query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2025_SAV_P1,SAV,2025,P1,10,text,Grampian-2024-2025,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[31, 29, 33, 4, 51, 3, 74]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0029_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P2,SAV,2025,P2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[31],['Grampian-2024-2025:p0031_000'],['Grampian-2024-2025']
Q_2025_SAV_P2,SAV,2025,P2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[31, 29, 3]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0003_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P2,SAV,2025,P2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[31, 29, 3, 35, 43]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0003_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0043_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P2,SAV,2025,P2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[31, 29, 3, 35, 43, 39, 9, 4, 13]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0003_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0043_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_01,IJB,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_01,IJB,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],"['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_01,IJB,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[26, 27, 165]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0165_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_01,IJB,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[26, 27, 165, 24, 29, 55, 32]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0165_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_02,IJB,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_02,IJB,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[26, 165]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0165_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_02,IJB,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[26, 165, 27, 32]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0165_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_02,IJB,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,"[26, 165, 27, 32, 24, 16]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0165_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_03,IJB,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_03,IJB,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[26, 165]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0165_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_03,IJB,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[26, 165, 24]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0165_000', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:p0024_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_03,IJB,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[26, 165, 24, 27, 106, 96, 32]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0165_000', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:p0024_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_04,IJB,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[27],['Grampian-2024-2025:p0027_000'],['Grampian-2024-2025']
Q_2025_IJB_04,IJB,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[27, 26]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_04,IJB,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,"[27, 26, 29]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_04,IJB,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,"[27, 26, 29, 24, 165, 167, 166]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_05,IJB,2025,5,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_05,IJB,2025,5,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],"['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_05,IJB,2025,5,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[26, 27, 165]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0165_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_05,IJB,2025,5,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,"[26, 27, 165, 49, 24, 30]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0165_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_06,IJB,2025,6,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[27],['Grampian-2024-2025:p0027_000'],['Grampian-2024-2025']
Q_2025_IJB_06,IJB,2025,6,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[27, 26]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_06,IJB,2025,6,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,"[27, 26, 32]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_06,IJB,2025,6,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.1,1.0,"[27, 26, 32, 16, 24, 18]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_000', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_P1,IJB,2025,P1,1,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[32],['Grampian-2024-2025:p0032_000'],['Grampian-2024-2025']
Q_2025_IJB_P1,IJB,2025,P1,3,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[32, 30, 3]","['Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0003_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_P1,IJB,2025,P1,5,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[32, 30, 3, 27]","['Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0003_000', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_P1,IJB,2025,P1,10,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,"[32, 30, 3, 27, 24, 74, 26]","['Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0003_000', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_01,AE,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[9],['Grampian-2024-2025:p0009_000'],['Grampian-2024-2025']
Q_2025_AE_01,AE,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[9, 35, 74]","['Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0074_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_01,AE,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[9, 35, 74, 79]","['Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0074_001', 'Grampian-2024-2025:p0079_001', 'Grampian-2024-2025:p0079_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_01,AE,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[9, 35, 74, 79, 22, 3, 15, 71]","['Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0074_001', 'Grampian-2024-2025:p0079_001', 'Grampian-2024-2025:p0079_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_02,AE,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_000'],['Grampian-2024-2025']
Q_2025_AE_02,AE,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[14, 15, 158]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0158_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_02,AE,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[14, 15, 158, 9, 34]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0034_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_02,AE,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[14, 15, 158, 9, 34, 72, 56, 60]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0034_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_03,AE,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_000'],['Grampian-2024-2025']
Q_2025_AE_03,AE,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[14, 16]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_03,AE,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[14, 16, 15, 142]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0142_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_03,AE,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[14, 16, 15, 142, 37, 95, 25, 73, 3]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0142_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_04,AE,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_000'],['Grampian-2024-2025']
Q_2025_AE_04,AE,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[14, 16]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_04,AE,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[14, 16, 73, 15]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_04,AE,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[14, 16, 73, 15, 142, 37, 95, 25]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0073_001', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_P1,AE,2025,P1,1,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_000'],['Grampian-2024-2025']
Q_2025_AE_P1,AE,2025,P1,3,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[14, 93, 18]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0093_001', 'Grampian-2024-2025:p0018_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_P1,AE,2025,P1,5,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[14, 93, 18, 35]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0093_001', 'Grampian-2024-2025:p0018_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0093_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_P1,AE,2025,P1,10,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[14, 93, 18, 35, 82, 157, 128, 141]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0093_001', 'Grampian-2024-2025:p0018_000', 'Grampian-2024-2025:p0035_001', 'Grampian-2024-2025:p0093_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_01,DEL,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[11],['Grampian-2024-2025:p0011_001'],['Grampian-2024-2025']
Q_2025_DEL_01,DEL,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[11, 13, 62]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0062_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_01,DEL,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[11, 13, 62, 72, 71]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:p0071_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_01,DEL,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[11, 13, 62, 72, 71, 25, 7, 26, 73]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0072_000', 'Grampian-2024-2025:p0071_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_02,DEL,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[11],['Grampian-2024-2025:p0011_001'],['Grampian-2024-2025']
Q_2025_DEL_02,DEL,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[11, 13, 16]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_02,DEL,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[11, 13, 16, 15]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_02,DEL,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[11, 13, 16, 15, 95, 14, 158, 7]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_03,DEL,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[11],['Grampian-2024-2025:p0011_001'],['Grampian-2024-2025']
Q_2025_DEL_03,DEL,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[11, 13, 16]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_03,DEL,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[11, 13, 16, 95]","['Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0013_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0095_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
