query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2024_SAV_02,SAV,2024,2,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[29],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[29, 28, 34, 4, 43, 27, 80, 66]","['Grampian-2023-2024:p0029_000', 'Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0028_000', 'Grampian-2023-2024:p0004_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_03,SAV,2024,3,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2023-2024:p0028_001'],['Grampian-2023-2024']
Q_2024_SAV_03,SAV,2024,3,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 4, 43]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0043_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_03,SAV,2024,3,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[28, 4, 43, 66]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0043_000', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0066_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_03,SAV,2024,3,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[28, 4, 43, 66, 27, 19, 11, 33]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0043_000', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0066_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_04,SAV,2024,4,1,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2023-2024:p0028_001'],['Grampian-2023-2024']
Q_2024_SAV_04,SAV,2024,4,3,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 11, 4]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0011_000', 'Grampian-2023-2024:p0004_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_04,SAV,2024,4,5,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[28, 11, 4, 34]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0011_000', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0028_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_04,SAV,2024,4,10,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[28, 11, 4, 34, 27, 66, 64, 37, 22]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0011_000', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0028_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_05,SAV,2024,5,1,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2023-2024:p0028_001'],['Grampian-2023-2024']
Q_2024_SAV_05,SAV,2024,5,3,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 59, 34]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0059_001', 'Grampian-2023-2024:p0034_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_05,SAV,2024,5,5,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[28, 59, 34, 4, 68]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0059_001', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0068_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_05,SAV,2024,5,10,text,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[28, 59, 34, 4, 68, 79, 154, 53]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0059_001', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0068_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_06,SAV,2024,6,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2023-2024:p0028_001'],['Grampian-2023-2024']
Q_2024_SAV_06,SAV,2024,6,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 4, 66]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0066_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_06,SAV,2024,6,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[28, 4, 66, 11, 43]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0066_000', 'Grampian-2023-2024:p0011_000', 'Grampian-2023-2024:p0043_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_SAV_06,SAV,2024,6,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[28, 4, 66, 11, 43, 18, 33]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0004_000', 'Grampian-2023-2024:p0066_000', 'Grampian-2023-2024:p0011_000', 'Grampian-2023-2024:p0043_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_01,IJB,2024,1,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2023-2024:p0024_001'],['Grampian-2023-2024']
Q_2024_IJB_01,IJB,2024,1,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 25]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0025_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_01,IJB,2024,1,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[24, 25, 22]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0022_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_01,IJB,2024,1,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.3,1.0,"[24, 25, 22, 154, 30, 70, 155, 156]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0022_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_02,IJB,2024,2,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[25],['Grampian-2023-2024:p0025_000'],['Grampian-2023-2024']
Q_2024_IJB_02,IJB,2024,2,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.6666666666666666,0.5,"[25, 24]","['Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0024_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_02,IJB,2024,2,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.6,0.5,"[25, 24, 14]","['Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0014_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_02,IJB,2024,2,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.14285714285714285,0.5,1.0,0.3,0.5,"[25, 24, 14, 30, 29, 70, 22]","['Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0014_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_03,IJB,2024,3,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[25],['Grampian-2023-2024:p0025_000'],['Grampian-2023-2024']
Q_2024_IJB_03,IJB,2024,3,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[25, 24]","['Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0024_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_03,IJB,2024,3,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,"[25, 24, 30]","['Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0024_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_03,IJB,2024,3,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,"[25, 24, 30, 154, 29, 70, 22]","['Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0024_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_04,IJB,2024,4,1,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2023-2024:p0024_001'],['Grampian-2023-2024']
Q_2024_IJB_04,IJB,2024,4,3,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 25]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0025_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_04,IJB,2024,4,5,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[24, 25, 30]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0024_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_04,IJB,2024,4,10,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[24, 25, 30, 70, 22, 29, 43]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0024_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_05,IJB,2024,5,1,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2023-2024:p0024_000'],['Grampian-2023-2024']
Q_2024_IJB_05,IJB,2024,5,3,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 29]","['Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0029_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_05,IJB,2024,5,5,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[24, 29, 99]","['Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0029_002', 'Grampian-2023-2024:p0099_001', 'Grampian-2023-2024:p0029_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_05,IJB,2024,5,10,text,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[24, 29, 99, 25, 27, 60]","['Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0029_002', 'Grampian-2023-2024:p0099_001', 'Grampian-2023-2024:p0029_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_06,IJB,2024,6,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[22],['Grampian-2023-2024:p0022_001'],['Grampian-2023-2024']
Q_2024_IJB_06,IJB,2024,6,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[22, 154]","['Grampian-2023-2024:p0022_001', 'Grampian-2023-2024:p0022_000', 'Grampian-2023-2024:p0154_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_06,IJB,2024,6,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[22, 154, 39, 99]","['Grampian-2023-2024:p0022_001', 'Grampian-2023-2024:p0022_000', 'Grampian-2023-2024:p0154_000', 'Grampian-2023-2024:p0039_001', 'Grampian-2023-2024:p0099_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_06,IJB,2024,6,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[22, 154, 39, 99, 23, 24, 29]","['Grampian-2023-2024:p0022_001', 'Grampian-2023-2024:p0022_000', 'Grampian-2023-2024:p0154_000', 'Grampian-2023-2024:p0039_001', 'Grampian-2023-2024:p0099_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_07,IJB,2024,7,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[30],['Grampian-2023-2024:p0030_001'],['Grampian-2023-2024']
Q_2024_IJB_07,IJB,2024,7,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[30, 23, 154]","['Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0154_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_07,IJB,2024,7,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[30, 23, 154]","['Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0154_000', 'Grampian-2023-2024:p0030_000', 'Grampian-2023-2024:p0154_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_07,IJB,2024,7,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[30, 23, 154, 40, 25, 29]","['Grampian-2023-2024:p0030_001', 'Grampian-2023-2024:p0023_001', 'Grampian-2023-2024:p0154_000', 'Grampian-2023-2024:p0030_000', 'Grampian-2023-2024:p0154_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_08,IJB,2024,8,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[24],['Grampian-2023-2024:p0024_001'],['Grampian-2023-2024']
Q_2024_IJB_08,IJB,2024,8,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[24, 25]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0025_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_08,IJB,2024,8,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[24, 25, 154]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0154_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_IJB_08,IJB,2024,8,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[24],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[24, 25, 154, 22, 156, 155, 30]","['Grampian-2023-2024:p0024_001', 'Grampian-2023-2024:p0024_002', 'Grampian-2023-2024:p0025_000', 'Grampian-2023-2024:p0024_000', 'Grampian-2023-2024:p0154_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_01,AE,2024,1,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[12],['Grampian-2023-2024:p0012_000'],['Grampian-2023-2024']
Q_2024_AE_01,AE,2024,1,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[12, 85, 87]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0085_000', 'Grampian-2023-2024:p0087_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_01,AE,2024,1,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[12, 85, 87, 128, 34]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0085_000', 'Grampian-2023-2024:p0087_000', 'Grampian-2023-2024:p0128_001', 'Grampian-2023-2024:p0034_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_01,AE,2024,1,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[12, 85, 87, 128, 34, 62, 148, 52]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0085_000', 'Grampian-2023-2024:p0087_000', 'Grampian-2023-2024:p0128_001', 'Grampian-2023-2024:p0034_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_02,AE,2024,2,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[12],['Grampian-2023-2024:p0012_000'],['Grampian-2023-2024']
Q_2024_AE_02,AE,2024,2,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[12, 87, 17]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0087_000', 'Grampian-2023-2024:p0017_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_02,AE,2024,2,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[12, 87, 17, 14, 13]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0087_000', 'Grampian-2023-2024:p0017_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0013_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_02,AE,2024,2,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[12, 87, 17, 14, 13, 131, 84, 34, 15]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0087_000', 'Grampian-2023-2024:p0017_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0013_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_03,AE,2024,3,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[12],['Grampian-2023-2024:p0012_000'],['Grampian-2023-2024']
Q_2024_AE_03,AE,2024,3,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[12, 14, 3]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0003_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_03,AE,2024,3,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[12, 14, 3, 131]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0003_001', 'Grampian-2023-2024:p0003_002', 'Grampian-2023-2024:p0131_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_03,AE,2024,3,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[12, 14, 3, 131, 35, 87, 17, 13]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0003_001', 'Grampian-2023-2024:p0003_002', 'Grampian-2023-2024:p0131_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_04,AE,2024,4,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[12],['Grampian-2023-2024:p0012_000'],['Grampian-2023-2024']
Q_2024_AE_04,AE,2024,4,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[12, 14, 59]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0059_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_AE_04,AE,2024,4,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[12, 14, 59, 16, 87]","['Grampian-2023-2024:p0012_000', 'Grampian-2023-2024:p0014_000', 'Grampian-2023-2024:p0059_001', 'Grampian-2023-2024:p0016_000', 'Grampian-2023-2024:p0087_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
