id,x,y,label,text,page,section,category,highlight
Shetland-2020-2021:p0047_000,9.792471,8.2100725,BEST VALUE,"responsibilities. During 2020–21 there were twelve (2019–20, nine) incidents reported to the Information Commissioners Office and these cases have all been closed. During the Covid-19 pandemic the number of Freedom of I…",47,BEST VALUE,Governance,False
Shetland-2020-2021:p0047_001,9.580432,7.892226,BEST VALUE,"all key areas. In addition, the Board continues to seek opportunities to enhance the system of internal control with a specific focus on the delivery of safe and effective patient care, achievement of priority access ta…",47,BEST VALUE,Governance,False
Shetland-2020-2021:p0047_002,9.755659,7.635833,BEST VALUE,"informed by: - the executive managers within the organisation who have responsibility for the development and maintenance of the internal control framework; - the work of the internal auditor, who submit to the organisa…",47,BEST VALUE,Governance,False
Shetland-2020-2021:p0048_000,9.662451,7.488116,BEST VALUE,support National IT Services on behalf of NHS Scotland Health Boards  NHS Ayrshire and Arran in the discharge of their services to operate the National Single Instance (NSI) financial ledger services on behalf of NHS S…,48,BEST VALUE,Financial narrative,False
Shetland-2020-2021:p0048_001,9.762265,7.991408,BEST VALUE,for further development and focus. These include the arrangements in place for management of completing internal audit action points to agreed timescales and Mental Health Internal Audit report management actions outsta…,48,BEST VALUE,Governance,False
Shetland-2020-2021:p0048_002,9.90473,8.374085,BEST VALUE,"to which the Board is exposed. I have been advised on the implications of the result of my review of the effectiveness of the system of internal control by the Board, the Audit and Risk Committee, Staff Governance Commi…",48,BEST VALUE,Governance,False
Shetland-2020-2021:p0049_000,9.83476,8.4488,BEST VALUE,June 2020. The principle cause of the delay was the Covid-19 pandemic and a revised plan ensured the completion of the local agreement on the plan by 30 April 2021. The approved plan now requires the Cabinet Secretary t…,49,BEST VALUE,Governance,False
Shetland-2020-2021:p0050_000,6.4476757,6.5814104,REMUNERATION AND STAFF REPORT,Remuneration and Staff Report Remuneration Report - Board Members’ and Senior Employees’ Remuneration - Remuneration Committee membership (Unaudited) The members of the Remuneration Committee are the Chairman and Vice-C…,50,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:p0050_001,6.519413,6.6359677,REMUNERATION AND STAFF REPORT,"Executive the annual objectives for the other Executive Directors, as well as staff on the Senior Manager pay scale. The Committee considers performance against objectives, as well as the remuneration of these staff, wh…",50,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:table_p0051,3.8655899,6.368023,REMUNERATION AND STAFF REPORT,"Financial table on page 51 (Staff Costs) Contains 13 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerat…",51,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0052,4.237957,6.4969926,REMUNERATION AND STAFF REPORT,"Financial table on page 52 (Staff Costs) Contains 13 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerat…",52,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:p0053_000,7.9049416,7.001636,REMUNERATION AND STAFF REPORT,1. The Chief Executive’s salary reflects that from 01/07/2020 he was Chief Executive for both NHS Shetland and NHS Orkney. The full year equivalent salary for this joint post is £130k-£135k and is funded 50/50 by NHS Sh…,53,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:p0053_001,8.049776,7.1257343,REMUNERATION AND STAFF REPORT,she was performing this role for both NHS Shetland and NHS Orkney. The full year equivalent salary for this joint post is £100k-£105k and is funded 50/50 by NHS Shetland and NHS Orkney. 5. The Director of Public Health…,53,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:p0053_002,7.906374,6.9180484,REMUNERATION AND STAFF REPORT,of Community Health and Social Care is a joint post between NHS Shetland (NHSS) and SIC. They are employed by SIC who recharge NHSS 50% of the gross cost. The cost to NHSS was £16k for 2020–21 and the full annual salary…,53,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:table_p0054,3.8194396,6.219492,REMUNERATION AND STAFF REPORT,"Financial table on page 54 (Unknown) Contains 8 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31/03/2021(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31/0…",54,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0055,4.0971107,6.463799,REMUNERATION AND STAFF REPORT,"Financial table on page 55 (Unknown) Contains 9 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31/03/2021(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31/0…",55,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0056,4.0106225,6.2558007,REMUNERATION AND STAFF REPORT,"Financial table on page 56 (Staff Costs) Contains 7 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",56,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0057,4.2493567,6.730612,REMUNERATION AND STAFF REPORT,"Financial table on page 57 (Staff Costs) Contains 9 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",57,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0058,4.103079,6.459908,REMUNERATION AND STAFF REPORT,"Financial table on page 58 (Staff Costs) Contains 6 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",58,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0059,3.8608277,6.3264027,REMUNERATION AND STAFF REPORT,"Financial table on page 59 (Unknown) Contains 7 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31/03/2020(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31/0…",59,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:table_p0060,4.118629,6.580998,REMUNERATION AND STAFF REPORT,"Financial table on page 60 (Unknown) Contains 4 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31/03/2020(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31/0…",60,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:p0061_000,7.032364,6.1604404,REMUNERATION AND STAFF REPORT,"Director Accrued Real CETV at CETV at Real pension at Increase 31/03/2020 31/03/2019 Increase age 60 as at in Pension in CETV 31/03/2020 at age 60 (bands of (bands of £5,000) [1] £2,500) [1] Other Senior £000 £000 £000…",61,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:p0061_001,6.5154934,6.505409,REMUNERATION AND STAFF REPORT,"2015. The benefits and related CETVs disclosed do not allow for any potential future adjustments that may arise from this judgement. During the year, the Government announced that public sector pension schemes will be r…",61,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:p0062_000,6.3057294,6.574508,HIGHEST EARNING DIRECTOR’S,"2019–20 2020–21 Highest Earning Director’s 120-125 Highest Earning Director’s 125-130 Total Remuneration (£000s) Total Remuneration (£000s) Median Total Remuneration 32,242 Median Total Remuneration 33,860 (£s) (£s) Med…",62,HIGHEST EARNING DIRECTOR’S,Governance,False
Shetland-2020-2021:p0062_001,6.0747137,6.495425,HIGHEST EARNING DIRECTOR’S,"as they are not employees and are charged via invoice, not via payroll. Staff Report Number of senior staff by band (Audited Information) This information is provided by headcount and represents the Executive Board Memb…",62,HIGHEST EARNING DIRECTOR’S,Governance,False
Shetland-2020-2021:table_p0063,3.5236707,6.429322,HIGHEST EARNING DIRECTOR’S,"Financial table on page 63 (Staff Costs) Contains 20 line items across 3 columns. Row labels: 2021; Number; 6; 10. Key items: 2021 | 2020; Number | Number; 6 | £70,001to£80,000 | 10; 10 | £80,001to£90,000 | 9. Table (he…",63,HIGHEST EARNING DIRECTOR’S,Financial table,False
Shetland-2020-2021:table_p0064,2.5486453,6.1925917,HIGHEST EARNING DIRECTOR’S,"Financial table on page 64 (Unknown) Contains 3 line items across 3 columns. Row labels: 2021; Number; 1. Key items: 2021 | 2020; Number | Number; 1 | £90,001to£100,000 | 1. Table (header-injected facts): - Number > 2 2…",64,HIGHEST EARNING DIRECTOR’S,Financial table,False
Shetland-2020-2021:table_p0065,4.241244,6.511698,STAFF COSTS (AUDITED INFORMATION),Financial table on page 65 (Unknown) Contains 9 line items across 7 columns. Column headers: | Salariesandwages | Socialsecuritycosts | NHSschemeemployers’costs | Inwardsecondees | Agencyandotherdirectlyengagedstaff. Ro…,65,STAFF COSTS (AUDITED INFORMATION),Financial table,False
Shetland-2020-2021:p0066_000,6.7209024,6.19211,NON-EXECUTIVE MEMBERS,WTE Executive Board Members 5 Non-Executive Members 2 Permanent staff 656 Inward Secondees 0 Other Staff 0 Outward Secondees 0 2021 total 663 Included in the total staff numbers above 0 were staff engaged directly on ca…,66,NON-EXECUTIVE MEMBERS,Governance,False
Shetland-2020-2021:table_p0067,4.271632,6.654835,STAFF COMPOSITION (UNAUDITED INFORMATION),Financial table on page 67 (Unknown) Contains 7 line items across 7 columns. Row labels: HeadCountofStaff; ExecutiveDirectors; Non-ExecutiveDirectorsandEmployeeDirector; SeniorEmployees. Key items: HeadCountofStaff | 20…,67,STAFF COMPOSITION (UNAUDITED INFORMATION),Financial table,False
Shetland-2020-2021:p0068_000,7.2810435,6.5142117,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,"The Trade Union (Facility Time Publication Requirements) Regulations 2017 came into force. On 1 April 2017. The regulations place a legislative requirement on relevant public sector employers to collate and publish, on…",68,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Strategy / narrative,False
Shetland-2020-2021:p0069_000,10.119709,8.6734,OFF PAYROLL ENGAGEMENT (UNAUDITED INFORMATION),2019–20 11% Staff turnover is calculated as follows and has remained consistent year on year. Total number of leavers in year /Average number of staff in year (headcount) x 100 Off Payroll Engagement (Unaudited Informat…,69,OFF PAYROLL ENGAGEMENT (UNAUDITED INFORMATION),Strategy / narrative,False
Shetland-2020-2021:p0069_001,10.111678,8.553168,OFF PAYROLL ENGAGEMENT (UNAUDITED INFORMATION),"supported and cared for at work. It is reflected in levels of engagement, motivation and productivity. The process is based on a staff engagement questionnaire which all staff are asked to respond to, which then generat…",69,OFF PAYROLL ENGAGEMENT (UNAUDITED INFORMATION),Strategy / narrative,False
Shetland-2020-2021:p0069_002,10.065882,8.626856,OFF PAYROLL ENGAGEMENT (UNAUDITED INFORMATION),partnership project and Affinaod in respect of Mental Health staff wellbeing. The Net Zero Route map energy consultant reference in the report are being paid by Health Facilities Scotland for this project and not NHS Sh…,69,OFF PAYROLL ENGAGEMENT (UNAUDITED INFORMATION),Strategy / narrative,False
Shetland-2020-2021:p0070_000,9.233536,5.8581796,ACCOUNTABILITY REPORT,"Parliamentary Accountability Report (Audited Information) There are no disclosures applicable, as NHS Shetland is not aware of any attempted fraud or irregular activities during 2020–21 or prior year that incurred a los…",70,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0071_000,9.301424,5.482978,ACCOUNTABILITY REPORT,"Independent auditor’s report To the members of Shetland Health Board, the Auditor General for Scotland and the Scottish Parliament. Report on the audit of the financial statements Opinion on financial statements We have…",71,ACCOUNTABILITY REPORT,Financial narrative,False
Shetland-2020-2021:p0071_001,9.474127,5.885906,ACCOUNTABILITY REPORT,Financial Reporting Manual (the 2020/21 FReM). In our opinion the accompanying financial statements: - give a true and fair view in accordance with the National Health Service (Scotland) Act 1978 and directions made the…,71,ACCOUNTABILITY REPORT,Financial narrative,False
Shetland-2020-2021:p0071_002,9.574249,5.660418,ACCOUNTABILITY REPORT,by the Auditor General for Scotland. Our responsibilities under those standards are further described in the auditor’s responsibilities for the audit of the financial statements section of our report. We were appointed…,71,ACCOUNTABILITY REPORT,Financial narrative,False
Shetland-2020-2021:p0072_000,9.984628,5.4923654,ACCOUNTABILITY REPORT,the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion. Conclusions relating to going concern basis of accounting We have concluded that the use of the going concern basis o…,72,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0072_001,10.111803,5.5337734,ACCOUNTABILITY REPORT,"Officer for the financial statements As explained more fully in the Statement of the Chief Executive's Responsibilities as the Accountable Officer, the Accountable Officer is responsible for the preparation of financial…",72,ACCOUNTABILITY REPORT,Financial narrative,False
Shetland-2020-2021:p0072_002,10.252288,5.589661,ACCOUNTABILITY REPORT,"as a whole are free from material misstatement, whether due to fraud or error, and to issue an auditor’s report that includes our opinion. Reasonable assurance is a high level of assurance, but is not a guarantee that a…",72,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0073_000,10.177646,5.42095,ACCOUNTABILITY REPORT,"Extent to which the audit was considered capable of detecting irregularities, including fraud Irregularities, including fraud, are instances of non-compliance with laws and regulations. We design procedures in line with…",73,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0073_001,10.101982,5.397774,ACCOUNTABILITY REPORT,how fraud might occur; and - considering whether the audit team collectively has the appropriate competence and capabilities to identify or recognise non-compliance with laws and regulations. We obtained an understandin…,73,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0073_002,10.021249,5.255687,ACCOUNTABILITY REPORT,"organisation for fraud and how and where fraud might occur in the financial statements. As a result of the performing the above, we identified the greatest potential for fraud was in relation to the requirement to opera…",73,ACCOUNTABILITY REPORT,Financial narrative,False
Shetland-2020-2021:p0074_000,10.290048,5.570366,ACCOUNTABILITY REPORT,"around the year-end to assess whether they have been recorded in the correct period. In common with all audits under ISAs (UK), we are also required to perform specific procedures to respond to the risk of management ov…",74,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0074_001,10.249539,5.348739,ACCOUNTABILITY REPORT,"to identify any unusual or unexpected relationships that may indicate risks of material misstatement due to fraud; - enquiring of management, internal audit and external legal counsel concerning actual and potential lit…",74,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0074_002,9.946391,5.2826242,ACCOUNTABILITY REPORT,"as the skilfulness of the perpetrator, the frequency and extent of manipulation, the degree of collusion involved, the relative size of individual amounts manipulated, and the seniority of those individuals involved. Re…",74,ACCOUNTABILITY REPORT,Governance,False
Shetland-2020-2021:p0075_000,9.7979555,5.2905245,REMUNERATION AND STAFF REPORT,Responsibilities for regularity The Accountable Officer is responsible for ensuring the regularity of expenditure and income. In addition to our responsibilities to detect material misstatements in the financial stateme…,75,REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2020-2021:p0075_001,9.71335,5.301221,REMUNERATION AND STAFF REPORT,report and accounts. The statutory other information comprises the Performance Report and the Accountability Report excluding the audited part of the Remuneration and Staff Report. Our responsibility is to read all the…,75,REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2020-2021:p0075_002,9.7418375,5.4653335,REMUNERATION AND STAFF REPORT,and we do not express any form of assurance conclusion thereon except on the Performance Report and Governance Statement to the extent explicitly stated in the following opinions prescribed by the Auditor General for Sc…,75,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2020-2021:p0076_000,9.633292,5.4576006,REMUNERATION AND STAFF REPORT,Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers; and - the information given in the Governance Statement for the financial year for which the financial statements are prepared…,76,REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2020-2021:p0076_001,9.525129,5.5524697,REMUNERATION AND STAFF REPORT,failure to achieve a prescribed financial objective. We have nothing to report in respect of these matters. Conclusions on wider scope responsibilities In addition to our responsibilities for the annual report and accou…,76,REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2020-2021:table_p0077,3.3642473,6.27033,REMUNERATION AND STAFF REPORT,"Financial table on page 77 (Income Statement) Contains 11 line items across 4 columns. Row labels: 2020; £000; 36,912; 3,171. Key items: 2020 | 2021; £000 | Note | £000; 36,912 | Staffcosts | 3a | 44,370; 3,171 | Indepe…",77,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2020-2021:p0078_000,6.8526497,6.0326867,SUMMARY OF CORE REVENUE RESOURCE OUT-TURN,"Summary of Resource Out-turn (SoRO) for the Year Ended 31 March 2021 - Summary of Core Revenue Resource Out-turn 2021 Summary of Core Revenue Resource Out-turn Note £000 Net expenditure SoCNE 76,421 Total non-core expen…",78,SUMMARY OF CORE REVENUE RESOURCE OUT-TURN,Financial table,False
Shetland-2020-2021:table_p0079,2.0532587,5.543282,SUMMARY RESOURCE OUT-TURN,Financial table on page 79 (Unknown) Contains 4 line items across 4 columns. Column headers: SummaryResourceOut-turn | Resource | Expenditure | Saving/(Excess). Row labels: Core; Non-Core; Total. Key items: £000 | £000…,79,SUMMARY RESOURCE OUT-TURN,Financial table,False
Shetland-2020-2021:table_p0080,1.5565307,6.1288943,FINANCIAL STATEMENTS,"Financial table on page 80 (Balance Sheet) Contains 17 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2020; £000; 30,055; 1,168. Key items: 2020 | 2020 | 2021 |…",80,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0081,1.6447928,5.8775964,FINANCIAL STATEMENTS,"Financial table on page 81 (Provisions) Contains 14 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2020; £000; (10,694); 23,289. Key items: 2020 | 2020 | 2021 |…",81,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0082,1.6392543,5.4021964,FINANCIAL STATEMENTS,"Financial table on page 82 (Cash Flow) Contains 21 line items across 5 columns. Row labels: 2020; £000; (66,006); 1,439. Key items: 2020 | 2021 | 2021; £000 | Note | £000 | £000; (66,006) | Netexpenditure | SoCTE | (76,…",82,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0083,1.8934358,5.370858,FINANCIAL STATEMENTS,Financial table on page 83 (Cash Flow) Contains 7 line items across 5 columns. Row labels: 2020; £000; 547; 266. Key items: 2020 | 2021 | 2021; £000 | Note | £000 | £000; 547 | Cashandcashequivalentsattheendoftheyear |…,83,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0084,2.0379174,5.312262,FINANCIAL STATEMENTS,Financial table on page 84 (Property) Contains 12 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve-associatesandjointventures | FundsHeldonTrust. Row labels: Balanceat1Apr…,84,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0085,2.0699394,5.3492002,FINANCIAL STATEMENTS,Financial table on page 85 (Unknown) Contains 11 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve—associatesandjointventures | FundsHeldonTrust. Row labels: Balanceat1Apri…,85,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0086,1.948807,5.207544,FINANCIAL STATEMENTS,Financial table on page 86 (Unknown) Contains 2 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve—associatesandjointventures | FundsHeldonTrust. Row labels: Balanceat31Marc…,86,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:p0087_000,9.307509,4.849613,FINANCIAL STATEMENTS,"Note 1—Accounting Policies Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended, these financial stat…",87,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0087_001,9.302167,4.6575966,FINANCIAL STATEMENTS,"disclosed in section 28 below. Standards, amendments and interpretations effective in current year In the current year, the Board has applied a number of amendments to IFRS Standards and Interpretations that are effecti…",87,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0088_000,9.269083,4.6003885,FINANCIAL STATEMENTS,- IFRSs 17: Insurance Contracts. Applicable for periods beginning on or after 1 January 2023. - Amendment to IAS 1: Classification of Liabilities as Current or Non-Current. Applicable for periods beginning on or after 1…,88,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0088_001,9.17135,4.2663565,FINANCIAL STATEMENTS,after 1 January 2021. - Annual Improvements to IFRS Standards 2018-2020 Cycle. Applicable for periods beginning on or after 1 January 2022. The Board does not expect that the adoption of the Standards listed above will…,88,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0088_002,9.03832,4.033624,FINANCIAL STATEMENTS,"‘low value’ has been mandated, NHS Scotland have elected to utilise the capitalisation threshold of £5,000 to determine the assets to be disclosed. The Board expects that its existing finance leases will continue to be…",88,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0089_000,9.208606,4.294056,FINANCIAL STATEMENTS,"The bringing of leased assets onto the Statement of Financial Position will require depreciation and interest to be charged on the right-of-use asset and lease liability, respectively. Cash repayments will also be recog…",89,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0089_001,9.036526,5.6835046,FINANCIAL STATEMENTS,Endowment Funds and the IJB which are both considered material to NHS Shetland. NHS Endowment Funds were established by the NHS (Scotland) Act 1978. The legal framework under which charities operate in Scotland is the C…,89,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0089_004,8.248428,6.2518578,FINANCIAL STATEMENTS,The IJB reviewed the 2019–2022 Strategic Commissioning Plan on 10 December 2020. The basis of consolidation used is the equity method. Going Concern The going concern assumption remains appropriate on the basis of conti…,89,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0090_000,8.185408,5.7187266,FINANCIAL STATEMENTS,"uncertainty across NHS Scotland but there is no indication from the Scottish Government that the structure of Health Boards in Scotland will change. It is therefore likely that NHS Shetland will exist, in its current fo…",90,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0090_001,8.400787,4.9220147,FINANCIAL STATEMENTS,"significant risk due to the security of the collective national approach being adopted across the country. Accounting Convention The financial statements are prepared on a historical cost basis, as modified by the reval…",90,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0090_002,8.410109,4.676887,FINANCIAL STATEMENTS,"only when all material conditions of sale have been met, and is measured as the sums due under the sale contract. Non-discretionary funding out with the RRL is allocated to match actual expenditure incurred for the prov…",90,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0091_000,8.688851,3.7966838,FINANCIAL STATEMENTS,"Expenditure is recognised in the Statement of Comprehensive Net Expenditure except where it results in the creation of a non-current asset such as property, plant and equipment. Property, plant and equipment The treatme…",91,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0091_001,8.573069,3.6724408,FINANCIAL STATEMENTS,"assets which are capable of being used for a period which could exceed one year, and have a cost equal to or greater than £5,000. 2. In cases where a new hospital would face an exceptional write-off of items of equipmen…",91,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0091_002,8.569219,3.801748,FINANCIAL STATEMENTS,"condition necessary for it to be capable of operating in the manner intended by management. All assets are measured subsequently at fair value as follows: Specialised NHS Land, buildings, equipment, installations and fi…",91,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0092_000,8.4655905,3.7479644,FINANCIAL STATEMENTS,account of movements in prices since the latest valuation. The valuations are carried out in accordance with the Royal Institution of Chartered Surveyors (RICS) Appraisal and Valuation Manual insofar as these terms are…,92,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0092_001,8.461181,3.6198642,FINANCIAL STATEMENTS,"example, appropriate indices). A depreciated historical cost basis as a proxy for fair value in respect of such assets which have short useful lives or low values (or both). Assets under construction are valued at curre…",92,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0092_002,8.332107,3.5910478,FINANCIAL STATEMENTS,"measured reliably. Where subsequent expenditure does not meet these criteria the expenditure is charged to the Statement of Comprehensive Net Expenditure. If part of an asset is replaced, then the part it replaces is de…",92,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0093_000,8.544126,3.4421384,FINANCIAL STATEMENTS,"Gains and losses on revaluation are reported in the Statement of Comprehensive Net Expenditure. Depreciation Items of Property, Plant and Equipment are depreciated to their estimated residual value over their remaining…",93,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0093_001,8.60069,3.5952363,FINANCIAL STATEMENTS,"the asset, as advised by the appointed valuer. They are assessed in the context of the maximum useful lives for building elements. 5. Plant and Machinery, Transport Equipment, IT and Furniture and Fittings are depreciat…",93,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:p0094_000,8.164264,3.4428253,INTANGIBLE ASSETS,Intangible Assets - Recognition Intangible assets are non-monetary assets without physical substance which are capable of being sold separately from the rest of the Board’s business or which arise from contractual or ot…,94,INTANGIBLE ASSETS,Governance,False
Shetland-2020-2021:p0094_001,8.1636,3.4228537,INTANGIBLE ASSETS,"integral to the operation of hardware e.g. application software, is capitalised as an intangible asset. - Measurement Valuation: - Intangible assets are recognised initially at cost, comprising all directly attributable…",94,INTANGIBLE ASSETS,Strategy / narrative,False
Shetland-2020-2021:p0095_000,8.698657,3.4319613,DONATED ASSETS,Donated Assets Non-current assets that are donated or purchased using donated funds are included in the Statement of Financial Position initially at the current full replacement cost of the asset. The accounting treatme…,95,DONATED ASSETS,Financial narrative,False
Shetland-2020-2021:p0095_001,8.7157955,3.353164,DONATED ASSETS,"reflect any resultant changes in valuation. Leasing - Finance leases Where substantially all risks and rewards of ownership of a leased asset are borne by the Board, the asset is recorded as Property, Plant and Equipmen…",95,DONATED ASSETS,Financial narrative,False
Shetland-2020-2021:p0095_002,8.814682,3.271633,DONATED ASSETS,remaining balance of the liability using either the implicit interest rate or another relevant basis of estimation such as the sum of the digits method. Finance charges are recorded as interest payable in the Statement…,95,DONATED ASSETS,Financial narrative,False
Shetland-2020-2021:p0096_000,8.606066,3.3882353,DONATED ASSETS,"- Leases of land and buildings Where a lease is for land and buildings, the land component is separated from the building component and the classification for each is assessed separately. Leased land is treated as an op…",96,DONATED ASSETS,Strategy / narrative,False
Shetland-2020-2021:p0096_001,8.21955,3.7573266,DONATED ASSETS,"provided by the asset, unless there has been a reduction in service potential. For the purposes of assessing impairment, assets are grouped at the lowest levels for which there are separately identifiable cash flows (ca…",96,DONATED ASSETS,Strategy / narrative,False
Shetland-2020-2021:p0096_002,8.106756,4.1566916,DONATED ASSETS,same amount to indicate that additional cash is to be drawn down from the SGHSCD. Inventories Inventories are valued at the lower of cost and net realisable value. Taking into account the high turnover of NHS inventorie…,96,DONATED ASSETS,Financial narrative,False
Shetland-2020-2021:p0097_000,7.164822,5.7685065,PENSION COSTS,recognised in the financial statements to the extent that employees are permitted to carry-forward leave into the following year. Pension Costs The Board participates in the NHS Superannuation Scheme (Scotland). This sc…,97,PENSION COSTS,Financial narrative,False
Shetland-2020-2021:p0097_001,7.471166,5.63169,PENSION COSTS,to the scheme in respect of the year. The contributions deducted from employees are reflected in the gross salaries charged and are similarly remitted to the Exchequer. The pension cost is assessed every four years by t…,97,PENSION COSTS,Strategy / narrative,False
Shetland-2020-2021:p0097_002,7.633059,5.6974688,PENSION COSTS,threshold per claim. Costs above this threshold are reimbursed to Boards from a central fund held as part of CNORIS by the Scottish Government. NHS Shetland provide for all claims notified to the NHS Central Legal Offic…,97,PENSION COSTS,Strategy / narrative,False
Shetland-2020-2021:p0098_000,7.4970026,5.3945107,RELATED PARTY TRANSACTIONS,total liability of NHS Scotland as advised by the Scottish Government and based on information prepared by NHS Boards and the Central Legal Office. The movement in the provisions between financial years is matched by a…,98,RELATED PARTY TRANSACTIONS,Financial narrative,False
