id,x,y,label,text,page,section,category,highlight
Shetland-2017-2018:p0025_001,0.3866201,4.782407,COUNTER FRAUD SERVICES,(IG) standards. The IG work plan is monitored through the Information Support Group (ISG) which has lead responsibility for information governance. There are clear links between the IG framework and the clinical governa…,25,COUNTER FRAUD SERVICES,Governance,False
Shetland-2017-2018:p0025_002,0.43444216,4.8157206,COUNTER FRAUD SERVICES,been taken to improve systems and remind staff of the importance of data security. While the physical security of our data has improved we continue to work with staff to ensure they understand their responsibilities. Th…,25,COUNTER FRAUD SERVICES,Strategy / narrative,False
Shetland-2017-2018:p0025_003,0.33957383,4.932415,COUNTER FRAUD SERVICES,is to ensure appropriate governance and over-sight of the management of all staff and employment issues. The Committee has an important role in ensuring consistency of policy and equity of treatment of all staff and ass…,25,COUNTER FRAUD SERVICES,Financial narrative,False
Shetland-2017-2018:p0026_000,1.9206152,2.3809736,BEST VALUE,"confirmation, we were unable to collate reliable data to publish within the 2017/18 annual report and accounts therefore we will publish from 2018/19 onwards.’ Best Value During 2017/18 the Board has maintained its appr…",26,BEST VALUE,Financial narrative,False
Shetland-2017-2018:p0026_001,2.0336704,2.279365,BEST VALUE,then formally confirmed this reflects the work carried out against these elements. I can confirm that arrangements have been made to secure Best Value as set out in the Scottish Public Finance Manual (SPFM). Shetland Is…,26,BEST VALUE,Financial narrative,False
Shetland-2017-2018:p0026_002,2.553076,2.1581821,BEST VALUE,be covered by the IJB are outlined online at http://www.shetland.gov.uk/Health_Social_Care_Integration/Briefings.asp The establishment of the partnership as an Integration Joint Board (IJB) was the culmination of a tran…,26,BEST VALUE,Governance,False
Shetland-2017-2018:p0026_003,2.7603078,2.463667,BEST VALUE,was appropriately progressed the IJB agreed a Joint Strategic plan for 2016/17 in February 2016 and an update to this plan covering 2017/18 to 2019/20 on 18 April 2017. In line with the decision of the Board at its meet…,26,BEST VALUE,Governance,False
Shetland-2017-2018:p0026_004,2.824214,2.377954,BEST VALUE,"this allowed the IJB to take on its full responsibilities from 20 November 2015, as required in the Public Sector Reform (Scotland) Act 2010 and set out in the Integration scheme and the Board’s revised Corporate Govern…",26,BEST VALUE,Governance,False
Shetland-2017-2018:p0026_005,1.3866816,3.2916884,BEST VALUE,"The development of the IJB and the interaction between decisions made at the Health Board, IJB and Shetland Island Council is an area of potential risk and therefore requires continued attention as experience is gained.…",26,BEST VALUE,Governance,False
Shetland-2017-2018:p0026_006,1.2357367,3.8207982,BEST VALUE,"and Key Performance Indicators are in place to identify and address the development needs of Executive and Non-Executive Board members. Review of Effectiveness As Accountable Officer, I have responsibility for reviewing…",26,BEST VALUE,Governance,False
Shetland-2017-2018:p0027_000,1.2723192,3.4060802,BEST VALUE,"with recommendations for improvement; and  comments made by the External Auditors in their management letters and reports. As part of this process, the Directors and Committee Chairs have provided Certificates of Assur…",27,BEST VALUE,Governance,False
Shetland-2017-2018:p0027_001,1.0690593,3.5624113,BEST VALUE,Auditors draw up reports that consider various aspects of the Board’s control systems and report their findings to the Audit Committee. These reports consider the extent to which the Board’s processes support its system…,27,BEST VALUE,Governance,False
Shetland-2017-2018:p0027_002,1.2000804,3.8306627,BEST VALUE,"expected standards for good governance, risk management and control that require to be reported to the Scottish Government. REMUNERATION AND STAFF REPORT REMUNERATION REPORT BOARD MEMBERS AND SENIOR EMPLOYEES REMUNERATI…",27,BEST VALUE,Governance,False
Shetland-2017-2018:p0027_003,1.1027111,4.007619,BEST VALUE,Board Chief Executive and then agrees with the Chief Executive the annual objectives for the other Executive Directors and staff on the Senior Manager pay scale. The Committee considers the performance against objective…,27,BEST VALUE,Governance,False
Shetland-2017-2018:table_p0028,17.562584,1.2214118,BEST VALUE,Financial table on page 28 (Staff Costs) Contains 28 line items across 5 columns. Row labels: YEARENDED31MARCH2018; Director; ExecutiveMembers; ChiefExecutive:RalphRoberts. Key items: Director | DirectorsGrossSalary(ban…,28,BEST VALUE,Financial table,False
Shetland-2017-2018:p0029_000,-1.0967395,6.125074,BEST VALUE,[1] This Medical Director’s salary includes £4k in respect of non-Board duties (General Practitioner). Full year equivalent salary is £150-£155. [2] This Medical Director’s salary includes £48k in respect of non-Board d…,29,BEST VALUE,Governance,False
Shetland-2017-2018:table_p0030,17.584784,1.0705703,PENSION VALUES (AUDITED INFORMATION),Financial table on page 30 (Unknown) Contains 20 line items across 6 columns. Row labels: SHETLANDNHSBOARD; PENSIONVALUES(AUDITEDINFORMATION); YEARENDED31MARCH2018; Director. Key items: Director | Accruedpensionatage60a…,30,PENSION VALUES (AUDITED INFORMATION),Financial table,False
Shetland-2017-2018:table_p0031,17.637976,1.2582327,PENSION VALUES (AUDITED INFORMATION),"Financial table on page 31 (Staff Costs) Contains 28 line items across 5 columns. Row labels: SHETLANDNHSBOARD; YEARENDED31MARCH2017; Director; ExecutiveMembers. Key items: Director | DirectorsGrossSalary(bandsof£5,000)…",31,PENSION VALUES (AUDITED INFORMATION),Financial table,False
Shetland-2017-2018:table_p0032,17.512638,0.9612581,PENSION VALUES (AUDITED INFORMATION),Financial table on page 32 (Unknown) Contains 18 line items across 6 columns. Row labels: SHETLANDNHSBOARD; PENSIONVALUES(AUDITEDINFORMATION); YEARENDED31MARCH2017; Director. Key items: Director | Accruedpensionatage60a…,32,PENSION VALUES (AUDITED INFORMATION),Financial table,False
Shetland-2017-2018:p0033_000,17.97214,1.1521139,PENSION VALUES (AUDITED INFORMATION),remuneration The following table compares the banded remuneration of the highest paid Director against the median salary for the workforce in each year. 2017/18 2016/17 Range of staff remuneration (£000s) 17-156 Range o…,33,PENSION VALUES (AUDITED INFORMATION),Governance,False
Shetland-2017-2018:p0033_001,18.012497,0.99340963,PENSION VALUES (AUDITED INFORMATION),"lead to very high annual salaries when grossed up that distort the median result. Arrears of staff pay have also been excluded as this may also distort the median. Agency staff is excluded, as they are not employees and…",33,PENSION VALUES (AUDITED INFORMATION),Strategy / narrative,False
Shetland-2017-2018:table_p0034,17.618347,1.1223997,PENSION VALUES (AUDITED INFORMATION),"Financial table on page 34 (Staff Costs) Contains 32 line items across 3 columns. Row labels: 2017; Number; 9; 2. Key items: 2017 | 2018; Number | Number; 9 | £70,001to£80,000 | 10; 2 | £80,001to£90,000 | 8. Table (head…",34,PENSION VALUES (AUDITED INFORMATION),Financial table,False
Shetland-2017-2018:table_p0035,17.80886,1.1968094,PENSION VALUES (AUDITED INFORMATION),Financial table on page 35 (Staff Costs) Contains 17 line items across 9 columns. Column headers: | ExecutiveBoardMembers | NonExecutiveMembers | PermanentStaff | InwardSecondees | OtherStaff. Row labels: STAFFCOSTS; Sa…,35,PENSION VALUES (AUDITED INFORMATION),Financial table,False
Shetland-2017-2018:table_p0036,17.03493,1.1733217,HEAD COUNT OF STAFF,Financial table on page 36 (Unknown) Contains 7 line items across 9 columns. Row labels: HeadCountofStaff; ExecutiveDirectors; Non-ExecutiveDirectorsandEmployeeDirector; SeniorEmployees. Key items: HeadCountofStaff | 20…,36,HEAD COUNT OF STAFF,Financial table,False
Shetland-2017-2018:p0037_000,0.5750562,5.9316792,HEAD COUNT OF STAFF,Auditor General for Scotland and the Scottish Parliament Report on the audit of the financial statements Opinion on financial statements We have audited the financial statements in the annual report and accounts of Shet…,37,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0037_001,0.7648391,5.8330417,HEAD COUNT OF STAFF,financial statements:  give a true and fair view in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers of the state of the affairs of the board and…,37,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0037_002,1.3229032,5.6896296,HEAD COUNT OF STAFF,of our report. We are independent of the board and its group in accordance with the ethical requirements that are relevant to our audit of the financial statements in the UK including the Financial Reporting Council’s E…,37,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0038_000,1.3532829,5.6167626,HEAD COUNT OF STAFF,"As explained more fully in the Statement of the Chief Executive's Responsibilities as the Accountable Officer, the Accountable Officer is responsible for the preparation of financial statements that give a true and fair…",38,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0038_001,1.4561422,5.7143908,HEAD COUNT OF STAFF,"from material misstatement, whether due to fraud or error, and to issue an auditor’s report that includes our opinion. Reasonable assurance is a high level of assurance, but is not a guarantee that an audit conducted in…",38,HEAD COUNT OF STAFF,Governance,False
Shetland-2017-2018:p0038_002,1.5051619,5.8619947,HEAD COUNT OF STAFF,"information comprises the information other than the financial statements, the audited part of the Remuneration and Staff Report, and our independent auditor’s report. Our opinion on the financial statements does not co…",38,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0038_003,1.4539127,5.9179096,HEAD COUNT OF STAFF,"statements or a material misstatement of the other information. If, based on the work we have performed, we conclude that there is a material misstatement of this other information, we are required to report that fact.…",38,HEAD COUNT OF STAFF,Strategy / narrative,False
Shetland-2017-2018:p0039_000,1.0140315,5.7928443,HEAD COUNT OF STAFF,The Accountable Officer is responsible for ensuring the regularity of expenditure and income. We are responsible for expressing an opinion on the regularity of expenditure and income in accordance with the Public Financ…,39,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0039_001,1.1314222,5.7614846,HEAD COUNT OF STAFF,made thereunder by the Scottish Ministers; and  the information given in the Governance Statement for the financial year for which the financial statements are prepared is consistent with the financial statements and t…,39,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0039_002,1.1458023,5.4521656,HEAD COUNT OF STAFF,have nothing to report in respect of these matters. Use of our report This report is made solely to the parties to whom it is addressed in accordance with the Public Finance and Accountability (Scotland) Act 2000 and fo…,39,HEAD COUNT OF STAFF,Financial narrative,False
Shetland-2017-2018:p0040_000,-1.4453899,6.4455442,FINANCIAL STATEMENTS,"STATEMENT OF CONSOLIDATED COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2018 2017 2018 £000 Note £000 3a 29,171 Staff costs 32,120 3b Other operating expenditure 3,985 Independent Primary Care Services 3,169…",40,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:p0041_000,-1.4655346,6.7159824,SUMMARY OF RESOURCE OUTTURN,"SUMMARY OF RESOURCE OUTTURN FOR THE YEAR ENDED 31 MARCH 2018 2018 2018 SUMMARY OF CORE REVENUE RESOURCE OUTTURN Note £000 £000 SoCNE Net expenditure 60,127 Total non core expenditure (see below) (1,901) Family Health Se…",41,SUMMARY OF RESOURCE OUTTURN,Financial table,False
Shetland-2017-2018:table_p0042,16.374514,0.91758555,FINANCIAL STATEMENTS,"Financial table on page 42 (Balance Sheet) Contains 41 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2017; £000; 31,926; 27. Key items: 2017 | 2017 | 2018 | 20…",42,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:table_p0043,16.856365,0.75053686,FINANCIAL STATEMENTS,"Financial table on page 43 (Cash Flow) Contains 24 line items across 5 columns. Row labels: 2017; £000; (58,180); 1,335. Key items: 2017 | 2018 | 2018; £000 | Note | £000 | £000; (58,180) | Netexpenditure | SoCTE | (60,…",43,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:table_p0044,16.861542,0.76807684,FINANCIAL STATEMENTS,Financial table on page 44 (Income Statement) Contains 15 line items across 8 columns. Column headers: | | GeneralFund | RevaluationReserve | OtherReserve | Otherreserve-associatesandjointventures. Row labels: Balanceat…,44,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:p0045_000,0.7492482,6.0398226,FINANCIAL STATEMENTS,"1. Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended, these Financial Statements have been prepare…",45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0045_001,0.6764471,6.151002,FINANCIAL STATEMENTS,"areas where assumptions and estimates are significant to the financial statements are disclosed in section 28 below. (a) Standards, amendments and interpretations effective in 2017/18 There are no new standards, amendme…",45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0045_002,0.58381027,6.226951,FINANCIAL STATEMENTS,not therefore permitted IFRS 16 Leases was published by the International Accounting Standards Board in January 2016 and is applicable for accounting periods beginning on or after 1 January 2019. This means that for NHS…,45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0045_004,2.844886,2.5614674,FINANCIAL STATEMENTS,The IJB approved the 2017/18 Strategic Commissioning Plan on 10 March 2017. The basis of consolidation used is a joint venture under IFRS 11. The,45,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:p0045_005,0.7408231,5.854218,FINANCIAL STATEMENTS,reporting period of the IJB financial statements is consistent with that of NHS Shetland (01 April 2017 to 31 March 2018).,45,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:p0046_000,-1.1079192,6.48552,FINANCIAL STATEMENTS,3. Prior Year Adjustments The presentation of the Statement of Comprehensive Net Expenditure (SOCNE) has been changed following a review of our financial statements in order to provide information which is more reliable…,46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0046_001,-0.63834536,6.2270064,FINANCIAL STATEMENTS,"income and expenditure categories, as published, reconciled to the new presentation. 4. Going Concern The financial statements are prepared on the going concern basis, which provides that the entity will continue in ope…",46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0046_002,-1.9339877,6.248789,FINANCIAL STATEMENTS,within an approved revenue resource limit. Cash drawn down to fund expenditure within this approved revenue resource limit is credited to the general fund. All other income receivable by the board that is not classed as…,46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0046_003,-2.0633893,6.1067057,FINANCIAL STATEMENTS,the RRL in the Statement of Resource Outturn. Funding for the acquisition of capital assets received from the Scottish Government is credited to the general fund when cash is drawn down. Expenditure on goods and service…,46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0047_000,-2.4959388,6.2893047,FINANCIAL STATEMENTS,"The treatment of capital assets in the financial statements (capitalisation, valuation, depreciation, particulars concerning donated assets) is in accordance with the NHS Capital Accounting Manual. Title to properties i…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0047_001,-2.6286516,6.336594,FINANCIAL STATEMENTS,"new hospital would face an exceptional write off of items of equipment costing individually less than £5,000, the Board has the option to capitalise initial revenue equipment costs with a standard life of 10 years. 3) A…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0047_002,-2.8913958,6.0769687,FINANCIAL STATEMENTS,"buildings, equipment, installations and fittings are stated at depreciated replacement cost, as a proxy for fair value as specified in the FReM. Non specialised land and buildings, such as offices, are stated at fair va…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0047_003,-2.8993232,6.1068163,FINANCIAL STATEMENTS,advantageous option during the contract renewal process. This will also ensure the value of the asset base more accurately reflects movements in the market. The next full valuation of the estate is scheduled to take pla…,47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0048_000,-3.2393043,5.831551,FINANCIAL STATEMENTS,expenditure incurred to which an appropriate index is applied to arrive at current value. These are also subject to impairment review. To meet the underlying objectives established by the Scottish Government the followi…,48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0048_001,-3.4351096,5.764694,FINANCIAL STATEMENTS,"been depreciated separately. Revaluations and Impairment: Increases in asset values arising from revaluations are recognised in the revaluation reserve, except where, and to the extent that, they reverse an impairment p…",48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:p0048_002,-3.1501594,5.877308,FINANCIAL STATEMENTS,each main class of tangible asset as follows: 1) Freehold land is considered to have an infinite life and is not depreciated. 2) Assets in the course of construction and residual interests in off- balance sheet PFI cont…,48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2017-2018:table_p0049,16.061052,0.4412465,ASSET CATEGORY,Financial table on page 49 (Property) Contains 7 line items across 3 columns. Column headers: AssetCategory | Component | UsefulLife. Row labels: Land; Buildings[*]; Dwellings; TransportEquipment; Plant&Machinery. Key i…,49,ASSET CATEGORY,Financial table,False
Shetland-2017-2018:p0050_000,-3.5154843,5.912728,ASSET CATEGORY,"Valuation: Intangible assets are recognised initially at cost, comprising all directly attributable costs needed to create, produce and prepare the asset to the point that it is capable of operating in the manner intend…",50,ASSET CATEGORY,Strategy / narrative,False
Shetland-2017-2018:p0050_001,-3.6292393,5.9316216,ASSET CATEGORY,"in the Statement of Comprehensive Net Expenditure, in which case they are recognised in income. Permanent decreases in asset values and impairments are charged gross to the Statement of Comprehensive Net Expenditure. An…",50,ASSET CATEGORY,Financial narrative,False
Shetland-2017-2018:p0050_002,-3.1944027,6.061032,ASSET CATEGORY,over their expected useful life. Amortisation is charged on a straight line basis. The following asset lives have been used: Asset Category Useful Life Software 10 9. Non-current assets held for sale At the balance shee…,50,ASSET CATEGORY,Strategy / narrative,False
Shetland-2017-2018:p0051_000,-3.772087,6.2263346,ASSET CATEGORY,"Finance leases Where substantially all risks and rewards of ownership of a leased asset are borne by the Board, the asset is recorded as Property, Plant and Equipment and a corresponding liability is recorded. Assets he…",51,ASSET CATEGORY,Financial narrative,False
Shetland-2017-2018:p0051_001,-3.4985566,6.12585,ASSET CATEGORY,implicit interest rate or another relevant basis of estimation such as the sum of the digits method. Finance charges are recorded as interest payable in the Statement of Comprehensive Net Expenditure. Contingent rental…,51,ASSET CATEGORY,Financial narrative,False
Shetland-2017-2018:p0051_002,-3.5663435,6.1113386,ASSET CATEGORY,of non-financial assets Assets that are subject to depreciation and amortisation are reviewed for impairment whenever events or changes in circumstances indicate that the carrying amount may not be recoverable. An impai…,51,ASSET CATEGORY,Financial narrative,False
Shetland-2017-2018:p0051_003,-3.0918937,6.404649,ASSET CATEGORY,the impairment. Impairment losses charged to the SOCNE are deducted from future operating costs to the extent that they are identified as being reversed in subsequent revaluations. 14. General Fund Receivables and Payab…,51,ASSET CATEGORY,Strategy / narrative,False
Shetland-2017-2018:p0052_000,-2.5158873,7.262661,SHORT-TERM EMPLOYEE BENEFITS,"Operating expenditure includes certain losses which would have been made good through insurance cover had the NHS not been bearing its own risks. Had the NHS provided insurance cover, the insurance premiums would have b…",52,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0052_001,-2.5437376,7.1964545,SHORT-TERM EMPLOYEE BENEFITS,Government Securities. The Board is unable to identify its share of the underlying notional assets and liabilities of the scheme on a consistent and reasonable basis and therefore accounts for the scheme as if it were a…,52,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0052_002,-2.1154459,7.543718,SHORT-TERM EMPLOYEE BENEFITS,increased from 13.5% to 14.9% from 1 April 2015. The next valuation will be based on scheme data as at 31st March 2016. Any changes arising from that valuation will apply from 1 April 2019. Additional pension liabilitie…,52,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0052_003,-2.4027443,7.55521,SHORT-TERM EMPLOYEE BENEFITS,Government. NHS Shetland provide for all claims notified to the NHS Central Legal Office according to the value of the claim and the probability of settlement. Claims assessed as ‘Category 3’ are deemed most likely and…,52,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0053_000,-3.075594,6.7962294,SHORT-TERM EMPLOYEE BENEFITS,expenditure. 19. Related Party Transactions Material related party transactions are disclosed in Note 25 in line with the requirements of IAS 24. Transactions with other NHS bodies for the commissioning of health care a…,53,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0053_001,-3.2402632,6.744333,SHORT-TERM EMPLOYEE BENEFITS,"the obligation. Where the effect of the time value of money is significant, the estimated cash flows are discounted using the discount rate prescribed by HM Treasury. 22. Contingencies Contingent assets (that is, assets…",53,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0053_002,-3.719663,6.5926423,SHORT-TERM EMPLOYEE BENEFITS,it is not probable that a transfer of economic benefits will arise or for which the amount of the obligation cannot be measured with sufficient reliability. 23. Corresponding Amounts Corresponding amounts are shown for…,53,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0054_000,-3.3435338,6.4070034,SHORT-TERM EMPLOYEE BENEFITS,"determinable payments that are not quoted in an active market. They are included in current assets, except for maturities greater than 12 months after the balance sheet date. These are classified as non-current assets.…",54,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0054_001,-3.6958804,6.59142,SHORT-TERM EMPLOYEE BENEFITS,or have been transferred and the Board has transferred substantially all risks and rewards of ownership. (a) Financial assets at fair value through profit or loss Financial assets carried at fair value through profit or…,54,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0054_002,-3.6025271,6.49427,SHORT-TERM EMPLOYEE BENEFITS,"due according to the original terms of the receivables. Significant financial difficulties of the debtor, probability that the debtor will enter bankruptcy or financial reorganisation, and default or delinquency in paym…",54,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0054_003,-3.7713752,6.545424,SHORT-TERM EMPLOYEE BENEFITS,are initially recognised and subsequently carried at fair value. Changes in the fair value of financial assets classified as available for sale are recognised in equity in other reserves. When financial assets classifie…,54,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0055_000,-3.547346,6.617226,SHORT-TERM EMPLOYEE BENEFITS,"evidence that a financial asset or a group of financial assets is impaired. In the case of equity securities classified as available for sale, a significant or prolonged decline in the fair value of the security below i…",55,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0055_001,-2.8513007,7.254244,SHORT-TERM EMPLOYEE BENEFITS,and other financial liabilities. The classification depends on the purpose for which the financial liabilities were issued. Management determines the classification of its financial liabilities at initial recognition. (…,55,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0055_002,-3.7536743,6.82245,SHORT-TERM EMPLOYEE BENEFITS,"the balance sheet when it is extinguished, that is when the obligation is discharged, cancelled or expired. (a) Financial liabilities at fair value through profit or loss Financial liabilities carried at fair value thro…",55,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0055_003,-3.4837513,7.0306687,SHORT-TERM EMPLOYEE BENEFITS,"operating segments. This has been identified as the senior management of the Board. 26. Cash and cash equivalents Cash and cash equivalents includes cash in hand, deposits held at call with banks, cash balances held wit…",55,SHORT-TERM EMPLOYEE BENEFITS,Governance,False
Shetland-2017-2018:p0056_000,-2.884771,6.7434206,SHORT-TERM EMPLOYEE BENEFITS,commercial bank balances. 27. Third party assets Assets belonging to third parties (such as money held on behalf of patients) are not recognised in the financial statements since the Board has no beneficial interest in…,56,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2017-2018:p0056_001,-2.6085489,7.094888,SHORT-TERM EMPLOYEE BENEFITS,fixed assets is based on valuations provided by a professional valuer. The full revaluation of the fixed assets occurs every three years and assets are measured subsequently at fair value as outline in paragraph 7 above…,56,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0056_002,-2.2412202,7.3241262,SHORT-TERM EMPLOYEE BENEFITS,pensioner (based on actuarial life-expectancy tables) and then discounted at the current rate as set by the Treasury. However changes to these are currently fully funded via non-core revenue resource limit. For negligen…,56,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:p0056_003,-2.0203485,7.3510184,SHORT-TERM EMPLOYEE BENEFITS,NHS Shetland intends during 2018/19 to work with staff side to implement a process for staff to resolve any PAIAW entitlement claims they believe there may be a legitimate claim to ensure any current or former member of…,56,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2017-2018:table_p0057,16.754494,0.88702106,FINANCIAL STATEMENTS,Financial table on page 57 (Property) Contains 41 line items across 4 columns. Row labels: Note2–; 2aConsol; 2017; £000. Key items: Note2– | NOTESTOTHECASHFLOWSTATEMENT; 2aConsol | idatedadjustmentsfornon-cashtransactio…,57,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:table_p0058,16.814262,0.96582144,FINANCIAL STATEMENTS,"Financial table on page 58 (Staff Costs) Contains 37 line items across 5 columns. Row labels: 3aStaffcosts; 2017; Total; £000; 7,329. Key items: 2017 | 2018 | 2018; Total | Board | Consolidated; £000 | £000 | £000; 7,32…",58,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:table_p0059,16.792158,1.0501661,FINANCIAL STATEMENTS,Financial table on page 59 (Balance Sheet) Contains 42 line items across 6 columns. Row labels: 2017; Total; £000; 40. Key items: 2017 | 2018 | 2018; Total | Board | Con | solidated; £000 | Note | £000 | £000; 40 | Over…,59,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:table_p0060,16.064873,0.38547736,AT 1 APRIL 2016,Financial table on page 60 (Property) Contains 19 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Costorvaluation; At1April2017; Additions–purchas…,60,AT 1 APRIL 2016,Financial table,False
Shetland-2017-2018:table_p0061,15.933876,0.2571499,LAND BUILDINGS DWELLINGS TRANS,Financial table on page 61 (Balance Sheet) Contains 12 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Revaluations; Disposals-purchased; Disposal…,61,LAND BUILDINGS DWELLINGS TRANS,Financial table,False
Shetland-2017-2018:table_p0062,16.137115,0.34475604,LAND BUILDINGS DWELLINGS TRANS,Financial table on page 62 (Property) Contains 19 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2017; £000; 736; 736. Key items: 2017 | 2017 | 2018 | 2018; £00…,62,LAND BUILDINGS DWELLINGS TRANS,Financial table,False
Shetland-2017-2018:table_p0063,16.08614,0.3594283,LAND BUILDINGS DWELLINGS TRANS,Financial table on page 63 (Provisions) Contains 51 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2017; £000; 116; 560; 0. Key items: 2017 | 2017 | 2018 | 2018…,63,LAND BUILDINGS DWELLINGS TRANS,Financial table,False
Shetland-2017-2018:table_p0064,16.109795,0.4207191,LAND BUILDINGS DWELLINGS TRANS,"Financial table on page 64 (Cash Flow) Contains 35 line items across 6 columns. Column headers: Thereceivable | sassessed | aspastduebutnotimpairedweremainlyNHSScotland | HealthBoar | ds,LocalAutho | rities,. Row labels…",64,LAND BUILDINGS DWELLINGS TRANS,Financial table,False
Shetland-2017-2018:table_p0065,16.462852,0.99056375,FINANCIAL STATEMENTS,"Financial table on page 65 (Unknown) Contains 54 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2017; £000; 1,269. Key items: 2017 | 2017 | 2018 | 2018; £000 |…",65,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:table_p0066,16.815166,1.0827926,FINANCIAL STATEMENTS,Financial table on page 66 (Provisions) Contains 28 line items across 7 columns. Row labels: 13aPROVISIONS-CONSOLIDATEDANDBOARD; At1April2017; Arisingduringtheyear. Key items: PensionsarisingfromStaffEarlyRetirement | C…,66,FINANCIAL STATEMENTS,Financial table,False
Shetland-2017-2018:p0067_000,-2.0433774,7.6448946,MEDICAL LEGAL,Pensions Clinical & Participation in arising from Medical Legal 2017 CNORIS Other Staff Early Claims against TOTAL Retirement NHS Board £000 £000 £000 £000 £000 Payable in one year 25 25 274 0 324 Payable between 2 - 5…,67,MEDICAL LEGAL,Governance,False
