id,x,y,label,text,page,section,category,highlight
Grampian-2024-2025:p0049_002,-1.9064038,6.644652,ACCOUNTABILITY REPORT,"of control over each IJB, is shared equally between Grampian Health Board and the relevant Local Authority. 7. Board Membership Under the terms of the Scottish Health Plan, the Health Board is a board of governance whos…",49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0050_000,-1.7270797,7.0679364,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT Councillor Tracy Colyer to 27 September 2024 Councillor Kathleen Robertson from 9 December 2024 Councillor Ann Bell Professor Siladitya Bhattacharya to 14 July 2024 Professor David Blackbou…,50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0050_001,-1.644413,6.922376,ACCOUNTABILITY REPORT,"Senior Managers’ Interests The Board Members have declared in the register of interests any potential business or other relationship, which they felt could influence, or could be seen to influence, the exercise of their…",50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0051_000,-1.2127138,6.5898323,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 10. Remuneration for Non-Audit Work Grant Thornton UK LLP, the Board’s external auditor, received no fees for non-audit work during 2024/25 (2023/24 £0). PricewaterhouseCoopers LLP who prov…",51,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0052_000,-2.534471,6.305951,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT ii) STATEMENT OF THE CHIEF EXECUTIVE’S RESPONSIBILITIES AS THE ACCOUNTABLE OFFICER OF THE HEALTH BOARD HEALTH BOARD Under Section 15 of the Public Finance and Accountability (Scotland) Act…,52,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0052_001,-2.4723322,6.450789,ACCOUNTABILITY REPORT,and estimates on a reasonable basis;  State whether applicable accounting standards as set out in the Government Financial Reporting Manual have been followed and disclose and explain any material departures; and  Pre…,52,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0053_000,-2.5748873,6.157101,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT iii) STATEMENT OF THE HEALTH BOARD MEMBERS’ RESPONSIBILITIES IN THE RESPECT OF THE ACCOUNTS Under the National Health Service (Scotland) Act 1978, the Health Board is required to prepare ac…",53,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0053_001,-2.1724138,6.518814,ACCOUNTABILITY REPORT,the accounts on a going concern basis unless it is inappropriate to presume that the Health Board will continue to operate. The Health Board members are responsible for ensuring that proper accounting records are mainta…,53,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0054_000,-1.1052313,7.1661744,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT (iv) GOVERNANCE STATEMENT GOVERNANCE STATEMENT 1. Strategic Vision, Themes and Values The Board’s strategic plan, Plan for the Future – 2022-28, was approved by the Board on 2 June 2022, fo…",54,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0054_001,-1.2685672,7.0724926,ACCOUNTABILITY REPORT,"informed about and involved in services and the strategic agenda in a variety of ways. The Board’s Performance Assurance, Finance and Infrastructure Committee (see Page 56 below) has a key role in the delivery of the Bo…",54,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0055_000,-1.7669199,5.8288727,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT the Board is to implement efficient, effective and accountable governance and to provide strategic leadership and direction for the system as a whole. The main functions of the Board are: …",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0055_001,-1.5502273,6.320161,ACCOUNTABILITY REPORT,"care services to each IJB. The delegation of services is governed by an integration scheme agreed by both partners and Executive and Non-Executive members of Grampian Health Board are appointed, to represent the Board,…",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0055_003,-1.4442911,6.1127067,ACCOUNTABILITY REPORT,of control over each IJB is shared equally between Grampian Health Board and the relevant Local Authority. The Board’s performance management arrangements reflect those services delegated to the IJBs and the,55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0055_004,-1.3471394,7.0394297,ACCOUNTABILITY REPORT,"Chief Officers of each IJB attend each meeting of Grampian Health Board and each of the Board’s key Governance Committees as required. In support of this, the Board operates an assurance framework in accordance with the…",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0056_000,-1.7249825,7.497804,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT continuously improved in appropriate areas of clinical activity and that effective arrangements for supporting, monitoring and reporting on quality and clinical governance are in place and…",56,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0056_001,-2.3612657,7.8681393,ACCOUNTABILITY REPORT,fairly and consistently; and provided with a continuously improving and safe working environment. The Standard also places requirements on staff to ensure a balanced commitment to these matters. The Committee meets four…,56,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0056_002,-2.2160947,7.6500864,ACCOUNTABILITY REPORT,NHS Grampian.  Receiving formal reports on the operation of remuneration arrangements and the outcomes of the annual assessment of performance for each of the Executive Directors and Senior Managers.  Ensuring that ar…,56,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0057_000,-0.04283594,7.4168406,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT Membership : Ms Joyce Duncan (Chair), Mr Albert Donald, Mrs Alison Evison, Mr Steven Lindsay, Mr Dennis Robertson (to 6 January 2025), Mrs Colette Backwell (from 6 January 2025. Audit and R…",57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0057_001,0.1948061,6.9501524,ACCOUNTABILITY REPORT,"that effective internal control systems are maintained and corporate governance matters are observed. Membership: Mr Roderick Murray (Chair), Cllr Tracy Colyer (to 14 June 2024), Mrs Colette Backwell (from 14 June 2024…",57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0058_000,-1.1371733,6.413322,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT Population Health Committee The Population Health Committee seeks assurance that NHS Grampian is being repurposed as a population health focused organisation and priority is given to activi…,58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0058_001,-1.0565789,6.858021,ACCOUNTABILITY REPORT,"assets at 31 March 2025 valued at £47.576 million (31 March 2024 valued at £48.8 million). Membership : Mr Dennis Robertson (Chair), Councillor Ann Bell, Mrs Colette Backwell (from 14 June 2024), Professor Siladitya Bha…",58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0059_000,-0.255204,7.790426,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT In terms of enabling me to discharge my responsibilities as Accountable Officer, the following governance arrangements and processes are embedded as part of our operating environment; as re…",59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0059_001,-0.6732681,7.7712364,ACCOUNTABILITY REPORT,"wide risk management arrangements built on localised risk registers and processes which ensure, as appropriate, escalation of significant instances of non-compliance with applicable laws and regulations that exceed our…",59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0059_002,-1.4979029,7.4111905,ACCOUNTABILITY REPORT,"by the Performance, Assurance, Finance and Infrastructure Committee & the Board;  Enhanced arrangement for financial management and control associated with financial recovery.  Regular review of service quality agains…",59,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0060_000,-1.4497404,7.082294,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT  Regular review of priorities for infrastructure investment and progress against the agreed Asset Management Plan by an Asset Management Group chaired by a Director and including managemen…,60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0060_001,-1.6626387,6.447605,ACCOUNTABILITY REPORT,through participation by the IJB Board members and the Chief Executives of each of the partner organisations in the regular meetings between the Chief Executives of all Public Sector organisations in Grampian and perfor…,60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0060_002,-1.5866153,6.6832185,ACCOUNTABILITY REPORT,review meetings with each IJB Chief Officer to further develop and drive improvement through integrated service delivery;  A patient feedback service to record and investigate complaints and policies to protect employe…,60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0060_003,-1.5033996,6.933902,ACCOUNTABILITY REPORT,"Audit and Risk Committee and NHS Grampian Charity Committee meeting more frequently. NHS Grampian’s Board met each month, either in formal Board meeting or informal seminar mode. Formal Board meetings were held virtuall…",60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0061_000,-0.8530903,7.160597,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT MSP/MP Bi-monthly meetings Staff briefings Daily briefings System leadership (wider cohort) Monthly meetings NE System Transformation Group Monthly meetings and regular (with local authorit…,61,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0061_001,-1.3093584,7.3070583,ACCOUNTABILITY REPORT,"The Plan for the Future acknowledges that this requires NHS Grampian to work with the public and partners to support the step change required to enable wellness and prevent ill health, whilst ensuring timely access to d…",61,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0062_000,-0.34634432,6.1654983,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT In support of this, a Three Year delivery plan 2024-2027 was agreed by the Board as part of a single coherent plan including the Annual Delivery Plan and Medium Term Financial Plan for NHS…",62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0062_001,0.27569085,6.642588,ACCOUNTABILITY REPORT,"for the next 5 years, reflects our route map to recovering the deficit position. As a result of the continued significant operational pressures being experienced across the health and social care system, plus the high l…",62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0062_002,0.014689019,6.8111873,ACCOUNTABILITY REPORT,"both performance management and performance assurance. It supports the organisation to evaluate progress, surface risks, and take action to support delivery against strategic priorities and national expectations. These…",62,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0063_000,-1.5060875,6.992148,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT Chief Officer for Acute Services from May 2025, and changes to the portfolio structure will take effect thereafter. System leadership includes a Daily System Connect meeting (twice daily du…",63,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0065_000,-0.039408483,7.8204327,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT 4.3.2 The Grampian Operational Pressure Escalation System (G-OPES) The G-OPES model to escalate responses to demand pressures in the system continued to be used throughout 2024/25. G-OPES p…,65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0065_001,-0.025939375,7.79167,ACCOUNTABILITY REPORT,by the system leadership. The pathways in G-OPES were reviewed in the year to ensure that they remain fit and aligned with Business Continuity and Service recovery plans to ensure responses to critical incidents or majo…,65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0065_002,-0.1939846,7.6698694,ACCOUNTABILITY REPORT,"of risks, and manage risks efficiently, effectively and economically. The system of internal control is designed to manage rather than eliminate the risk of failure to achieve the organisation’s aims and objectives. As…",65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0066_000,0.49079826,7.8152833,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT Ministers. The general principles for a successful risk management strategy are set out in the SPFM. Risk Management is a key element of the NHS Grampian Board’s internal controls and appro…,66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0066_001,0.492123,7.8560467,ACCOUNTABILITY REPORT,"Enduring risks, which are risks that are ever-present within the system, are managed using controls and mitigations so that they present as low a threat as reasonably practical. The Risk Management Information System, D…",66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0066_002,0.3359998,7.9323254,ACCOUNTABILITY REPORT,"intolerable risk profile. Within this process, the Chief Executive Team are accountable for the development and management of Strategic Risk, performing regular review activities at their Performance and Business meetin…",66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0067_000,0.41644505,7.8935432,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT considered to be in the best interest of patients, carers, the public, staff members and the Board. To support the effective assessment and management of risk within NHS Grampian, a Risk Ap…",67,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0067_001,0.3489517,7.939293,ACCOUNTABILITY REPORT,outlined in Plan for the Future. The effective identification and management of the Board’s Strategic Risks aids assurance that activities and the prioritisation of resources are aligned with the achievement of operatio…,67,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0067_002,0.32441577,8.117867,ACCOUNTABILITY REPORT,in controls or assurances during review are highlighted and actions identified. Strategic Risks are aligned to Board Committees in accordance with their remit and Terms of Reference. The Board Committees conduct an over…,67,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0068_000,0.20471779,8.100431,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 6.3 Escalation and Assurance for Operational Risk All Operational Risks sit within portfolios, which are aligned to members of the Chief Executive Team. The executive lead for that portfoli…",68,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0068_001,0.20529456,8.199272,ACCOUNTABILITY REPORT,"review and risk action plan requirements across operational risk registers. 7. Internal Control Matters The organisation is committed to a process of continuous development and improvement, developing systems to address…",68,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0068_002,0.1853242,8.17077,ACCOUNTABILITY REPORT,"confirm: governance, risk management and control in relation to business critical areas is generally satisfactory. However, there are some areas of weakness or non-compliance in the framework of governance, risk managem…",68,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0069_000,0.13200699,8.07745,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT 7.1.1 Heightened Cyber Security and Fraud risks The Board have been cognisant of the heightened risk of cyber security and fraud and the increased number of scams targeted at both individua…,69,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0069_001,0.14203234,8.068168,ACCOUNTABILITY REPORT,a reduction in non-compliant passwords from c24% to >1% within the year  A Cybersecurity Week campaign took place to promote awareness and provide best practice and pertinent guidance to staff and relevant to staying c…,69,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0070_000,-1.4176348,6.860908,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 7.1.2 Other matters affecting Board Development and Governance  All Board Executive and Non-Executive directors have a formal annual appraisal, a key element of which is identification of…",70,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0070_001,-1.0401057,7.8594546,ACCOUNTABILITY REPORT,"develop their skills, experience and knowledge in line with our ambition to progress as a health and social care system.  NHS Board Executive and Non-Executive members have participated in development sessions during t…",70,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0071_000,-0.79728276,7.93231,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT also commenced on planning towards the implementation of a new model of neonatal care in Scotland in line with the recommendations in ‘The Best Start: A Five Year Forward Plan for Maternity…,71,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0071_001,-0.69663334,7.8295245,ACCOUNTABILITY REPORT,"sharps, and monitoring compliance. Internal Governance  NHS Grampian process and structure for identifying, evaluating and managing principal and emerging clinical risks are supported with the weekly Clinical Risk Meet…",71,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0071_002,-0.74405676,8.024897,ACCOUNTABILITY REPORT,the system.  Several corporate risks that were specifically highlighted by the Clinical Governance Committee in 2023/24 Annual Accounts remained on the Board’s Corporate Risk Register and the relevant risk mitigation p…,71,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0072_000,-1.1042756,7.494518,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT clinicians and services in the Scottish National Audit Programme (SNAP). Annual Report 2024 was published in December 2024 and shows the outliers for 2023. The governance process concluded…,72,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0072_001,-1.2327503,7.665674,ACCOUNTABILITY REPORT,plans sits within the service local clinical governance structure and sign off is required by the Portfolio Triumvirate before submission to Public Health Scotland. External Regulation  Healthcare Improvement Scotland…,72,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0072_002,-1.3296939,7.734764,ACCOUNTABILITY REPORT,"for connected purposes”. Monthly updates to CRM commenced June 2024.  Healthcare Improvement Scotland (HIS) Inspections o To 31 March 2025, there has been one HIS Safe Delivery of Care inspection report published in re…",72,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0073_000,-1.4110641,7.6685376,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT  Mental Welfare Commission (MWC) The MWC has published reports on 13 visits to NHS Grampian up to 31 March 2025, 12 have been “announced” visits, and 1 has been “unannounced”. There have b…",73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0073_001,-1.3637447,7.6608186,ACCOUNTABILITY REPORT,"action plan, the MWC will contact us directly to request an update or explanation. In cases where no recommendations are made, the Commission will request further information from the service regarding how the report ha…",73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0074_000,-1.4073137,7.0245323,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT  Governance arrangements for our major capital projects now include the requirement for an independent external design review following recent learning from other large health sector proje…,74,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0074_001,-0.753546,7.143198,ACCOUNTABILITY REPORT,"including IJB Chief Officers, established a Strategic Change Board (SCB) to support the coordination and delivery of strategic change activity across the system. The SCB brings together programmes of work that require c…",74,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0074_002,-0.71715367,7.2453074,ACCOUNTABILITY REPORT,"a consistent and practical approach to how change is led, delivered and embedded across the system. The Route Map will be considered by the NHS Grampian Board in summer 2025. It is intended to support coordinated, long-…",74,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0075_000,-0.8757547,7.4196057,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT The strategy will be achieved by developing systems, processes and digital solutions that support staff and citizens having secure access to the information they need, when and where they n…",75,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0075_001,-0.8267173,7.345457,ACCOUNTABILITY REPORT,"early diagnostics and reporting. This resulted in a reduction in the time it takes to get 95% of people to treatment by 30 days, and identification of 12% more treatable cancers.  We evaluated whether we could replace…",75,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0075_002,-1.3098271,8.286655,ACCOUNTABILITY REPORT,"care. This is a complex programme involving almost every health board in Scotland, multiple industry partners and universities. Live flights and simulations focused on a wide range of use cases including the delivery of…",75,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0076_000,-1.168897,7.5926447,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT The staffing report on Page 87 provides more detail on the various initiatives underway. 7.6 Compliance NHS Grampian has an established Compliance Group which is responsible for maintaining…,76,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0076_001,-1.2432151,7.4869328,ACCOUNTABILITY REPORT,levels and report any exceptions and the associated actions planned. The group membership includes appointed representatives from both the functional and main operational areas of NHS Grampian. The Compliance Group meet…,76,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0077_000,-1.5736077,7.0796742,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT recognises the role of staff side and the advisory structure in supporting the work of Board sub-committees. 7.8 Collaborative Working  NHS Grampian’s internal audit programme for 2024/25…,77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0077_001,-0.9596196,6.6350365,ACCOUNTABILITY REPORT,"jointly by the three IJB Chief Officers.  The Audit and Risk Committee remain focused on the opportunities for closer working with the three Integration Joint Boards (IJB’s), in particular the potential to improve the…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0077_002,-0.409333,7.1024737,ACCOUNTABILITY REPORT,"decision making in all key areas. In addition, the Board continues to seek opportunities to enhance the system of internal control with a specific focus on the delivery of safe and effective patient care, achievement of…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0078_000,-0.8942308,6.6747055,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT  Reports from Health Improvement Scotland and other inspection agencies;  Transparent reporting and analysis of the Board’s financial performance through the Performance Assurance, Financ…",78,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0078_001,-0.969272,6.7193513,ACCOUNTABILITY REPORT,and senior managers that controls within their individual areas of responsibility are adequate and have been operating effectively throughout the year;  Assurance from the External Auditor of the NHS Grampian Charity F…,78,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0078_002,-1.1143621,6.688133,ACCOUNTABILITY REPORT,"in place. 10. Significant Issues As Accountable Officer, I am required to record issues that are significant enough to warrant recording: Financial climate also present a significant issue whilst delivering on clinical…",78,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0079_000,0.2216969,7.392254,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT within the target agreed with the Scottish Government, in the 2025/26 financial year but is planning for the level of deficit to reduce over the following subsequent financial years. Specif…",79,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0079_001,0.42162818,7.6620097,ACCOUNTABILITY REPORT,"and standards, including some quality concerns raised by the appropriate regulatory bodies. The strategic risk register records a number of risks that fall outwith risk appetite and tolerance thresholds, each is being a…",79,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0080_000,-2.915737,7.7857776,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT The following information has been subject to audit by the Board’s External Auditor who have reviewed the remuneration report for consistency with other information in the financial state…,80,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0080_001,-2.5401247,7.7737346,ACCOUNTABILITY REPORT,paid or payable by the Board in each financial year and a separate assessment of the estimated increase in the cumulative pension benefit that will be payable following retirement. Board Members’ Contracts of Employment…,80,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:p0080_002,-2.5224519,7.682778,ACCOUNTABILITY REPORT,conditions of being able to be offered overtime payments in line with paragraph 3.1 of the Agenda for Change Handbook during the COVID-19 outbreak. Assessment of Performance The performance assessment process for the Ex…,80,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0081_000,-2.5962539,7.9025173,ACCOUNTABILITY REPORT,"B REMUNERATION AND STAFF REPORT For Non-Executive members, the process is also undertaken by the Chair and written evidence is submitted to the Cabinet Secretary for Health and Wellbeing. The progression of the Executiv…",81,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0081_001,-2.8047862,8.01696,ACCOUNTABILITY REPORT,"of the Remuneration Committee, is included in the Governance Statement on Pages 55 to 56 above. Relationship between the highest paid Director and the workforce median remuneration The following table compares the bande…",81,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0082_000,-2.876813,7.8649526,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT years relates to the relative increase in remuneration earned by those in the 75 th percentile compared to the Acute Medical Director in 2024/25. This relates mainly to pay award. The inc…,82,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:table_p0083,14.086321,7.040517,ACCOUNTABILITY REPORT,Financial table on page 83 (Staff Costs) Contains 34 line items across 8 columns. Key items: SubTotal | ValueofPension; Performance | earnings | Benefits(tobe | Total; Salary(bandsof | RelatedBonus | BenefitsinKind | pa…,83,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2024-2025:table_p0084,13.990277,7.134163,ACCOUNTABILITY REPORT,Financial table on page 84 (Staff Costs) Contains 26 line items across 8 columns. Row labels: thesingletotalfigureofremunerationrelatetoactualearningspayablein20. Key items: thesingletotalfigureofremunerationrelatetoact…,84,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2024-2025:table_p0085,14.011753,7.0857825,ACCOUNTABILITY REPORT,Financial table on page 85 (Staff Costs) Contains 51 line items across 8 columns. Row labels: payablein2024/25. Key items: Totalaccrued | Realincreasein | Totalaccruedlump | Realincreasein; pensionat | pensionat | sumat…,85,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2024-2025:p0086_000,-3.0024822,7.8583126,ACCOUNTABILITY REPORT,NHS GRAMPIAN ANNUAL REPORT AND ACCOUNTS FOR YEAR ENDED 31 MARCH 2025 ACCOUNTABILITY REPORT B REMUNERATION AND STAFF REPORT NHS GRAMPIAN REMUNERATION REPORT FOR THE YEAR ENDED 31 MARCH 2024 Publication of pension benefit…,86,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2024-2025:p0086_001,-2.8405905,8.071213,ACCOUNTABILITY REPORT,"(bands of retirement) £5,000) below) £5,000) £000 £000 £000 £000 £000 £000 Remuneration of: Executive Members Chief Executive - Professor C aroline Hiscox (to 10/12/2023) a 100-105 0 0 100-105 0 100-105 Interim ChiefE x…",86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_002,-2.7164655,7.9861083,ACCOUNTABILITY REPORT,2530 Mr Mark Burrell (from 01/07/2023) dif 140-145 0 0 140-145 33 175-180 Councillor Tracy Colyer 5-10 0 0 5-10 NA 5-10 Ms Kim Cruttenden (to 30/06/2023) die 90-95 0 0 90-95 1 100-105 Mr Albert Donald 5-10 0 0 5-10 NA 5…,86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_003,-2.6660187,8.190275,ACCOUNTABILITY REPORT,Paul Allen (to 31/12/23) j 95-100 0 0 95-100 0 95-100 Acute Medical D irector and P ortfolio Lead (Surgery & Clinical Support) - Mr Paul Bachoo k 240245 0 0 240-245 0 240245 Chief Officer Moray UB and Portfolio Lead Mor…,86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_004,-2.9319615,8.082678,ACCOUNTABILITY REPORT,"Mitchelhill (from 19/02/2024) nip 105-110 0 0 105-110 79 185-190 Director of People and C ulture -MrTom Power 105-110 0 0 105-110 23 130-135 Director of Infrastructure, Sustainability and Support Services-Mr Alan Wilson…",86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_005,-2.842294,8.151367,ACCOUNTABILITY REPORT,resigned from the Board on 30/11/2023. The remuneration disclosure includes total earnings both in her parttime role as part ofNHS Grampian’s Health Promotion team and for her additional duties as an NHS Board member. d…,86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_006,-2.9082177,8.11686,ACCOUNTABILITY REPORT,role as an NHS Board member. His full year equivalent salaryis in the range £145k -£150k g) The remuneration disco sure for Mr Steven Lindsay includes total eamings from his role as Employee Director and for his additio…,86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_007,-3.0217397,8.228644,ACCOUNTABILITY REPORT,"his post on 31/03/2023 and returned to his post on 03/04/2023. 1) Mr Stuart Humphreys commenced interim responsibility for roles reporting to the Director of Strategy from 04/01/2024, whilst the Director o fStrategy und…",86,ACCOUNTABILITY REPORT,Governance,False
Grampian-2024-2025:p0086_008,-3.0227249,7.817698,ACCOUNTABILITY REPORT,as Portblio Lead received additional remuneration. The remuneration and pension benefit disclosed relates to their role as Chief Officer and this is also disclosed in the respective UB Annual Report and Accounts. q) Due…,86,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2024-2025:table_p0087,13.892168,7.052883,ACCOUNTABILITY REPORT,Financial table on page 87 (Staff Costs) Contains 49 line items across 9 columns. Row labels: 2023/24. Key items: Totalaccrued | Realincreasein | Totalaccruedlump | Realincreasein; pensionat | pensionat | sumatpensionab…,87,ACCOUNTABILITY REPORT,Financial table,False
