id,x,y,label,text,page,section,category,highlight
Grampian-2020-2021:p0041_001,11.44632,-1.7832524,ACCOUNTABILITY REPORT,▪ State whether applicable accounting standards as set out in the Government Financial Reporting Manual have been followed and disclose and explain any material departures; and ▪ Prepare the accounts on a going concern…,41,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0042_000,11.5850725,-1.597918,ACCOUNTABILITY REPORT,"iii) STATEMENT OF HEALTH BOARD MEMBERS’ RESPONSIBILITIES IN RESPECT OF THE ACCOUNTS Under the National Health Service (Scotland) Act 1978, the Health Board is required to prepare accounts in accordance with the directio…",42,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0042_001,11.026475,-1.7909317,ACCOUNTABILITY REPORT,concern basis unless it is inappropriate to presume that the Health Board will continue to operate. The Health Board members are responsible for ensuring that proper accounting records are maintained which disclose with…,42,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0043_000,9.462859,-2.6168873,ACCOUNTABILITY REPORT,"iv) GOVERNANCE STATEMENT 1. Strategic Vision, Themes and Values The Grampian Clinical Strategy for 2016-2021 sets out our aspiration to improve population health and health equality. The Clinical Strategy is being revie…",43,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0043_001,10.495564,-1.686839,ACCOUNTABILITY REPORT,"Participation Committee (see page 43 below) has a key role ensuring that patients, carers and the general public are effectively informed about and involved in services and the strategic agenda in a variety of ways. 2.…",43,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0044_000,10.551114,-0.4216608,ACCOUNTABILITY REPORT,"In addition, as explained in the Directors’ Report on page 34, all Board members are Trustees of the NHS Grampian Endowment Funds and are accountable in law for the discharge of the key duties of a charity Trustee as de…",44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0044_001,10.543098,-1.2715803,ACCOUNTABILITY REPORT,"care services to each IJB. The delegation of services is governed by an integration scheme agreed by both partners and Executive Director and Non-Executive members of Grampian Health Board are appointed, to represent th…",44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0044_003,10.423171,-1.1358162,ACCOUNTABILITY REPORT,of control over each IJB is shared equally between Grampian Health Board and the relevant Local Authority. The Board’s performance management arrangements reflect those services delegated to the IJBs and the,44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0044_004,10.208397,-1.755455,ACCOUNTABILITY REPORT,Chief Officers of each IJB attend each meeting of Grampian Health Board and each of the Board’s key Governance Committees as required. The Board operates within an assurance framework which delegates specific governance…,44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0044_005,10.0847,-1.7428957,ACCOUNTABILITY REPORT,"has an important role in ensuring consistency of policy and equity of treatment of staff across the local NHS system, including remuneration issues, where they are not already covered by existing arrangements at nationa…",44,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0045_000,9.442465,-1.841195,ACCOUNTABILITY REPORT,Remuneration Committee The Remuneration Committee’s main duties are as follows: ➢ Ensuring that arrangements are in place to comply with NHS Grampian policy and Scottish Government direction and guidance for determining…,45,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0045_001,10.376315,-1.7566088,ACCOUNTABILITY REPORT,"other staff groups, e.g. discretionary points for medical consultants. Membership : Mr Jonathan Passmore (Chair to 13 September 2020), Ms Joyce Duncan (Chair from 14 September 2020), Mrs Rhona Atkinson, Mr Albert Donald…",45,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0045_002,10.314889,-1.6450948,ACCOUNTABILITY REPORT,"governance matters are observed. Membership : Mr Sandy Riddell (Chair), Councillor Isobel Davidson, Miss Rachael Little, Councillor Douglas Lumsden (to 19 March 2021) and Dr John Tomlinson. Performance Governance Commit…",45,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0046_000,10.675646,-0.961616,ACCOUNTABILITY REPORT,"Engagement and Participation Committee The Engagement and Participation Committee’s role is to provide strategic direction, quality assurance and monitoring of progress on all aspects of engagement and participation wit…",46,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0046_001,10.548078,-2.1987298,ACCOUNTABILITY REPORT,"Membership : Mrs Luan Grugeon (Chair), Mr Alan Gray, Professor Siladitya Bhattacharya, Miss Rachael Little, Councillor Douglas Lumsden (to 19 March 2021) and Dr John Tomlinson. 3. Scope of Responsibility As Accountable…",46,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0046_002,10.536952,-2.4397314,ACCOUNTABILITY REPORT,"me to discharge my responsibilities as Accountable Officer, the following governance arrangements and processes are embedded as part of our operating environment; as reflected in this statement these arrangements were a…",46,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0047_000,10.678603,-2.3763382,ACCOUNTABILITY REPORT,"- Scheme of Delegation, Standing Orders and Standing Financial Instructions approved by the Board are subject to regular review to assess whether they are relevant and fully reflective of both best practice and mandator…",47,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0047_001,10.356618,-2.17587,ACCOUNTABILITY REPORT,"from the chairs of the performance governance, engagement and participation, staff governance, clinical governance, audit committee and from the Chair of the Endowment Trustees concerning any significant matters on gove…",47,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0047_002,10.516898,-2.122227,ACCOUNTABILITY REPORT,and staff partnership forum with staff side representation embedded in all key management teams and a dedicated full time Employee Director who is a member of the Board; - Regular review of priorities for infrastructure…,47,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0048_001,10.647249,-1.7651322,ACCOUNTABILITY REPORT,through participation by the IJB Board members and the Chief Executives of each of the partner organisations in the regular meetings between the Chief Executives of all Public Sector organisations in Grampian and perfor…,48,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0048_002,9.850486,-2.5188217,ACCOUNTABILITY REPORT,review meetings with each IJB Chief Officer to further develop and drive improvement through integrated service delivery; - A patient feedback service to record and investigate complaints and policies to protect employe…,48,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0048_003,10.005566,-2.8063328,ACCOUNTABILITY REPORT,global pandemic and the guidance and direction provided by the Scottish Government Health and Social Care Directorate. The primary aim of the Board during the period of the COVID-19 -19 pandemic was to ensure all resour…,48,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0048_004,10.556878,-2.3238106,ACCOUNTABILITY REPORT,"interactions and work with Board members would be different in the coming weeks. - The Board required that the organisation continue to operate within an appropriate legal framework, acting in the best interests of the…",48,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0049_000,9.818527,-2.6003814,ACCOUNTABILITY REPORT,"4.1 Impact of COVID-19 on Board and Committee Governance (cont) - The Board needed to ensure it recognised the difficult decisions that would be made regarding provision of care, deployment of services and the reaction…",49,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0049_001,9.936222,-2.5399237,ACCOUNTABILITY REPORT,"from our non-executives in this capacity was important in both the COVID-19 response and recovery phases of our work. 4.1.1 Scottish Government guidance to NHS Boards On 25 March 2020, the interim NHS Scotland Director…",49,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0049_002,10.18027,-2.2509913,ACCOUNTABILITY REPORT,"Board’s should be mindful of the requirements in legislation and within existing Standing Orders. Later in the financial year, Board Chairs were encouraged to implement appropriate and proportionate governance arrangeme…",49,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0050_000,10.147553,-2.532904,ACCOUNTABILITY REPORT,4.1 Impact of COVID-19 on Board and Committee Governance (cont) 4.1.2 Changes made to the operation of the Board business (cont) The Public Bodies (Admissions to Meetings) Act 1960 requires NHS Board meetings to be held…,50,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0050_001,10.179925,-2.50544,ACCOUNTABILITY REPORT,"protect public health. In light of the preventative measures put in place across the country, including social distancing, the Board approved a resolution to not convene its Board meetings in public while the organisati…",50,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0050_002,10.2637825,-2.5457044,ACCOUNTABILITY REPORT,"present with others in such a place, e.g. by videoconferencing’ . The Board also functioned in accordance with its Standing Orders throughout the period other than for the time period for calling of meetings, quoracy an…",50,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0050_003,10.562566,-2.021798,ACCOUNTABILITY REPORT,"the Board unless there are present, and entitled to vote, at least six members including the Chairman, two Executive Members and two Non-Executive Members. If the Chairman and Vice Chair are not present, voting Board Me…",50,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:table_p0051,3.4894462,3.866714,ACCOUNTABILITY REPORT,Financial table on page 51 (Staff Costs) Contains 9 line items across 5 columns. Column headers: | ApriltoOctober2020 | OctobertoDecember2020 | JanuarytoJune2021 | JulytoDecember2021. Row labels: Boardmeeting; Boardsemi…,51,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2020-2021:table_p0052,3.544767,3.905514,ACCOUNTABILITY REPORT,Financial table on page 52 (Unknown) Contains 10 line items across 5 columns. Column headers: Stakeholdersengagement | ApriltoOctober2020 | OctobertoDecember2020 | JanuarytoJune2021 | JulytoDecember2021. Row labels: MSP…,52,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2020-2021:p0053_000,8.549981,-3.3456662,ACCOUNTABILITY REPORT,4.1 Impact of COVID-19 on Board and Committee Governance (cont) 4.4 Revised management arrangements implemented to respond to COVID-19 (cont) These plans set out in detail the arrangements implemented as part of our who…,53,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0054_000,10.488971,-3.404797,ACCOUNTABILITY REPORT,4.1 Impact of COVID-19 on Board and Committee Governance (cont) 4.4 Revised management arrangements implemented to respond to COVID-19 (cont) 4.4.2 Operation Snowdrop During Operation Snowdrop the following arrangements…,54,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0054_001,10.9821205,-2.7543046,ACCOUNTABILITY REPORT,"nature and extent of risks, and manage risks efficiently, effectively and economically. The system of internal control is designed to manage rather than eliminate the risk of failure to achieve the organisation’s aims a…",54,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0055_000,10.857557,-3.0579464,ACCOUNTABILITY REPORT,6. Risk Management Arrangements All NHS Scotland bodies are subject to the requirements of the SPFM and must operate a risk management strategy in accordance with relevant guidance issued by the Scottish Ministers. The…,55,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0055_001,10.927333,-3.1211789,ACCOUNTABILITY REPORT,"actions for risks that fall within their remit. In November 2020, the board implemented a revised risk management protocol aimed at providing guidance for the management of risk throughout the risk management lifecycle…",55,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0056_000,10.872088,-3.1842237,ACCOUNTABILITY REPORT,"6. Risk Management Arrangements (cont) - The supporting organisational arrangements for the identification, assessment and reporting of risks, - The steps to be taken to develop and implement mitigating action, and - Us…",56,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0056_001,10.925003,-3.2510817,ACCOUNTABILITY REPORT,"by email reminders o Flattened hierarchy - Implementation of a short, simplified and easily accessible training package covering the risk management lifecycle. 6.1 Performance, Assurance, Improvement and Risk (PAIR) pro…",56,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0057_000,10.775782,-3.2058167,ACCOUNTABILITY REPORT,6. Risk Management Arrangements (cont) Each of the SLT sub-groups produce assurance summaries on a two- monthly cycle for review and challenge by the SLT and thereafter to be presented at the relevant committee. The rep…,57,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0057_001,10.645841,-3.4699492,ACCOUNTABILITY REPORT,"of cross-system clinical risks and ensuring issues are appropriately classified, escalated and prioritised through system wide discussion and appropriately managed performance against National standards for example time…",57,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0057_002,10.234309,-3.1616468,ACCOUNTABILITY REPORT,of internal control and the key risks identified in the strategic risk register on page 15 above :- 7.1 Board Development and Governance 7.1.1 COVID-19 Pandemic Following the declaration of COVID-19 as a worldwide pande…,57,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0058_000,11.000012,-3.7038434,ACCOUNTABILITY REPORT,7. Internal Control Matters (cont) 7.1.2 Heightened Cyber Security and Fraud risks Throughout the COVID-19 response and recovery period the Board have been cognisant of the heightened risk of fraud and the increased num…,58,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0058_001,10.896388,-3.747052,ACCOUNTABILITY REPORT,"public sector, is distributed internally to members of the Board’s Security Group. ➢ The Audit Committee hosted a development session in January 2021 focused on the evolving nature of increased cyber security risk durin…",58,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0058_002,10.152292,-2.3275433,ACCOUNTABILITY REPORT,"recovery plans, these matters were delegated upwards to either the Deputy Director of Finance or the Assistant Director of Finance to ensure that key risk areas such as procurement without competition, payment in advanc…",58,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0059_000,10.334817,-2.7929292,ACCOUNTABILITY REPORT,7. Internal Control Matters (cont) 7.1.3 Other matters affecting Board Development and Governance (cont) ➢ Our programme of system leadership development ensures that staff across NHS Grampian are supported to develop t…,59,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0059_001,10.407361,-2.8200295,ACCOUNTABILITY REPORT,"Workforce and Sustainability PAIR subgroups and a reporting method is in place to ensure the Staff Governance Committee are also properly engaged in the process. ➢ Continuation of the action plan, under the guidance of…",59,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0059_002,9.9154415,-3.0642374,ACCOUNTABILITY REPORT,"easily visualise the progress of the theatre lists on a given day. ➢ Continued progress with the programme of ligature reduction works in all acute mental health admission wards, under the oversight of a dedicated progr…",59,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0059_003,9.869244,-3.0260446,ACCOUNTABILITY REPORT,"necessary to reconfigure the provision of Paediatric and Maternity Services at Dr Gray’s Hospital in Elgin (DGH). This involved aspects of the service, which required specialist intervention, transferring to the Aberdee…",59,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0060_000,9.827156,-3.0225163,ACCOUNTABILITY REPORT,"7. Internal Control Matters (cont) 7.2 Quality and Safety of Care ▪ As an additional source of assurance and recognising the heightening clinical safety concerns both locally and nationally, the Board agreed to commissi…",60,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0060_001,9.75696,-3.0519094,ACCOUNTABILITY REPORT,"be led by the Chief Executive of NHS Borders with the remit to “work with NHS Grampian, NHS Highland and stakeholders with an interest in local maternity services to describe the best obstetric model, that will provide…",60,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0060_002,9.776008,-2.7863734,ACCOUNTABILITY REPORT,"Scottish Government and local NHS Grampian level with regard to availability and supply of medicines, procurement and availability of other essential supplies and the availability of workforce. ➢ System wide processes w…",60,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0061_000,10.454513,-3.5104008,ACCOUNTABILITY REPORT,"7. Internal Control Matters (cont) 7.4 Infrastructure ➢ Enhanced monitoring arrangements were in place for our capital and infrastructure projects to address the impact of COVID-19 on design, programme and cost includin…",61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0061_001,9.425897,-3.5440798,ACCOUNTABILITY REPORT,"our objective of reducing dependency on paper medical records. In addition to improving access and security of the records, enabling the conversion of medical records from paper into an electronic form significantly red…",61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0061_002,9.2358265,-3.4948545,ACCOUNTABILITY REPORT,"patients at ARI and Aberdeen Maternity Hospital into electronic form. 7.6 Workforce ➢ Although the use of temporary agency staff has reduced considerably during the COVID-19 pandemic, Senior Management continue to close…",61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0062_000,8.980702,-3.4950528,ACCOUNTABILITY REPORT,7. Internal Control Matters (cont) 7.6 Workforce (cont) ➢ The need to respond quickly to the recent COVID-19 pandemic has created an opportunity to accelerate recruitment efforts through a range of government sponsored…,62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0062_001,10.95879,-3.721123,ACCOUNTABILITY REPORT,recruitment initiatives underway. 7.7 Compliance The Audit Committee received briefings during the year on the following key risk areas highlighted in recent audit reviews:- ➢ Ongoing action to address the requirements…,62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0062_002,10.958199,-3.7154646,ACCOUNTABILITY REPORT,"existing cyber security policies and procedures, including access management controls, threat and vulnerability and patch management, to ensure that the arrangements for cyber security of medical devices, including role…",62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0063_000,11.07904,-3.5417292,ACCOUNTABILITY REPORT,7. Internal Control Matters (cont) 7.7 Compliance (cont) ▪ A formal reporting process where designated service leads will be required to provide assurance regarding compliance with cyber security guidance within their d…,63,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0063_001,10.5829525,-3.5223927,ACCOUNTABILITY REPORT,"would occur where controls were absent or failed. Considering the content of the report in detail therefore, the Board have noted the various improvement actions agreed by the NSS Audit and Risk Committee to address the…",63,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0064_000,11.008762,-2.534798,ACCOUNTABILITY REPORT,7. Internal Control Matters (cont) 7.8 Involvement and Engagement (cont) ➢ The Board’s assurance framework recognises the role of staff side and the advisory structure in supporting the work of Board sub committees and…,64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0064_001,11.099097,-2.595426,ACCOUNTABILITY REPORT,jointly by the three IJB Chief Officers. 8.0 Best Value I can confirm that Grampian Health Board is committed to ensuring that its activities are undertaken in a manner that will secure best value in the use of public f…,64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0064_002,11.129948,-2.5896828,ACCOUNTABILITY REPORT,"reviewing the adequacy and effectiveness of the system of internal control. My review is informed by: - Executive and senior managers who are required to develop, implement and maintain adequate internal controls across…",64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0065_000,11.381411,-2.2445571,ACCOUNTABILITY REPORT,"9. Review of Adequacy and Effectiveness (cont) - Transparent reporting and analysis of the Board’s financial performance through the Performance Governance Committee and System Leadership Team, including the extent to w…",65,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0065_001,11.441774,-2.3631213,ACCOUNTABILITY REPORT,Board accounts; - Written confirmation from executive and senior managers that controls within their individual areas of responsibility are adequate and have been operating effectively throughout the year; - Assurance f…,65,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0065_002,11.293783,-2.5567343,ACCOUNTABILITY REPORT,control by the Board and the Audit Committee and a plan to address weaknesses and ensure continuous improvement of the system is in place. 10. Disclosures Based on the evidence considered during my review of the effecti…,65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0066_000,9.332401,-1.6679583,ACCOUNTABILITY REPORT,"The tables on pages 64-66 in the Remuneration and Staff Report and the tables notes 2, 4 and 10 on pages 68, 69 and 71 have been subject to audit by the Board’s External Auditor. The other sections in the Remuneration a…",66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0066_001,9.336493,-1.7433047,ACCOUNTABILITY REPORT,"ministerial appointments on contracts of between two and four years. The terms and conditions of Executive and Senior Management Cohort and Non- Executive Members including annual remuneration, and any entitlement to se…",66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0066_002,9.456532,-1.8135148,ACCOUNTABILITY REPORT,Senior Management Cohort is in accordance with PCS (ESM) 2020/1. Performance management and appraisal arrangements follow the nationally prescribed format and are directly linked to the improved performance of Grampian…,66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0067_000,9.120075,-1.6881661,ACCOUNTABILITY REPORT,"Remuneration Committee The Remuneration Committee ensures that arrangements are in place to comply with NHS Grampian policy and Scottish Government direction and guidance for determining the employment, remuneration and…",67,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0067_001,8.939335,-1.4391986,ACCOUNTABILITY REPORT,"below £80,000 received a 2.95% cost of living uplift in pay during 2020/21 and staff earning above that amount received a flat increase of £1,600. In addition all staff received an additional 1% backdated to 1 December…",67,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:table_p0068,3.7296963,4.093865,ACCOUNTABILITY REPORT,Financial table on page 68 (Staff Costs) Contains 35 line items across 15 columns. Key items: SubTotal | ValueofPension | Totalaccrued | Totalaccruedlump; Performance | earnings | Benefits(tobe | Total; Notes | Salary(b…,68,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2020-2021:table_p0069,3.675247,4.0759254,ACCOUNTABILITY REPORT,Financial table on page 69 (Staff Costs) Contains 33 line items across 15 columns. Key items: SubTotal | ValueofPension | Totalaccrued; Performance | earnings | Benefits(tobe | Total; Salary(bandsof | RelatedBonus | Ben…,69,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2020-2021:p0070_000,8.651122,-2.7085774,ACCOUNTABILITY REPORT,"1. Staff Governance As part of our adherence to the NHS Scotland Staff Governance Standards, the organisation engages and consults employees or their representatives so their views are taken into account in decisions af…",70,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0070_001,8.70809,-3.4525404,ACCOUNTABILITY REPORT,Board would like to express their thanks and appreciation to all staff for their fantastic contribution and for their relentless support and professionalism during this most challenging of years. The care and compassion…,70,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0070_002,8.807756,-2.9953458,ACCOUNTABILITY REPORT,"Professional staffing has reduced during the year, except where necessary in order to cover critical roles and ensure a safe and effective service. The effective deployment of the recent enhancement to our workforce and…",70,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0070_003,8.868778,-2.362844,ACCOUNTABILITY REPORT,facilitate employment of student nurses and doctors early during the final stages of their training in order to enhance the available workforce. At the end of May 2020 NHS Grampian had successfully employed an additiona…,70,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:table_p0071,3.7045197,3.9706829,ACCOUNTABILITY REPORT,Financial table on page 71 (Staff Costs) Contains 8 line items across 9 columns. Column headers: STAFFCOSTS | Notes | ExecutiveBoardMembers£000's | NonExecutiveBoardMembers£000's | PermanentStaff£000's | InwardSecondees…,71,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2020-2021:table_p0072,3.6130464,3.915911,ACCOUNTABILITY REPORT,"Financial table on page 72 (Staff Costs) Contains 14 line items across 2 columns. Row labels: £70,001to£80,000; £80,001to£90,000; £90,001to£100,000; £100,001to£110,000; £110,001to£120,000. Key items: £70,001to£80,000 |…",72,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2020-2021:p0073_000,8.4527235,-2.2183225,ACCOUNTABILITY REPORT,"6. Staff policies applied during the financial year relating to the employment of Disabled Persons As an equal opportunities employer, NHS Grampian welcomes applications for employment from disabled persons and actively…",73,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0073_001,8.581084,-1.9252751,ACCOUNTABILITY REPORT,"and that everything reasonably possible is done to meet their needs. This includes providing appropriate support and making reasonable adjustments, training, career development and promotion of disabled persons. 7. Othe…",73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0073_002,8.693928,-1.6824523,ACCOUNTABILITY REPORT,"representatives to cover all employee matters including health and safety, employee consultation, trade union relationships, employability and pay policy. 8. Expenditure on consultancy Expenditure on external consultanc…",73,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0074_000,8.742422,-1.899788,ACCOUNTABILITY REPORT,9. Off payroll engagements The use of locum agency medical and nursing staff throughout the year is disclosed in section 2 above. All other staff engaged by NHS Grampian to provide services during the year for a period…,74,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0075_000,10.239146,2.636785,ACCOUNTABILITY REPORT,"1. Losses and Special Payments On occasion, the Board may be required to write off outstanding debt that is assessed as no longer recoverable, make an ex gratia payment or to pay compensation for a loss incurred by a th…",75,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0075_001,10.306044,2.693066,ACCOUNTABILITY REPORT,"pay out 8 claims, £1.0 million, £0.67 million, £0.58 million, £0.5 million, £0.38 million, £0.28 million, £0.25 million and £0.25 million, in respect of clinical negligence cases in excess of £0.25 million (2019/20: 7 c…",75,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0076_000,11.991136,-1.3987703,ACCOUNTABILITY REPORT,Reporting on the audit of the financial statements Opinion on financial statements I have audited the financial statements in the annual report and accounts of Grampian Health Board and its group for the year ended 31 M…,76,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0076_001,12.185976,-1.6561766,ACCOUNTABILITY REPORT,view in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers of the state of the affairs of the board and its group as at 31 March 2021 and of the net…,76,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0076_002,12.229433,-1.5674707,ACCOUNTABILITY REPORT,the audit of the financial statements section of my report. I was appointed by the Auditor General on 18 July 2016. The period of total uninterrupted appointment is five years. I am independent of the board and its grou…,76,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0077_000,12.451598,-1.6975102,ACCOUNTABILITY REPORT,"I report in a separate Annual Audit Report, available from the Audit Scotland website , the most significant assessed risks of material misstatement that I identified and my judgement thereon. Responsibilities of the Ac…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0077_001,12.516979,-1.5353405,ACCOUNTABILITY REPORT,going concern and using the going concern basis of accounting unless deemed inappropriate. Auditor’s responsibilities for the audit of the financial statements My objectives are to obtain reasonable assurance about whet…,77,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0077_002,12.483558,-1.566857,ACCOUNTABILITY REPORT,"my responsibilities outlined above to detect material misstatements in respect of irregularities, including fraud. Procedures include: - obtaining an understanding of the applicable legal and regulatory framework and ho…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0078_000,12.307721,-1.7620865,ACCOUNTABILITY REPORT,Reporting on regularity of expenditure and income Opinion on regularity In my opinion in all material respects the expenditure and income in the financial statements were incurred or applied in accordance with any appli…,78,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0078_001,12.314175,-1.5320272,ACCOUNTABILITY REPORT,Remuneration and Staff Report has been properly prepared in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers. Statutory other information The Accou…,78,ACCOUNTABILITY REPORT,Governance,False
Grampian-2020-2021:p0078_002,12.330021,-1.7291284,ACCOUNTABILITY REPORT,"performed, I conclude that there is a material misstatement of this statutory other information, I am required to report that fact. I have nothing to report in this regard. My opinion on the financial statements does no…",78,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2020-2021:p0079_000,12.345742,-1.6404661,FINANCIAL STATEMENTS,"In my opinion, based on the work undertaken in the course of the audit: - the information given in the Performance Report for the financial year for which the financial statements are prepared is consistent with the fin…",79,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0079_001,12.416983,-1.7229877,FINANCIAL STATEMENTS,records have not been kept; or - the financial statements and the audited part of the Remuneration and Staff Report are not in agreement with the accounting records; or - I have not received all the information and expl…,79,FINANCIAL STATEMENTS,Financial narrative,False
