id,x,y,label,text,page,section,category,highlight
Grampian-2018-2019:p0036_006,2.1238153,3.8218224,ACCOUNTABILITY REPORT,"times per year. Membership: Mr Eric Sinclair (Chair to 31 December 2018), Mr Jonathan Passmore (Chair from 1 January 2019), Mrs Rhona Atkinson, Mrs Sharon Duncan (to 31 August 2018), Miss Rachael Little (from 1 Septembe…",36,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0037_000,2.5444782,3.6176069,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) Remuneration Committee The Remuneration Committee meets four times a year. Its main duties are as follows: > Ensuring that…,37,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0037_001,1.643455,3.9743218,ACCOUNTABILITY REPORT,"and senior management cohort pay systems. » When appropriate, in accordance with procedures, approving remuneration arrangements for other staff groups, e.g. discretionary points for medical consultants. Membership: Mr…",37,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0037_002,1.812853,4.0932074,ACCOUNTABILITY REPORT,full Board; > The review and monitoring of adherence to the Board’s Standing Orders and Standing Financial Instructions; and > Ensuring that effective internal control systems are maintained and corporate governance mat…,37,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0038_000,2.2330816,3.9209151,ACCOUNTABILITY REPORT,"ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) Membership: Professor Stephen Logan (Chair to 31 December 2018), Mrs Rhona Atkinson (Chair from 1 January 2019), Councillor…",38,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0038_001,2.7763586,3.1870732,ACCOUNTABILITY REPORT,"1 November 2018}, Professor Amanda Croft, Councillor Isobel Davidson, Professor Nick Fluck, Professor Stephen Logan (to 31 December 2018), Dr Helen Moffat (to 30 September 2018), Mr Jonathan Passmore, Mrs Susan Webb and…",38,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0038_002,1.3835825,3.7662745,ACCOUNTABILITY REPORT,"1 January 2019), Councillor Shona Morrison (from 5 November 2018 to 31 December 2018) and Mrs Laura Gray. 3. Scope of Responsibility As Accountable Officer, | am responsible for maintaining an adequate and effective sys…",38,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0039_000,1.3924097,4.7691307,ACCOUNTABILITY REPORT,"ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) A Board which meets regularly to discharge its governance responsibilities, set the strategic direction for the organisatio…",39,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0039_001,1.7381215,4.203146,ACCOUNTABILITY REPORT,"significant instances of non-compliance with applicable laws and regulations; Dedicated full time members of staff for key statutory compliance functions including Information Governance, Health and Safety, fire and asb…",39,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0039_002,1.9355414,4.2161694,ACCOUNTABILITY REPORT,"of financial performance, risk management arrangements and non- financial performance against key service measures and standards by the Performance Governance Committee; Regular review of service quality against recogni…",39,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0040_000,1.5264965,4.776747,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) e Regular review of priorities for infrastructure investment and progress against the agreed Asset Management Plan by an As…,40,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0040_001,3.0139887,4.5282717,ACCOUNTABILITY REPORT,"through participation by the IJB Board members and the Chief executives of each of the partner organisations in the North East Partnership forum, regular meetings between the Chief Executives of all Public Sector organi…",40,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0040_002,1.277658,4.5571985,ACCOUNTABILITY REPORT,review meetings with each IJB Chief Officer to further develop and drive improvement through integrated service delivery; e A patient feedback service to record and investigate complaints and policies to protect employe…,40,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0040_003,1.342154,5.4611907,ACCOUNTABILITY REPORT,"system aims to evaluate the nature and extent of risks, and manage risks efficiently, effectively and economically. The system of internal contro! is designed to manage rather than eliminate the risk of failure to achie…",40,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0041_000,1.3710201,5.223967,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) Work has been ongoing throughout the year to further develop the Board's risk management arrangements including embedding t…,41,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0041_001,1.1464216,5.356068,ACCOUNTABILITY REPORT,incorporating recent changes in our approach will be finalised during 2019/20; e Regular risk management reporting including evidence of the effectiveness of risk management arrangements and arrangements to ensure lesso…,41,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0041_002,1.1845832,5.416241,ACCOUNTABILITY REPORT,"and the Board. As mentioned in the paragraphs below, the Strategic Risk Register has recently been updated and restructured following review by the SLT; e Risk Registers at the Strategic, Corporate and Sector level whic…",41,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0042_000,1.1505479,5.124137,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont} CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) The Board’s risk management arrangements were subject to ongoing review by the Board’s System Leadership Team (SLT) through…,42,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0042_001,1.4899466,5.7422915,ACCOUNTABILITY REPORT,"PAIR process include: a) The clear coordination of performance, assurance, improvement and risk activities with the SLT having an oversight of the process and all strategic issues which emerge from the process. b ~~ The…",42,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0042_002,1.3896749,5.6847258,ACCOUNTABILITY REPORT,Innovation and transformation — to oversee the implementation of the clinical strategy e Involvement and engagement — with staff and the public e Brexit - to ensure that there is a focus of the specific issues related t…,42,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0043_000,1.319492,4.999797,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) The purpose of these meetings is to discuss data collated over the previous 7 days with a view to identifying new clinical…,43,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0043_001,1.2236133,5.249472,ACCOUNTABILITY REPORT,ongoing management provides representatives from the System Leadership Team with an appropriately raised awareness of the current management of cross-system clinical risks. This in turn will reduce the likelihood of pot…,43,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0043_002,2.1295393,4.502295,ACCOUNTABILITY REPORT,organisation has implemented the following actions to further enhance the Board’s governance arrangements and to provide additional assurance over the system of internal control and the key risks identified in the strat…,43,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0044_000,1.545232,4.499697,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) > The system leadership programme allowed us to ensure that the changes to the System Leadership Team required in the past…,44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0044_001,1.9650815,5.716755,ACCOUNTABILITY REPORT,"model, a number of areas for improvement and associated actions were agreed by the Board at its April 2019 meeting including implementation of the revised arrangements for the management of Performance, Assurance, Impro…",44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0044_002,1.847502,5.738713,ACCOUNTABILITY REPORT,"Health Services. > An agreed programme of ligature reduction works in all acute mental health admission wards, under the oversight of a dedicated programme Board following an improvement notice served by the Health and…",44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0045_000,2.6708004,4.968238,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) > Workforce » The Cabinet Secretary for Health and Sport wrote directly to all EU/EEA staff working in the health and socia…,45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0045_001,2.7660842,4.970466,ACCOUNTABILITY REPORT,Where this is not possible for a small number of medicines UK Government have instigated other mitigation e.g. approached other manufacturers to make up the shortfall. * The Department of Health is working with the Depa…,45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0045_002,2.8385997,4.8864255,ACCOUNTABILITY REPORT,(hosted by NHS National Services Scotland) are progressing a phased purchase of a c75% of the remaining items not held at a UK level. The phased increase in stocks held within its National Distribution Centre will be be…,45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0046_000,1.5338291,4.870862,ACCOUNTABILITY REPORT,"ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) > Regular updates to the Audit Committee, continued throughout the year, on progress against the key risks highlighted in t…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0046_001,1.7096695,4.805331,ACCOUNTABILITY REPORT,the conversion of medical records from paper in to an electronic form significantly reduces the risk of damage to the records due to flood or fire and reduces the fire risk for those buildings where records are held. Du…,46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0046_002,1.9913238,4.9133673,ACCOUNTABILITY REPORT,"implemented revised arrangements for the conirol and management of the engagement process relating to agency medical and nursing staff. This includes an agreed protocol to determine when agency staffing is justified, st…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0047_000,1.7898972,4.737982,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) The staffing report on page 52 provides more detail on the various recruitment initiatives underway. >» Work is also underw…,47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0047_001,1.8582778,4.6197186,ACCOUNTABILITY REPORT,"and Engagement > Through liaison with the North east partnership steering Group (NEPSG)}, the Board are progressing agreement on a consistent vision and values aimed at ensuring a consistent message in all communication…",47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0048_000,1.3962642,4.278012,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) 5.0 Best Value | can confirm that Grampian Health Board is committed to ensuring that its activities are undertaken in a ma…,48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0048_001,1.3620541,4.1291046,ACCOUNTABILITY REPORT,"| am responsible for reviewing the adequacy and effectiveness of the system of internal control. My review is informed by: e Executive and senior managers who are required to develop, implement and maintain adequate int…",48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0048_002,1.338464,4.2986174,ACCOUNTABILITY REPORT,"Budget Steering Group, including the extent to which the Board is reliant on non-recurring sources of funding to achieve our financial targets; e A formal update to the Board and an annual briefing to the Audit committe…",48,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0049_000,2.7778263,3.800423,ACCOUNTABILITY REPORT,"ACCOUNTABILITY REPORT (cont) CORPORATE GOVERNANCE REPORT (cont) iv) GOVERNANCE STATEMENT (cont) Annual statements of assurance from each of the core governance committees of the Board, including the Endowment Committee,…",49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0049_001,1.3180835,4.3059254,ACCOUNTABILITY REPORT,been used retrospectively for expenditure originally authorised as a commitment against exchequer funds; Independent consideration of the governance statement and its disclosures by Internal Audit and the Audit Committe…,49,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0050_000,2.649085,3.2531989,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT All information disclosed within the tables in the Remuneration and Staff Report is audited by the Board’s External Auditor. The other sections in the Remune…,50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0050_001,1.883748,3.5049741,ACCOUNTABILITY REPORT,"four years. The terms and conditions of Executive and Senior Management Cohort and Non- Executive Members including annual remuneration, and any entitlement to severance pay, is determined by the Scottish Government und…",50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0050_002,2.0387402,3.4061012,ACCOUNTABILITY REPORT,"Executive, the process is undertaken by the Chair. For Non-Executive members, the process is also undertaken by the Chair and written evidence is submitted to the Cabinet Secretary for Health and Wellbeing. The progress…",50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:table_ocr_p0051,3.2913613,2.8897343,ACCOUNTABILITY REPORT,TABLE_TYPE: remuneration_disclosure PAGE: 51 ROTATION: 0 ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT i}THE REMUNERATION REPORT (cont) Relationship between the highest paid Director and the workforce me…,51,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0052_000,3.4027066,2.359974,EXECUTIVE MEMBERS,NHS GRAMPIAN REMUNERATION REPORT FOR THE YEAR ENDED 31 MARCH 2019 Pubilcation of pension benefits is required in accordance with the Financial Reporting Manual (FReM} and the Companies Act (2006). This calcufation alms…,52,EXECUTIVE MEMBERS,Financial narrative,False
Grampian-2018-2019:p0052_001,3.165341,2.4980352,EXECUTIVE MEMBERS,- Mes Rhona Alkinson (Vico Cham from 1 Novernber 2018) Mrs Amy Anderson Dame Anne Begg {to 4 December 2016) ‘Councilor Frank Brown (lo 11 September 2018) Ms Kim Cruttencten (rom 1 October 2018} Councilor bobel Davidson…,52,EXECUTIVE MEMBERS,Strategy / narrative,False
Grampian-2018-2019:p0052_002,3.9314528,2.284963,EXECUTIVE MEMBERS,"- 2 -------- econcootnonoceocoeascooaceo Sub Total eamings paid in 201815 {bands of £5,000} £900 416-120 420-135 700-105. 10-45 18-29 15-20 10-45 510 5-10 16-20 510 5-10 5-10 10-15 Value of Pension Benefits (lo be paid…",52,EXECUTIVE MEMBERS,Strategy / narrative,False
Grampian-2018-2019:p0052_003,6.963186,5.515736,EXECUTIVE MEMBERS,NWA NA NA A NA WA WA WA NA WA A WA WA NA WA NA NA HA WA NA NWA WA WA 15-20 O25 240 O25 NA NA WA WA NA NA WA WA 3540 a 105-110 0 NA WA WA WA NA NA WA WA 1015 025 0 a Na WA WA WA 15-20 025 30-35 ozs NA NA WA WA WA NA WA A…,52,EXECUTIVE MEMBERS,Strategy / narrative,False
Grampian-2018-2019:p0053_000,3.0909088,2.6155045,EXECUTIVE MEMBERS,NHS. GRAMPIAN REMUNERATION REF! FOR. R ENDED 31 MARCH 2019 NOTES ; 4) Professor Amanda Croft was appointed Acting Chief Executive on 9th Apel 2016 (during this period Me Wright remained accountable officer) and then int…,53,EXECUTIVE MEMBERS,Governance,False
Grampian-2018-2019:p0053_001,3.335526,2.422566,EXECUTIVE MEMBERS,Ihe year reflects (his addiélonal responsibddy. During the year be perfonned these roles a3 an employee of NHS Grornplan. For the period 1s1 April 2018 to. 31 March 2019 NHS Grampian recharged 45% of Mr Gray's salary to…,53,EXECUTIVE MEMBERS,Strategy / narrative,False
Grampian-2018-2019:p0053_002,3.2197948,2.723295,EXECUTIVE MEMBERS,har Vtight reflects this additional responsiblity. Ouring the period | Ape 2018 to 3} August 2018 he rereained an employee of NHS Grampian and 65% of his satary was recharged to NHS Tayside under a cost sharing arrangem…,53,EXECUTIVE MEMBERS,Strategy / narrative,False
Grampian-2018-2019:p0053_003,3.2796211,2.5266674,EXECUTIVE MEMBERS,as a Non Executive Member cf NHS Grampian 0) Ms Kim Crittenden was appomted to Ihe Board on 1 October 2018 The remuneration disclosure includes total eamings beth in her mle as a Pharmacist wih NHS Grampian and for her…,53,EXECUTIVE MEMBERS,Governance,False
Grampian-2018-2019:p0053_004,3.2171593,2.399475,EXECUTIVE MEMBERS,30 september 2018. The remuneration disclosure leciudes total eamings both in her part tne role as a Clinical Psychologist with NHS Grampian end for her additional duties as an NHS Board member. Her full year equhatent…,53,EXECUTIVE MEMBERS,Governance,False
Grampian-2018-2019:p0053_005,3.1168506,2.3044138,EXECUTIVE MEMBERS,"11 September 2018. His full year equivalent salary was in the range £54-£ 10k, PiMs Joyce Duncan was appointed to Ihe Board on 1 November 2018. Her full year equivatent salary was im the range £15k-E20k, Q) Professor St…",53,EXECUTIVE MEMBERS,Governance,False
Grampian-2018-2019:table_ocr_p0054,3.4977732,2.4435143,MY MALCOLM VWRIGHT,TABLE_TYPE: remuneration_disclosure PAGE: 54 ROTATION: 0 NHS GRAMPIAN REMUNERATION REPORT FOR THE YEAR ENDED 31 MARCH 2018 Publicallon of pension benefits is required in accordance with the Financial Reporting Manual (F…,54,MY MALCOLM VWRIGHT,Financial table,False
Grampian-2018-2019:p0055_000,2.5938513,4.177308,ACCOUNTABILITY REPORT,"ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT ii) STAFF REPORT 1. Staff Governance As part of our adherence to the NHS Scotland Staff Governance Standards, the organisation engages and consults employees…",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0055_001,2.2114067,5.303474,ACCOUNTABILITY REPORT,"Health, Midwifery and Theatre nursing remains a key challenge. In addition there are continuing pressures around recruitment in to Medical roles and in other critical clinical and clinical support professions. Use of ag…",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0055_002,2.2023122,4.9443183,ACCOUNTABILITY REPORT,"our clinical service delivery and to support leadership development in our workforce. Recruitment efforts also continue in partnership with our staff side organisation, to attract and retain suitably skilled professiona…",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0056_000,3.4355931,2.89207,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT ti) STAFF REPORT The following tabie summarises total staff costs and numbers for 2018/19 and the prior year: Executive | Executive Permanent eee Mem va Staf…,56,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0056_001,3.8854895,2.918895,ACCOUNTABILITY REPORT,with 8 disablitty Note : a) Staff pension benefits are provided through the NHS Superannuation Scheme for Scotland. Details of the scheme are given in note 18 to the accounts . b) Reconciliation of total staff costs to…,56,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2018-2019:table_ocr_p0057,3.3196158,2.9498374,ACCOUNTABILITY REPORT,TABLE_TYPE: remuneration_disclosure PAGE: 57 ROTATION: 0 ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT ii} STAFF REPORT 4. HIGHER PAID EMPLOYEES REMUNERATION Employees whose remuneration fall within the…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0058_000,3.189282,3.565862,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT (cont) ii) STAFF REPORT (cont) 6. Staff policies applied during the financial year relating to the employment of Disabled Persons As an equal opportunities e…,58,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0058_001,3.3838446,3.5722785,ACCOUNTABILITY REPORT,"a disability and staff in post with a disability are treated fairly and that everything reasonably possible is done to meet their needs. This includes providing appropriate support and making reasonable adjustments, tra…",58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0058_002,3.4832811,3.3364258,ACCOUNTABILITY REPORT,"to cover all employee matters including health and safety, employee consultation, trade union relationships, employability and pay policy. . Expenditure on consultancy Expenditure on external consultancy during 2018/19…",58,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0059_000,3.3345518,3.4715636,ACCOUNTABILITY REPORT,ACCOUNTABILITY REPORT (cont) b) REMUNERATION AND STAFF REPORT ii) STAFF REPORT (cont) 9. Off payroll engagements The use of locum agency medical and nursing staff throughout the year is disclosed in section 2 above. All…,59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0059_001,3.4119103,3.5171099,ACCOUNTABILITY REPORT,packages by exit packages by cost band cost band Pp _Total Resource Cost(£'000) | 25 | 11. Trade Union (Facility Time Publication Requirements) Regulations 2017 The Trade Union (Facility Time Publication Requirements) R…,59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0060_000,6.635867,1.8778431,ACCOUNTABILITY REPORT,"ACCOUNTABILITY REPORT (cont) c) PARLIAMENTARY ACCOUNTABILITY REPORT 1. Losses and Special Payments On occasion, the Board may be required to write off outstanding debt that is assessed as no longer recoverable, make an…",60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0060_001,6.692519,1.8068987,ACCOUNTABILITY REPORT,"2018/19, the Board was required to pay out 2 claims, £0.73 million and £0.36 million, in respect of clinical negligence cases (2017/18: 4 claims £0.45 million, £0.75 million, £0.54 million and £0.275m). No other individ…",60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0061_000,0.8918428,3.0660875,ACCOUNTABILITY REPORT,"Independent auditor’s report to the members of Grampian Health Board, the Auditor General for Scotland and the Scottish Parliament Report on the audit of the financial statements Opinion on financial statements | have a…",61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0061_001,0.86631787,3.2661495,ACCOUNTABILITY REPORT,Reporting Manual (the 2018/19 FReM). In my opinion the accompanying financial statements: give a true and fair view in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by th…,61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0061_002,0.7820772,3.0473127,ACCOUNTABILITY REPORT,General for Scotland. My responsibilities under those standards are further described in the auditor's responsibilities for the audit of the financial statements section of my report. | was appointed by the Auditor Gene…,61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0062_000,0.5266655,3.0170338,ACCOUNTABILITY REPORT,Independent auditor’s report (cont) Conclusions relating to going concern basis of accounting | have nothing to report in respect of the following matters in relation to which the ISAs (UK) require me to report to you w…,62,ACCOUNTABILITY REPORT,Governance,False
Grampian-2018-2019:p0062_001,0.43863696,2.8807094,ACCOUNTABILITY REPORT,"conclusions thereon. Responsibilities of the Accountabie Officer for the financial statements As explained more fully in the Statement of the Chief Executive's Responsibilities as the Accountable Officer, the Accountabl…",62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0062_002,0.51711404,2.9640257,ACCOUNTABILITY REPORT,"assurance about whether the financial statements as a whole are free from material misstatement, whether due to fraud or error, and to issue an auditor's report that includes my opinion. Reasonable assurance is a high l…",62,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0063_000,0.39450923,2.9339964,ACCOUNTABILITY REPORT,Independent auditor's report (conf) A further description of the auditor's responsibilities for the audit of the financial statements is located on the Financial Reporting Council's website www.frc.org.uk/auditorsrespon…,63,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0063_001,0.47872835,2.860436,ACCOUNTABILITY REPORT,"in the annual report and accounts and, in doing so, consider whether the other information is materially inconsistent with the financial statements or my knowledge obtained in the audit or otherwise appears to be materi…",63,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0063_002,0.84920543,2.956526,ACCOUNTABILITY REPORT,the Scottish Ministers. Responsibilities for regularity The Accountable Officer is responsible for ensuring the regularity of expenditure and income. | am responsible for expressing an opinion on the regularity of expen…,63,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0064_000,0.63414276,3.0180135,ACCOUNTABILITY REPORT,Independent auditor’s report (cont) ] the information given in the Governance Statement for the financial year for which the financial statements are prepared is consistent with the financial statements and that report…,64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:p0064_001,0.628996,2.9325871,ACCOUNTABILITY REPORT,"report in respect of these matters. Conclusions on wider scope responsibilities In addition to my responsibilities for the annual report and accounts, my conclusions on the wider scope responsibilities specified in the…",64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2018-2019:table_ocr_p0065,5.9489107,4.903158,STAFF COSTS 3A,TABLE_TYPE: financial_core_net_expenditure PAGE: 65 ROTATION: 0 CONSOLIDATED STATEMENT OF COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2019 Staff Costs 3a Other Operating Expenditure 3b Independent Primary…,65,STAFF COSTS 3A,Financial table,False
Grampian-2018-2019:table_ocr_p0066,6.12716,5.016038,STAFF COSTS 3A,TABLE_TYPE: financial_core_net_expenditure PAGE: 66 ROTATION: 0 CONSOLIDATED STATEMENT OF COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2018 Staff Costs 3a Other Operating Expenditure 3b Independent Primary…,66,STAFF COSTS 3A,Financial table,False
Grampian-2018-2019:table_ocr_p0067,6.0085583,5.1679726,SUMMARY OF CORE REVENUE RESCURCE OUTTURN 2018/19 2018/19,"TABLE_TYPE: financial_core_net_expenditure PAGE: 67 ROTATION: 0 SUMMARY OF RESOURCE OUTTURN FOR THE YEAR ENDED 31 MARCH 2019 SUMMARY OF CORE REVENUE RESCURCE OUTTURN 2018/19 2018/19 £000 £°000 Net expenditure 4,121,257…",67,SUMMARY OF CORE REVENUE RESCURCE OUTTURN 2018/19 2018/19,Financial table,False
Grampian-2018-2019:p0068_000,6.945964,5.350635,FINANCIAL STATEMENTS,CONSOLICATED STATEMENT OF FINANCIAL POSITION AS AT 314 MARCH 2019 Charitable NHS Endowment IntraGroup Aberdeen Grampian Funds Adjustments City Aberdeenshire Moray Group Group 2018/19 2078/19 2018/15 201619 2018/15 20185…,68,FINANCIAL STATEMENTS,Financial table,False
Grampian-2018-2019:p0068_001,7.111249,5.384477,FINANCIAL STATEMENTS,"Cash and cash equivalents 1 2,116 2,350 o o is) is) 4,456 §,675 Assats classified as held for salg 7b 1,942 o 0 ] 0 (i 1,942 o Total current assets. 52,546 2,377 (847) a } [*] 54,076 46,547 Total assets $31,110 46,624 (…",68,FINANCIAL STATEMENTS,Financial table,False
Grampian-2018-2019:p0068_002,6.874054,5.2687263,FINANCIAL STATEMENTS,"Total non-current liabilities 165,549 282 o [‘] L'} 0 165,831 __ {160,016} Assota less Uabilities 386,862 40,374 o 2,788 703 126 430,856 425,434 Taxpayers’ Equity General fund 284,903 o a it] 0 0 284,903 282,570 Revalua…",68,FINANCIAL STATEMENTS,Financial table,False
Grampian-2018-2019:table_ocr_p0069,6.7855377,5.114019,FINANCIAL STATEMENTS,"TABLE_TYPE: financial_core_balance_sheet PAGE: 69 ROTATION: 0 CONSOLIDATED STATEMENT OF FINANCIAL POSITION AS AT 31 MARCH 2078 Non-current assets; Property, plant and equipment Intangible assets Financial assets: Financ…",69,FINANCIAL STATEMENTS,Financial table,False
Grampian-2018-2019:table_ocr_p0070,6.8208623,4.9560795,INVESTMENT INCOME,TABLE_TYPE: financial_core_cash_flow PAGE: 70 ROTATION: 0 CONSOLIDATED CASH FLOW STATEMENT FOR THE YEAR ENDED 31 MARCH 2019 Note Cash flows from operating activities Net operating cost Adjustments for non-cash transacti…,70,INVESTMENT INCOME,Financial table,False
Grampian-2018-2019:table_ocr_p0071,6.8219223,4.8811173,INVESTMENT INCOME,TABLE_TYPE: financial_core_cash_flow PAGE: 71 ROTATION: 0 CONSOLIDATED CASH FLOW STATEMENT FOR THE YEAR ENDED 31 MARCH 2018 Cash flows from operating activities Net operating cost Adjustments for non-cash transactions A…,71,INVESTMENT INCOME,Financial table,False
Grampian-2018-2019:table_ocr_p0072,6.78398,5.290955,FINANCIAL STATEMENTS,TABLE_TYPE: scan_table_other PAGE: 72 ROTATION: 0 CONSOLIDATED STATEMENT OF CHANGES IN TAXPAYERS EQUITY FOR THE YEAR ENDED 34 MARCH 2018 HHS GRAMPIAN Revaluation Total Board Note General Fund Reserve Reserves £000 £000…,72,FINANCIAL STATEMENTS,Financial table,False
