id,x,y,label,text,page,section,category,highlight
Grampian-2014-2015:p0035_001,2.718234,2.6737592,INDEPENDENT AUDITOR'S REPORT,"complexity, or areas where assumptions and estimates are significant to the financial statements are disclosed in section 30 below. The following new standards, amendments and interpretations became effective in 2014/15…",35,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0035_002,2.7009475,3.2104042,INDEPENDENT AUDITOR'S REPORT,result of the above is expected to be minimal. The new charity SORP introduces revised disclosure and presentational requirements that will require to be incorporated in the accounts of the Charity but this will not eff…,35,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0035_003,2.943187,2.7331185,INDEPENDENT AUDITOR'S REPORT,is a Registered Charity with the Office of the Charity Regulator of Scotland (OSCR) and is required to prepare and submit audited financial statements to OSCR on an annual basis. The accounts of the charity have been pr…,35,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0036_000,1.8725542,5.1320844,INDEPENDENT AUDITOR'S REPORT,Note 1. ACCOUNTING POLICIES (continued) Prior Year Adjustments A review of the accounting treatment of the provision for clinical and other employer liability risks by the auditors of the Scottish Government accounts fo…,36,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0036_001,2.3211713,5.1506267,INDEPENDENT AUDITOR'S REPORT,each of these years (reflected as an adjustment to the General Fund balance on the Statement of Taxpayers Equity). The impact on operating costs in each of these years is classified as non-core annually managed expendit…,36,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0036_002,1.9947051,5.316433,INDEPENDENT AUDITOR'S REPORT,NHS Grampian Board Most of the expenditure of the Health Board as Commissioner is met from funds advanced by the Scottish Government within an approved revenue resource limit (RRL). Cash drawn down to fund expenditure w…,36,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0036_003,1.815118,5.805378,INDEPENDENT AUDITOR'S REPORT,ophthalmic services identified by the Scottish Government. Non discretionary expenditure is disclosed in the accounts and deducted from operating costs charged against the RRL in the Statement of Resource Outturn. Fundi…,36,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0037_000,2.5247228,4.6540227,INDEPENDENT AUDITOR'S REPORT,"Note 1. ACCOUNTING POLICIES (continued) NHS Grampian Endowment Funds All incoming resources are recognised once the NHS Grampian Endowment Funds has received its entitlement to the resources, it is certain that the reso…",37,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0037_001,2.4078498,6.7220836,INDEPENDENT AUDITOR'S REPORT,a legal or constructive obligation committing the fund to the expenditure. A liability for grants relating to the funding of salaries is recognised when the Trustees have granted approval. Where this relates to NHS Gram…,37,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0037_002,2.4247437,7.3647957,INDEPENDENT AUDITOR'S REPORT,"of the item can be measured reliably. All assets falling into the following categories are capitalised: 1) Property, plant and equipment assets which are capable of being used for a period which could exceed one year, a…",37,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0037_003,2.4486594,7.2214937,INDEPENDENT AUDITOR'S REPORT,"measured initially at cost, representing the costs directly attributable to acquiring or constructing the asset and bringing it to the location and condition necessary for it to be capable of operating in the manner int…",37,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0038_000,2.2919436,7.403972,INDEPENDENT AUDITOR'S REPORT,"Note 1. ACCOUNTING POLICIES (continued) Non specialised equipment, installations and fittings are stated at fair value. Boards value such assets using the most appropriate valuation methodology available (for example, a…",38,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0038_001,2.3483806,7.893789,INDEPENDENT AUDITOR'S REPORT,capitalised into an asset's carrying value when it is probable the future economic benefits associated with the item will flow to the Board and the cost can be measured reliably. Where subsequent expenditure does not me…,38,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0038_002,2.435254,7.8210006,INDEPENDENT AUDITOR'S REPORT,included in comprehensive net expenditure. Downward movements in value will be set against any credit balance held in the revaluation reserve until the credit is exhausted and thereafter to net operating costs. Gains an…,38,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0038_003,2.5958848,7.943785,INDEPENDENT AUDITOR'S REPORT,"has been reclassified as ‘Held for Sale’ and non operational assets which have been declared surplus cease to be depreciated upon the reclassification. 4) Buildings, installations and fittings are depreciated on current…",38,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0039_000,2.0679421,7.792192,INDEPENDENT AUDITOR'S REPORT,Note 1. ACCOUNTING POLICIES (continued) Depreciation is charged on a straight line basis. The following asset lives have been used: Useful Life Buildings Structure 20-75 Buildings Engineering 5-35 Moveable engineering p…,39,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0039_001,2.2108817,7.6369076,INDEPENDENT AUDITOR'S REPORT,"capable of being used in the Board’s activities for more than one year and they have a cost of at least £5,000. The main classes of intangible assets recognised are: Internally generated intangible assets: Internally ge…",39,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0039_002,2.05737,7.526085,INDEPENDENT AUDITOR'S REPORT,"will flow to, or service potential be provided to, the Board; where the cost of the asset can be measured reliably, and where the cost is at least £5,000. Measurement Valuation: Intangible assets are recognised initiall…",39,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0040_000,1.8470349,7.824624,INDEPENDENT AUDITOR'S REPORT,"Note 1. ACCOUNTING POLICIES (continued) Revaluation and impairment: Increases in asset values arising from revaluations are recognised in the revaluation reserve, except where, and to the extent that, they reverse impai…",40,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0040_001,1.9387121,7.889823,INDEPENDENT AUDITOR'S REPORT,of economic or service delivery benefits. Amortisation is charged to the Statement of Comprehensive Net Expenditure on each main class of intangible asset as follows: 1) Software: amortised over expected useful life; 2)…,40,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0040_002,2.4625132,7.992263,INDEPENDENT AUDITOR'S REPORT,such sales; e the sale must be highly probable i.e.: = management are committed to a plan to sell the asset; = anactive programme has begun to find a buyer and complete the sale; = the asset is being actively marketed a…,40,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0041_000,2.7055786,7.5810275,INDEPENDENT AUDITOR'S REPORT,Note 1. ACCOUNTING POLICIES (continued) Donated Assets Non-current assets that are donated or purchased using donated funds are included in the Balance Sheet initially at the current full replacement cost of the asset.…,41,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0041_001,3.2220514,7.624771,INDEPENDENT AUDITOR'S REPORT,"and rewards of ownership of a leased asset are borne by the Board, the asset is recorded as Property, Plant and Equipment and a corresponding liability is recorded. Assets held under finance leases are valued at their f…",41,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0041_002,3.159774,7.6087675,INDEPENDENT AUDITOR'S REPORT,the sum of the digits method. Finance charges are recorded as interest payable in the Statement of Comprehensive Net Expenditure. Contingent rental and operating costs are charged as expenses in the periods in which the…,41,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0041_003,1.9878064,7.2641234,INDEPENDENT AUDITOR'S REPORT,"alternative initiatives such as HUB or the Non Profit Distributing Mode! (NPD) are accounted for in accordance with the HM Treasury application of IFRIC 12, Service Concession Arrangements as outlined in the FReM. Schem…",41,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0041_004,1.7388293,7.097368,INDEPENDENT AUDITOR'S REPORT,"of a service concession, as interpreted in HM Treasury's FReM, are accounted for as ‘on-balance sheet’ by the Board. The underlying assets are recognised as Property, Plant and Equipment and Intangible Assets at their f…",41,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0042_000,1.7105099,7.3346086,INDEPENDENT AUDITOR'S REPORT,"Note 4. ACCOUNTING POLICIES (continued) The annual contract payments are apportioned between the repayment of the liability, a finance cost and the charges for services. The finance cost is calculated using the implicit…",42,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0042_001,1.7526916,6.347681,INDEPENDENT AUDITOR'S REPORT,"equal the cost of replacing the service potential provided by the asset, unless there has been a reduction in service potential. For the purposes of assessing impairment, assets are grouped at the lowest levels for whic…",42,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0042_002,1.8439142,5.043745,INDEPENDENT AUDITOR'S REPORT,"year end, a corresponding debtor is created and the general fund credited with the same amount to indicate that additional cash is to be drawn down from the SGHSCD. Inventories Inventories are valued at the lower of cos…",42,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0042_003,1.6986287,4.4441466,INDEPENDENT AUDITOR'S REPORT,"normal revenue expenditure. Employee Benefits Short-term Employee Benefits Salaries, wages and employment-related payments are recognised in the year in which the service is received from employees. The cost of annual l…",42,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0042_004,1.6108927,4.519124,INDEPENDENT AUDITOR'S REPORT,"contribution scheme, as required by iAS 19 ‘Employee Benefits’. As a result, the amount charged to the Statement of Comprehensive Net Expenditure represents the Board’s employer contributions payable to the scheme in re…",42,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0043_000,1.5407884,4.932071,INDEPENDENT AUDITOR'S REPORT,Note 1. ACCOUNTING POLICIES (continued) Additional pension liabilities arising from early retirements are not funded by the scheme except where the retirement is due to ill-health. The full amount of the liability for t…,43,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0043_001,1.3529583,5.3179116,INDEPENDENT AUDITOR'S REPORT,"are deemed most likely and provided for in full, those in ‘Category 2' at 50% of the claim and those in ‘category 1’ at nil. The balance of the value of claims not provided for is disclosed as a contingent liability. Th…",43,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0043_002,1.6038376,5.547111,INDEPENDENT AUDITOR'S REPORT,for the Board’s share of the total CNORIS liability of NHS Scotland. Related Party Transactions Material related party transactions are disclosed in line with the requirements of IAS 24. There were no material related p…,43,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0043_003,1.4690081,6.8629146,INDEPENDENT AUDITOR'S REPORT,"on the basis of the best estimate of the expenditure required to settle the obligation. Where the effect of the time value of money is significant, the estimated cash flows are discounted using the discount rate prescri…",43,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0043_004,2.681621,2.2712364,INDEPENDENT AUDITOR'S REPORT,or e present obligations arising from past events but for which it is not probable that a transfer of economic benefits will arise or for which the amount of the obligation cannot be measured with sufficient reliability…,43,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0044_000,1.3926281,7.6089325,INDEPENDENT AUDITOR'S REPORT,"Note 1. ACCOUNTING POLICIES (continued) Financial Instruments Financial assets Classification The Board classifies its financial assets in the following categories: at fair value through profit or loss, loans and receiv…",44,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0044_001,1.4717312,7.5430074,INDEPENDENT AUDITOR'S REPORT,this category or not classified in any of the other categories. They are included in non-current assets unless management intends to dispose of the investment within 12 months of the balance sheet date. Available for sa…,44,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0044_002,1.3987708,7.5371833,INDEPENDENT AUDITOR'S REPORT,"collect all amounts due according to the original terms of the receivables. Significant financial difficulties of the debtor, probability that the debtor will enter bankruptcy or financial reorganisation, and default or…",44,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0044_003,1.5426095,7.498753,INDEPENDENT AUDITOR'S REPORT,financial assets Available for sale financial assets are initially recognised and subsequently carried at fair value. Changes in the fair value of financial assets classified as available for sale are recognised in equi…,44,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0045_000,1.2591819,7.4554057,INDEPENDENT AUDITOR'S REPORT,Note 1. ACCOUNTING POLICIES (continued) The Board assesses at each balance sheet date whether there is objective evidence that a financial asset or a group of financial assets is impaired. In the case of equity securiti…,45,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0045_001,1.3178585,6.9835033,INDEPENDENT AUDITOR'S REPORT,"Liabilities Classification The Board classifies its financial liabilities in the following categories: at fair value through profit or loss, and other financial liabilities. The classification depends on the purpose for…",45,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0045_002,2.1404428,5.758064,INDEPENDENT AUDITOR'S REPORT,recognised initially at fair value and subsequently measured at amortised cost using the effective interest method. Segmental reporting Operating segments are reported in a manner consistent with the internal reporting…,45,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0045_003,2.1586852,6.2124667,INDEPENDENT AUDITOR'S REPORT,"investments with original maturities of three months or less, and bank overdrafts. Bank overdrafts are shown within borrowings in current liabilities on the balance sheet. Foreign exchange The functional and presentatio…",45,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0046_000,1.4822571,6.797468,INDEPENDENT AUDITOR'S REPORT,Note 1. ACCOUNTING POLICIES (continued) e monetary items (other than financial instruments measured at ‘fair value through profit or loss) are translated at the spot exchange rate on 31 March; e non-monetary assets and…,46,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0046_001,2.1278515,4.7682605,INDEPENDENT AUDITOR'S REPORT,"(such as money held on behalf of patients) are not recognised in the accounts since the Board has no beneficial interest in them. However, they are disclosed in note 26 in accordance with the requirements of HM Treasury…",46,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0046_002,1.9948986,4.767991,INDEPENDENT AUDITOR'S REPORT,Provision: The pension provision is calculated using information received from the Scottish Public Pension Agency (SPPA) relating to former NHS Grampian employees for whom NHS Grampian have an ongoing pension liability.…,46,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0046_003,3.0921657,7.3713193,INDEPENDENT AUDITOR'S REPORT,"the impact of any impairment in value on operating costs agreed, on the basis of market related indices at 31 March 2015. Such indices, including zero indexation factors, were applied following consultation and advice f…",46,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:table_ocr_p0047,3.764543,5.1957088,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: scan_table_other PAGE: 47 ROTATION: 270 2. (a) STAFF NUMBERS AND COSTS Executive Board Non Executive Permanent Inward Other Outward Members Board Members Staff Secondees Staff Secondees £7000 £°000 £'000 £00…,47,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0048,3.6636024,5.1519194,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: remuneration_disclosure PAGE: 48 ROTATION: 270 2. (b) HIGHER PAID EMPLOYEES REMUNERATION Other employees whose remuneration fell within the following ranges: 2015 2014 No. No Clinicians £50,001 to £60,000 28…",48,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0049,3.7782583,5.338952,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: remuneration_disclosure PAGE: 49 ROTATION: 270 3. OTHER OPERATING COSTS Expenditure Not Paid In Cash Depreciation Amartisation Depreciation Donated Assets Impairments on PPE charged to SOCNE Reversal of impa…,49,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0050,3.5834293,4.9697604,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: remuneration_disclosure PAGE: 50 ROTATION: 270 6. ADMINISTRATION COSTS 2015 £7000 Board members’ remuneration Note 2 (a) 1,370 Administration of Board Meetings and Committees 77 Corporate Governance and Stat…",50,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0051,3.752978,5.7123713,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: scan_table_other PAGE: 51 ROTATION: 270 8. (a) OPERATING INCOME - NHS GRAMPIAN Hospital and Community Health Services Income NHSScotland Bodies Boards NHS Non-Scottish Bodies Non NHS Private Patients Compens…,51,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0052,4.3309016,6.8855867,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: statutory_targets PAGE: 52 ROTATION: 270 9, ANALYSIS OF CAPITAL EXPENDITURE EXPENDITURE Acquisition of Intangible Assets Acquisition of property, plant and equipment Donated Asset Additions Gross Capital Exp…",52,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0053,4.1904564,7.08482,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: scan_table_other PAGE: 53 ROTATION: 270 10. INTANGIBLE ASSETS 2014/15 Cost or Valuation: As at 1st April 2014 Additions As at 31st March 2015 Amortisation As at 1st April 2014 Provided during the year As at…,53,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0054,4.037479,7.139505,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: financial_core_balance_sheet PAGE: 54 ROTATION: 270 11. (a) PROPERTY, PLANT AND EQUIPMENT (Purchased Assets) Cost or valuation As at ist April 2014 Additions Completions Transfers (to}/from non-current asset…",54,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0055,3.9418235,7.1072984,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: financial_core_balance_sheet PAGE: 55 ROTATION: 270 11, (a) PROPERTY, PLANT AND EQUIPMENT (Purchased Assets) - continued PRIOR YEAR Cost or valuation As at 1st Apri! 2013 Additions Compietions Transfers (to)…",55,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0056,4.2404118,7.0687904,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: scan_table_other PAGE: 56 ROTATION: 270 11. (b) PROPERTY, PLANT AND EQUIPMENT (Donated Assets) Cost or valuation As at 1st April 2014 Additions Revaluation impairment Charge Disposals As at 31st March 2015 D…",56,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0057,4.3396997,7.0547876,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: scan_table_other PAGE: 57 ROTATION: 270 11. (b) PROPERTY, PLANT AND EQUIPMENT (Donated Assets) - continued PRIOR YEAR Cost or valuation As at 1st April 2013 Additions Revaluation Disposals As at 31st March 2…",57,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0058_000,3.3795764,7.2480464,INDEPENDENT AUDITOR'S REPORT,"11.(¢) ASSETS HELD FORSALE Property, Plant & Equipment As at tst April 2014 Transfers from property, plant and equipment ila Disposals for non-current assets held for sale As at 31st March 2015 PRIOR YEAR As at 1st Apri…",58,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0059,4.373046,7.2746267,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: scan_table_other PAGE: 59 ROTATION: 270 41. (d) PROPERTY, PLANT AND EQUIPMENT DISCLOSURES 2015 2014 £7000 £7000 Net book value of property, plant and equipment at 31 March Purchased ila 545,193 533,353 Donat…",59,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0060,3.576194,5.754364,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: scan_table_other PAGE: 60 ROTATION: 270 13. TRADE AND OTHER RECEIVABLES Receivables due within one year NHS Scotland Boards NHS Non-Scottish Bodies VAT recoverable Prepayments Accrued income Other Receivable…,60,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0061_000,2.971583,5.711072,INDEPENDENT AUDITOR'S REPORT,13. TRADE AND OTHER RECEIVABLES (Continued) 2015 2014 Movements on the provision for impairment of receivables are as follows: £000 £000 At’ April 552 342 Provision for debtors impairment 15 212 Receivables written off…,61,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0061_001,2.843688,5.634795,INDEPENDENT AUDITOR'S REPORT,"March 2015, receivables with a carrying value of £2.491 million (2014: £4.658 million) were past their due date but not impaired. The ageing of receivables which are past due but not impaired is as follows : 2015 2014 £…",61,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0061_002,2.837113,5.6187415,INDEPENDENT AUDITOR'S REPORT,"are neither past due nor impaired is assessed by reference to external credit tatings where available. Where no external credit rating is available, historical information about counterparty default rates is used. Recei…",61,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:table_ocr_p0062,4.024306,6.057676,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: scan_table_other PAGE: 62 ROTATION: 270 14, FINANCIAL ASSETS Stocks and Bonds * Other * TOTAL At 1 April Additions Disposals Impairment recognised in SOCNE Revaluation surplus transfered to equity At 31 Marc…",62,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0063,3.9145505,5.963118,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: financial_core_balance_sheet PAGE: 63 ROTATION: 270 15. CASH AND CASH EQUIVALENTS Goverment Banking Service account balance Cash at bank and in hand Cash investments and deposits Total cash and cash equivale…,63,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0064,3.5208652,6.0718546,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: scan_table_other PAGE: 64 ROTATION: 270 16, TRADE AND OTHER PAYABLES Payables due within one year NHS Scotland Boards NHS Non-Scattish Bodies Amounts Payable to General Fund FHS Practitioners Trade Payables…",64,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0065,3.3639154,5.532427,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: scan_table_other PAGE: 65 ROTATION: 270 17. PROVISIONS At 1 April 2014 Arising during the year Utilised during the year Reversed unutilised At 31 March 2015 NHS GRAMPIAN Pensions and similar Clinical & Parti…,65,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0066_000,1.8691975,4.4126196,INDEPENDENT AUDITOR'S REPORT,17. PROVISIONS - continued Pensions and similar obligations The Board meets the additional costs of benefits beyond the normal National Health Service Superannuation Scheme for Scotland benefits in respect of employees…,66,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0066_001,1.4682117,5.026449,INDEPENDENT AUDITOR'S REPORT,the end of the financial year and other expenditure commitments resulting in a legal or constructive obligation. The posts are all of a fixed term nature and are involved primarily in the provision of research in conjun…,66,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0066_002,1.3128723,5.1918745,INDEPENDENT AUDITOR'S REPORT,"As a result of participation in the CNORIS scheme, however, the Board is also required to create a separate related but distinct provision recognising the Board’s share of the total CNORIS liability of NHSScotland (the…",66,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0066_003,1.3063928,5.175772,INDEPENDENT AUDITOR'S REPORT,mandatory for all NHS boards in Scotland. The scheme helps Boards manage the financial risks associated with large value settlements through a national risk pooling arrangements for legal claims in relation to clinical…,66,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:table_ocr_p0067,3.9814003,6.4163227,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: financial_core_balance_sheet PAGE: 67 ROTATION: 270 18. MOVEMENT ON WORKING CAPITAL BALANCES INVENTORIES Balance Sheet Net Decrease/{increase) TRADE AND OTHER RECEIVABLES Due within one year Que after more t…,67,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0068_000,1.737415,4.8961864,INDEPENDENT AUDITOR'S REPORT,"19, CONTINGENT LIABILITIES AND ASSETS The following contingent liabilities have not been provided for in the Accounts, as explained below ; ; 2015 2014 CONTINGENT LIABILITIES £000 £000 Clinical and medical compensation…",68,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0068_001,3.7135532,4.1663337,INDEPENDENT AUDITOR'S REPORT,"Capital Commitments which have not been provided for in the accounts : 2015 2014 Capital Commitments £7000 £7000 Contracted ARI Phase 2 Backlog Maintenance 2,116 10,985 Woodend Hospital Boiler replacement 822 0 ARI Mort…",68,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0068_002,3.201774,4.1487737,INDEPENDENT AUDITOR'S REPORT,recent announcement by the Wood foundation of their intention to donate funding of £10m towards development of a multi story car park at the Foresterhill Health campus has been welcomed by NHS Grampian and the project i…,68,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:table_ocr_p0069,3.7139196,7.432603,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: scan_table_other PAGE: 69 ROTATION: 270 21, COMMITMENTS UNDER LEASES 2015 £000 Operating Leases 2014 £°000 Total future minimum lease payments under operating leases are given in the table below for the each…",69,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:table_ocr_p0070,3.83765,7.165651,INDEPENDENT AUDITOR'S REPORT,"TABLE_TYPE: financial_core_balance_sheet PAGE: 70 ROTATION: 270 22, COMMITMENTS UNDER SERVICE CONCESSION CONTRACTS - On Balance Sheet Service Concession agreements with HUB North of Scotland Ltd for occupancy of the Abe…",70,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0071_000,1.8495822,4.4235883,INDEPENDENT AUDITOR'S REPORT,23. PENSION COSTS NHS Grampian participates in the National Health Service Superannuation Scheme for Scotland which is a notional defined benefit scheme where contributions are credited to the Exchequer and the balance…,71,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0071_001,2.1043842,4.258838,INDEPENDENT AUDITOR'S REPORT,"(March 2013: £29.1 billion) with £4.1 billion to be met by employing authorities. Consequently the employers rate of contribution will increase from 13.5% to 14.6% on 1 April 2015. For 2014/15, normal employer contribut…",71,INDEPENDENT AUDITOR'S REPORT,Financial table,False
Grampian-2014-2015:p0071_002,1.5700448,4.0232577,INDEPENDENT AUDITOR'S REPORT,"Net Expenditure and the amounts paid directly. Changes to the scheme were implemented from 1 April 2008. Existing staff, and those joining the scheme up to 31 March 2008, will keep the benefit of the existing scheme but…",71,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0071_003,1.5496523,4.0699377,INDEPENDENT AUDITOR'S REPORT,"of half the member's pension. On death in service, the scheme pays a lump-sum benefit of twice pensionable pay and also provides a service enhancement on computing the spouse’s pension. The enhancement depends on length…",71,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:p0071_004,1.6879699,4.010309,INDEPENDENT AUDITOR'S REPORT,"which voluntary early retirement, with a reduced pension, may be taken is 55 years. New 2008 arrangements: The scheme provides benefits on a “final salary” basis at a normal retirement age of 65. Pension will have an ac…",71,INDEPENDENT AUDITOR'S REPORT,Financial narrative,False
Grampian-2014-2015:table_ocr_p0072,3.7998476,6.335176,INDEPENDENT AUDITOR'S REPORT,TABLE_TYPE: financial_core_balance_sheet PAGE: 72 ROTATION: 270 24. FINANCIAL INSTRUMENTS a FINANCIAL INSTRUMENTS BY CATEGORY FINANCIAL ASSETS At34 March 2015 Assets per balance sheet Investments Trade and other receiva…,72,INDEPENDENT AUDITOR'S REPORT,Financial table,False
