id,x,y,label,text,page,section,category,highlight
Grampian-2019-2020:p0038_000,10.2008915,0.3687456,PERFORMANCE REPORT,"5. Internal Control Matters The organisation is committed to a process of continuous development and improvement, developing systems to address the key risks faced by the Board and in response to any relevant reviews an…",38,PERFORMANCE REPORT,Governance,False
Grampian-2019-2020:p0038_001,9.994783,0.17789404,PERFORMANCE REPORT,risk register on page 9 above :- 5.1 Board Development and Governance 5.1.1 COVID-19 Pandemic Following the declaration of COVID-19 as a worldwide pandemic the Board implemented our emergency planning arrangements durin…,38,PERFORMANCE REPORT,Governance,False
Grampian-2019-2020:p0038_002,9.992408,0.20258573,PERFORMANCE REPORT,the Board’s communication channels to inform the public about matters discussed and agreed and to maintain important links with the public and community. ➢ All Board and Board sub-committee meetings were held via video…,38,PERFORMANCE REPORT,Governance,False
Grampian-2019-2020:p0039_000,10.00755,0.6285113,PERFORMANCE REPORT,"5.1.1 a) Board and Board sub committees (cont) ➢ The Clinical Governance, Staff Governance and Performance Governance Committees continued to meet on a rotating weekly basis and provide a formal monthly update to each B…",39,PERFORMANCE REPORT,Governance,False
Grampian-2019-2020:p0039_001,9.647694,-0.24861015,PERFORMANCE REPORT,financial framework and to ensure that additional expenditure was only incurred where necessary and essential to the Board COVID response. ➢ Where it was not possible to follow normal financial governance arrangements e…,39,PERFORMANCE REPORT,Financial narrative,False
Grampian-2019-2020:p0039_002,8.559721,-0.032552473,PERFORMANCE REPORT,support the following high-level stages of response: 1. Containment and Preparation 2. Level 1 Response: Maximising Existing Capacity and Creating Space 3. Level 2 Response: Reducing Low Clinical Risk Activity 4. Level…,39,PERFORMANCE REPORT,Clinical performance,False
Grampian-2019-2020:table_p0040,-5.8314247,12.896718,PERFORMANCE REPORT,"Financial table on page 40 (Unknown) Contains 34 line items across 5 columns. Key items: (ClinicalDecisiononThresholds(COVID/Non-COVID) | ,Co-. Table (header-injected facts): - Co-ordination > 1 Admissions Implementatio…",40,PERFORMANCE REPORT,Financial table,False
Grampian-2019-2020:p0041_000,9.929317,0.033732813,PERFORMANCE REPORT,"5.1.1 d) Operational Management arrangements during COVID-19 response A key component of the mobilisation plan outlined above, was a revised organisational command and control structure that operated throughout the COVI…",41,PERFORMANCE REPORT,Clinical performance,False
Grampian-2019-2020:p0041_001,10.641908,0.5044514,PERFORMANCE REPORT,"➢ Bronze Response Groups, one for each operational area to provide advice to the Silver response Group and enable implementation of decisions and directions relating to commissioned work-streams. All Bronze level Accoun…",41,PERFORMANCE REPORT,Clinical performance,False
Grampian-2019-2020:p0041_002,10.627675,0.8718388,PERFORMANCE REPORT,were issued using the COVID daily briefing asking all staff to remain vigilant to the heightened risks. ➢ T he weekly intelligence bulletin prepared by NHS Counter Fraud services summarising COVID-19 related fraud risks…,41,PERFORMANCE REPORT,Clinical performance,False
Grampian-2019-2020:p0042_000,8.608867,-0.56472653,PERFORMANCE REPORT,5.1.1 f) COVID-19 recovery and remobilisation plans On 27 th May 2020 the Board submitted our remobilisation plan to the Scottish Government detailing how we intend to bring certain of our most critical services back in…,42,PERFORMANCE REPORT,Governance,False
Grampian-2019-2020:p0042_001,8.903365,-0.32257068,PERFORMANCE REPORT,"of our whole system response, changing traditional delivery models and pathways from current practice and converting more unscheduled care activity to scheduled activity as part of Operation Home First, which is being r…",42,PERFORMANCE REPORT,Clinical performance,False
Grampian-2019-2020:p0042_002,8.978331,-0.37088162,PERFORMANCE REPORT,"through the phases of re-mobilisation in the period to 31 March 2021. 5.1.1 g) System Leadership Our approach since the initial response to COVID-19 has been based on the fundamentals of a whole system response, partner…",42,PERFORMANCE REPORT,Clinical performance,False
Grampian-2019-2020:p0043_000,9.033773,1.4950683,PERFORMANCE REPORT,NHS Grampian Board Strategic direction Integration Joint Boards Director of Finance Annual Operational Plan Performance & Finance Organisational Objectives Aberdeenshire AberdeenCity Moray Mental ote Public Clinical Fin…,43,PERFORMANCE REPORT,Financial narrative,False
Grampian-2019-2020:p0044_000,9.951866,1.1301159,ACCOUNTABILITY REPORT,5.1.2 Other matters affecting Board Development and Governance ➢ The Board and the Audit Committee received regular updates on progress against the areas for improvement identified as part of the Board’s self- assessmen…,44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0044_001,9.610631,1.2967371,ACCOUNTABILITY REPORT,process; ▪ Assurance reports from each of the Board Committees will be considered earlier in the Board agenda and the format of the assurance reports from each of the sub-committees has been updated to support an inform…,44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0044_002,9.476497,1.4162116,ACCOUNTABILITY REPORT,"➢ Our programme of system leadership development ensures that staff across NHS Grampian are supported to develop their skills, experience and knowledge in line with our ambition to progress as a health and social care s…",44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0045_000,8.769657,0.7120219,ACCOUNTABILITY REPORT,"5.2 Quality and Safety of Care ➢ Arrangements for the implementation of the Health and Care (Staffing) (Scotland) Act 2019, which is primarily focused on ensuring that we are resourced to deliver safe and effective care…",45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0045_001,8.672131,0.5690443,ACCOUNTABILITY REPORT,"Safety Executive and Environmental Health Services. ➢ Continued progress with the programme of ligature reduction works in all acute mental health admission wards, under the oversight of a dedicated programme Board foll…",45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0045_002,8.652923,0.54560095,ACCOUNTABILITY REPORT,"of the service, which required specialist intervention, transferring to the Aberdeen Maternity Hospital. Since then, the Board have been working, in consultation with local staff, the public, specialist advisors and Sco…",45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0045_003,9.291445,1.2495866,ACCOUNTABILITY REPORT,across the service. The full report is available at the following link http://www.nhsgrampian.org/ ▪ The outcome from this review has been used to inform and update the Boards plans for the redesign of the service and a…,45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0046_000,8.149475,1.0604417,ACCOUNTABILITY REPORT,"5.3 BREXIT ➢ The Board has established a BREXIT co-ordination group comprising the Director of Finance, Director of Facilities and Estates, Interim Director of Human Resources and Director of Pharmacy who provide oversi…",46,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0046_001,7.997201,1.2186817,ACCOUNTABILITY REPORT,"completed responses, representing 24/30 EU countries. The overall number of EU nationals employed by NHS Grampian is not known. ▪ The current approach is focused on providing support to staff who are seeking advice rega…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0046_002,7.9999743,1.139112,ACCOUNTABILITY REPORT,"other mitigation e.g. approached other manufacturers to make up the shortfall. ▪ The Department of Health is working with the Department of Transport and with manufacturers to determine supply routes (e.g. air freight,…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0047_000,8.097136,0.97654617,ACCOUNTABILITY REPORT,5.3 BREXIT (cont) ➢ Procurement ▪ An NHS Scotland triage service will be setup by National Procurement to provide a route into the UK Department of Health’s National Supply Disruption Response centre if all supply optio…,47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0047_001,10.900412,0.68784356,ACCOUNTABILITY REPORT,stocks held within its National Distribution Centre will be between 4 and 8 weeks of stock based on historical demands. 5.4 Infrastructure ➢ Enhanced monitoring arrangements for our capital and infrastructure projects t…,47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0047_002,10.861874,0.8732687,ACCOUNTABILITY REPORT,Transformation ➢ Formal governance arrangements in line with the Prince2 methodology are in place to ensure the co-ordination and delivery of the multiple projects that constitute the Electronic Patient Record programme…,47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0048_000,10.690667,0.82233673,ACCOUNTABILITY REPORT,"5.5 Innovation and Transformation (cont) ➢ During 2016/17 all records previously stored at Spynie Hospital were converted into electronic form. In March 2018, we completed the transfer of all physical records previously…",48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0048_001,8.717466,1.0418488,ACCOUNTABILITY REPORT,"January 2016, the Board implemented a number of improvements to our internal controls including the procurement of an electronic time scheduling and billing system for locum medical staff. We have commissioned NHS Count…",48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0048_002,8.7261095,1.1108218,ACCOUNTABILITY REPORT,"in critical skilled nursing and clinical support roles, for example, theatre nursing. Throughout the year the Board continued to apply, in partnership, robust vacancy management processes to ensure staff were deployed t…",48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0049_000,10.863815,0.63474536,ACCOUNTABILITY REPORT,5.7 Compliance The Audit Committee received briefings during the year on the following key risk areas highlighted in recent audit reviews:- ➢ Ongoing action to address the requirements of the General Data Protection Reg…,49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0049_001,10.8906,0.61845887,ACCOUNTABILITY REPORT,security matters including those relating to medical devices. The group reports through the Board’s Security Group to the System Leadership Team and the Performance Governance Committee and is responsible for the follow…,49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0049_002,10.860545,0.684412,ACCOUNTABILITY REPORT,and tender process. ▪ Implement a formal reporting process where designated service leads will be required to provide assurance regarding compliance with cyber security guidance within their designated area. ▪ Develop p…,49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0050_000,10.690179,1.5092281,ACCOUNTABILITY REPORT,5.7 Compliance (cont) ➢ The 2019/20 service audit reports for Practitioner Services and National IT services prepared by independent auditors for NHS National Services Scotland (NSS) resulted in a qualified opinion. ▪ A…,50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0050_001,10.347881,1.3011794,ACCOUNTABILITY REPORT,"NSS Practitioner Services staff to review payments to independent family health services practitioners, to undertake a programme of practice visits, and, where appropriate, to carry out follow up action in response to t…",50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0050_002,9.817953,0.9423913,ACCOUNTABILITY REPORT,"regular updates on progress against the agreed management action plan from NSS during 2020. 5.8 Involvement and Engagement ➢ Through liaison with the North East Partnership Steering Group (NEPSG), the Board continue to…",50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0051_000,10.496104,1.7781224,ACCOUNTABILITY REPORT,"5.9 Collaborative Working ➢ Agreement to share, reciprocally, all relevant internal audit reports with the Audit Committees of the IJBs and partner organisations, and where appropriate, to co- ordinate internal audit ac…",51,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0051_001,10.197503,1.8818299,ACCOUNTABILITY REPORT,jointly by the three IJB Chief Officers. 6.0 Best Value I can confirm that Grampian Health Board is committed to ensuring that its activities are undertaken in a manner that will secure best value in the use of public f…,51,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0051_002,10.0028925,1.7130328,ACCOUNTABILITY REPORT,"reviewing the adequacy and effectiveness of the system of internal control. My review is informed by: - Executive and senior managers who are required to develop, implement and maintain adequate internal controls across…",51,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0052_000,10.3714285,1.9055022,ACCOUNTABILITY REPORT,7.0 Review of Adequacy and Effectiveness (cont) - Board members also participated in review of current Board and Committee structures building on the actions agreed following the previous self-assessment against the fiv…,52,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0052_001,10.364777,1.8955096,ACCOUNTABILITY REPORT,"the year; - An external review of the effectiveness of internal audit arrangements by the Chartered Institute of Internal Auditors (CIIA) found that NHS Grampian met, in full, 58 out of the 64 applicable standards with…",52,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0052_002,10.205118,1.8249707,ACCOUNTABILITY REPORT,the result of my review of the effectiveness of the system of internal control by the Board and the Audit Committee and a plan to address weaknesses and ensure continuous improvement of the system is in place. 8. Disclo…,52,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0053_000,9.630179,2.5097136,ACCOUNTABILITY REPORT,All information disclosed within the tables in the Remuneration and Staff Report is audited by the Board’s External Auditor. The other sections in the Remuneration and Staff Report are reviewed by the External Auditor t…,53,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0053_001,9.732251,2.31834,ACCOUNTABILITY REPORT,"and Senior Management Cohort and Non- Executive Members including annual remuneration, and any entitlement to severance pay, is determined by the Scottish Government under Ministerial Direction and in accordance with PC…",53,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0053_002,9.692681,2.1790702,ACCOUNTABILITY REPORT,"Wellbeing. The progression of the Executive and Senior Management Cohort through the pay range is subject to, as a minimum, the fully acceptable performance of the individual. A National Performance Management Committee…",53,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0054_000,9.028311,3.429521,ACCOUNTABILITY REPORT,Relationship between the highest paid Director and the workforce median remuneration The following table compares the banded remuneration of the highest paid Director against the median salary for the workforce in each…,54,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:table_p0055,-5.246557,13.578758,ACCOUNTABILITY REPORT,Financial table on page 55 (Staff Costs) Contains 33 line items across 15 columns. Key items: SubTotal | ValueofPension | Totalaccrued; Performance | earnings | Benefits(tobe | Total; Salary(bandsof | RelatedBonus | Ben…,55,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0056,-5.244686,13.621119,ACCOUNTABILITY REPORT,Financial table on page 56 (Staff Costs) Contains 37 line items across 15 columns. Key items: SubTotal | ValueofPension | Totalaccrued; Performance | earnings | Benefits(tobe | Total; Salary(bandsof | RelatedBonus | Ben…,56,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:p0057_000,8.939117,3.221077,ACCOUNTABILITY REPORT,NHS GRAMPIAN REMUNERATION REPORT FOR THE YEAR ENDED 31 MARCH 2019 NOTES : a) Professor Amanda Croft was appointed Acting Chief Executive on 9th April 2018 (during this period Mr Wright remained accountable officer) and…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0057_001,8.955675,3.3205817,ACCOUNTABILITY REPORT,during the year reflects this additional responsibility. During the year he performed these roles as an employee of NHS Grampian. For the period 1st April 2018 to 31 March 2019 NHS Grampian recharged 45% of Mr Gray's sa…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0057_002,8.7563,3.4566,ACCOUNTABILITY REPORT,two Boards.The remuneration disclosed above represents the 73% of cost met by NHS Grampian during 2018/19. The disclosed pension figures relate to service accrued in both NHS Grampian and NHS Shetland roles and includes…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0057_003,8.959292,3.1958194,ACCOUNTABILITY REPORT,by NHS Grampian. The NHS Grampian share of his full year equivalent salary was in the range £85k - £90k. The pension figures disclosed above relate to service accrued in all of his NHS roles and is the value at 27/8/18…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0057_004,9.037802,3.3908024,ACCOUNTABILITY REPORT,Her full year equivalent salary was in the range £80k - £85k. h) Mrs Sharon Duncan worked in a full time capacity as Employee Director of NHS Grampian. She resigned from the Board on 31 August 2018. Her full year equiva…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0057_005,9.094355,3.3786952,ACCOUNTABILITY REPORT,Board Members who were members of the Integration Joint Boards and who assumed additional responsibilities during the year received additional remuneration. l) Professor Stephen Logan resigned from the Board on 31 Decem…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0057_006,9.095591,3.3450863,ACCOUNTABILITY REPORT,"Aberdeen, School of Medicine and Dentistry.The remuneration disclosed above represents the fee paid to the University with regard to his duties as a non executive member. Professor Heys resigned from the Board on 11 Mar…",57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0058_000,8.889617,1.5100048,ACCOUNTABILITY REPORT,"ii) STAFF REPORT 1. Staff Governance As part of our adherence to the NHS Scotland Staff Governance Standards, the organisation engages and consults employees or their representatives so their views are taken into accoun…",58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0058_001,8.587307,1.140445,ACCOUNTABILITY REPORT,"The Workforce The Board operates, in partnership, a robust vacancy management, recruitment and redeployment process to ensure staff are deployed to the areas of greatest need. Through this process we have enabled an inc…",58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0058_002,8.688404,1.2553117,ACCOUNTABILITY REPORT,to accelerate recruitment efforts through a range of government sponsored initiatives aimed at fast tracking recruitment of clinical staff returning to the health service and also to facilitate employment of student nur…,58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:table_p0059,-5.2556996,13.623389,ACCOUNTABILITY REPORT,Financial table on page 59 (Staff Costs) Contains 8 line items across 9 columns. Column headers: STAFFCOSTS | Notes | ExecutiveBoardMembers£000's | NonExecutiveBoardMembers£000's | PermanentStaff£000's | InwardSecondees…,59,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0060,-5.199938,13.5363655,ACCOUNTABILITY REPORT,"Financial table on page 60 (Staff Costs) Contains 14 line items across 2 columns. Row labels: £70,001to£80,000; £80,001to£90,000; £90,001to£100,000; £100,001to£110,000; £110,001to£120,000. Key items: £70,001to£80,000 |…",60,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:p0061_000,8.656144,2.8501887,ACCOUNTABILITY REPORT,"ii) STAFF REPORT (cont) 6. Staff policies applied during the financial year relating to the employment of Disabled Persons As an equal opportunities employer, NHS Grampian welcomes applications for employment from disab…",61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0061_001,8.552128,3.0381446,ACCOUNTABILITY REPORT,"disability are treated fairly and that everything reasonably possible is done to meet their needs. This includes providing appropriate support and making reasonable adjustments, training, career development and promotio…",61,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0061_002,8.389113,3.2622573,ACCOUNTABILITY REPORT,"Trade Unions and Professional Organisation representatives to cover all employee matters including health and safety, employee consultation, trade union relationships, employability and pay policy. 8. Expenditure on con…",61,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0062_000,8.340705,3.2351122,ACCOUNTABILITY REPORT,ii) STAFF REPORT (cont) 9. Off payroll engagements The use of locum agency medical and nursing staff throughout the year is disclosed in section 2 above. All other staff engaged by NHS Grampian to provide services durin…,62,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0062_001,8.35049,3.3494804,ACCOUNTABILITY REPORT,"£10,000 - £25,000 1 £50,000 - £100,000 1 Total Resource Cost (£’000) 51 25 11. Trade Union (Facility Time Publication Requirements) Regulations 2017 The Trade Union (Facility Time Publication Requirements) Regulations 2…",62,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0063_000,7.302189,5.097338,ACCOUNTABILITY REPORT,"1. Losses and Special Payments On occasion, the Board may be required to write off outstanding debt that is assessed as no longer recoverable, make an ex gratia payment or to pay compensation for a loss incurred by a th…",63,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0063_001,7.3215604,5.192932,ACCOUNTABILITY REPORT,"pay out 7 claims, £2.5 million, £0.97 million, £0.73 million, £0.56 million, £0.43 million, £0.32 million and £0.25 million, in respect of clinical negligence cases in excess of £0.25 million (2018/19: 2 claims £0.73 mi…",63,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0064_000,10.809031,2.877896,ACCOUNTABILITY REPORT,Report on the audit of the financial statements Opinion on financial statements I have audited the financial statements in the annual report and accounts of Grampian Health Board and its group for the year ended 31 Marc…,64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0064_001,11.131464,2.6409464,ACCOUNTABILITY REPORT,in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers of the state of the affairs of the board and its group as at 31 March 2020 and of the net expen…,64,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0064_002,11.444496,2.9208622,ACCOUNTABILITY REPORT,audit of the financial statements section of my report. I was appointed by the Auditor General on 18 July 2016. The period of total uninterrupted appointment is four years. I am independent of the board and its group in…,64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0065_000,11.570821,2.9149437,ACCOUNTABILITY REPORT,Conclusions relating to going concern basis of accounting I have nothing to report in respect of the following matters in relation to which the ISAs (UK) require me to report to you where: - the use of the going concern…,65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0065_001,11.624684,2.890096,ACCOUNTABILITY REPORT,"of the Accountable Officer for the financial statements As explained more fully in the Statement of the Chief Executive's Responsibilities as the Accountable Officer, the Accountable Officer is responsible for the prepa…",65,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0065_002,11.621265,2.8339522,ACCOUNTABILITY REPORT,"the financial statements as a whole are free from material misstatement, whether due to fraud or error, and to issue an auditor’s report that includes my opinion. Reasonable assurance is a high level of assurance, but i…",65,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0065_003,11.655469,2.8426285,ACCOUNTABILITY REPORT,"as the skilfulness of the perpetrator, the frequency and extent of manipulation, the degree of collusion involved, the relative size of individual amounts manipulated, and the seniority of those individuals involved. I…",65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0066_000,11.613525,2.884509,ACCOUNTABILITY REPORT,Other information in the annual report and accounts The Accountable Officer is responsible for the other information in the annual report and accounts. The other information comprises the information other than the fina…,66,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0066_001,11.373763,2.7490742,ACCOUNTABILITY REPORT,"misstated. If I identify such material inconsistencies or apparent material misstatements, I am required to determine whether there is a material misstatement in the financial statements or a material misstatement of th…",66,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0066_002,11.096252,2.7038884,ACCOUNTABILITY REPORT,"with the Public Finance and Accountability (Scotland) Act 2000. Report on other requirements Opinions on matters prescribed by the Auditor General for Scotland In my opinion, the audited part of the Remuneration and Sta…",66,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0067_000,11.497459,2.8154995,ACCOUNTABILITY REPORT,"Matters on which I am required to report by exception I am required by the Auditor General for Scotland to report to you if, in my opinion: - adequate accounting records have not been kept; or - the financial statements…",67,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0067_001,11.39638,2.673255,ACCOUNTABILITY REPORT,"to the parties to whom it is addressed in accordance with the Public Finance and Accountability (Scotland) Act 2000 and for no other purpose. In accordance with paragraph 120 of the Code of Audit Practice, I do not unde…",67,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:table_p0068,-5.7878976,13.568527,ACCOUNTABILITY REPORT,Financial table on page 68 (Income Statement) Contains 18 line items across 10 columns. Key items: NHSE | ndowmentI | ntraGroup | Aberdeen; Grampian | FundsA | djustments | CityA; 2019/20 | 2019/20 | 2019/20 | 2019/20;…,68,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0069,-5.794314,13.287807,ACCOUNTABILITY REPORT,Financial table on page 69 (Income Statement) Contains 18 line items across 8 columns. Key items: NHS | Endowment | IntraGroup | Aberdeen; Grampian | Funds | Adjustments | City; 2018/19 | 2018/19 | 2018/19 | 2018/19; £’…,69,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0070,-5.927326,13.410627,ACCOUNTABILITY REPORT,Financial table on page 70 (Property) Contains 40 line items across 12 columns. Key items: NHS | IEndowment | ntraGroup | Aberdeen; Grampian | FundsA | djustments | ACity; 2019/20 | 2019/20 | 2019/20 | 2019/20; £’000 |…,70,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0071,-5.906929,13.518108,ACCOUNTABILITY REPORT,Financial table on page 71 (Property) Contains 40 line items across 10 columns. Key items: NHS | IEndowment | ntraGroup | Aberdeen; Grampian | FundsA | djustments | ACity; 2018/19 | 2018/19 | 2018/19 | 2018/19; £’000 |…,71,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0072,-5.670795,12.981748,ACCOUNTABILITY REPORT,Financial table on page 72 (Cash Flow) Contains 36 line items across 13 columns. Row labels: GRAMPIANHEALTHBOARD; CONSOLIDATEDCASHFLOWSTATEMENTFORTHEYEARENDED31M. Key items: CONSOLIDATEDCASHFLOWSTATEMENTFORTHEYEARENDED3…,72,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0073,-5.770439,12.892092,ACCOUNTABILITY REPORT,Financial table on page 73 (Cash Flow) Contains 36 line items across 10 columns. Row labels: GRAMPIANHEALTHBOARD; CONSOLIDATEDCASHFLOWSTATEMENTFORTHEYEARENDED31M. Key items: CONSOLIDATEDCASHFLOWSTATEMENTFORTHEYEARENDED3…,73,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:table_p0074,-5.3822203,13.232592,ACCOUNTABILITY REPORT,Financial table on page 74 (Income Statement) Contains 19 line items across 14 columns. Row labels: Balanceat31March2018. Key items: R | evaluation | Endowment | Revaluati; Note | GeneralFund | ReserveT | otalReserves;…,74,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:p0075_000,10.955377,3.0549793,ACCOUNTABILITY REPORT,"1) Authority In accordance with the accounts direction issued by Scottish Ministers under the Public Finance and Accountability (Scotland) Act 2000 appended, these Accounts have been prepared in accordance with the Gove…",75,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0075_001,5.873165,5.9177914,ACCOUNTABILITY REPORT,"are significant to the financial statements are disclosed in section 29 below. 1(a) Disclosure of new accounting standards There were no new standards, amendments and interpretations effective in 2019/20 for the first t…",75,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0075_002,5.7635593,5.8140326,ACCOUNTABILITY REPORT,"employed. Under IFRS 16, lessees are required to recognise assets and liabilities for leases with a term of more than 12 months, unless the underlying asset is of low value. While no standard definition of ‘low value’ h…",75,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0076_000,5.6316204,6.0054436,ACCOUNTABILITY REPORT,"The bringing of leased assets onto the Statement of Financial Position will require depreciation and interest to be charged on the right-of-use asset and lease liability, respectively. Cash repayments will also be recog…",76,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0076_001,5.6282067,6.078103,ACCOUNTABILITY REPORT,"will be brought onto the Statement of Financial Position, with an associated lease liability of £43.8 million. IFRS 16 – Impacts to the SoCNE £m 2020-21 anticipated depreciation 4.221 2020-21 interest expense expected 0…",76,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2019-2020:p0076_002,7.6824727,2.87959,ACCOUNTABILITY REPORT,results of Grampian Health Board Endowment Fund (operating as NHS Grampian Endowment Funds) which were established by the NHS (Scotland) Act 1978. The legal framework under which charities operate in Scotland is the Cha…,76,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0077_000,7.0802526,1.8917712,ACCOUNTABILITY REPORT,"Effective from 2016/17 the Board has also disclosed its interest in the three Integration Joint Boards (IJBs); Moray, Aberdeen City and Aberdeenshire, established under the terms of the Public Bodies (Joint Working) (Sc…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2019-2020:p0077_001,6.6699605,2.8076992,ACCOUNTABILITY REPORT,Joint Arrangements each IJB is considered to be a Joint Venture and the primary financial statements have been amended for the additional disclosure required to accurately reflect the interest of IJBs using the equity m…,77,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2019-2020:p0077_002,6.7404184,4.547924,ACCOUNTABILITY REPORT,"be exchanged between knowledgeable, willing parties in an arms-length transaction. 6) Funding 6 (a) Grampian Health Board Most of the expenditure of the Health Board as Commissioner is met from funds advanced by the Sco…",77,ACCOUNTABILITY REPORT,Financial narrative,False
