id,x,y,label,text,page,section,category,highlight
Shetland-2018-2019:p0029_004,10.827155,-0.2586655,IMPLEMENTING COMPLIANCE MEASURES CONSISTENT WITH THE GENERAL DATA PROTECTION,which the Board’s processes support its system control objectives and offer an opinion as to the degree of risk to which the Board is exposed. I have been advised on the implications of the result of my review of the ef…,29,IMPLEMENTING COMPLIANCE MEASURES CONSISTENT WITH THE GENERAL DATA PROTECTION,Governance,False
Shetland-2018-2019:table_p0030,-3.7018774,-7.255392,REMUNERATION AND STAFF REPORT,Financial table on page 30 (Staff Costs) Contains 15 line items across 6 columns. Row labels: SHETLANDNHSBOARD; YEARENDED31MARCH2019(AUDITEDINFORMATION); Director; ExecutiveMembers. Key items: Director | DirectorsGrossS…,30,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2018-2019:table_p0031,-3.863108,-7.4223886,REMUNERATION AND STAFF REPORT,"Financial table on page 31 (Staff Costs) Contains 13 line items across 6 columns. Column headers: Director | DirectorsGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",31,REMUNERATION AND STAFF REPORT,Financial table,False
Shetland-2018-2019:table_p0032,-3.6941175,-7.2792892,REAL INCREASE IN,Financial table on page 32 (Staff Costs) Contains 16 line items across 5 columns. Row labels: SHETLANDNHSBOARD; YEARENDED31MARCH2018(AUDITEDINFORMATION); Director; ExecutiveMembers. Key items: Director | DirectorsGrossS…,32,REAL INCREASE IN,Financial table,False
Shetland-2018-2019:table_p0033,-3.6676714,-7.498894,REAL INCREASE IN,"Financial table on page 33 (Staff Costs) Contains 14 line items across 5 columns. Column headers: Director | DirectorsGrossSalary(bandsof£5,000) | TotalEarningsinYear | PensionBenefits | TotalRemuneration(bandsof£5,000)…",33,REAL INCREASE IN,Financial table,False
Shetland-2018-2019:table_p0034,-3.810997,-7.109423,PENSION VALUES (AUDITED INFORMATION),Financial table on page 34 (Staff Costs) Contains 20 line items across 6 columns. Row labels: SHETLANDNHSBOARD; PENSIONVALUES(AUDITEDINFORMATION); YEARENDED31MARCH2018; Director. Key items: Director | Accruedpensionatag…,34,PENSION VALUES (AUDITED INFORMATION),Financial table,False
Shetland-2018-2019:table_p0035,-3.544754,-7.7837133,STAFF REPORT,"Financial table on page 35 (Staff Costs) Contains 16 line items across 3 columns. Row labels: 2018; Number; 10; 8. Key items: 2018 | 2019; Number | Number; 10 | £70,001to£80,000 | 7; 8 | £80,001to£90,000 | 8. Table (hea…",35,STAFF REPORT,Financial table,False
Shetland-2018-2019:table_p0036,-3.6388512,-7.291518,(C) STAFF COSTS (AUDITED INFORMATION),Financial table on page 36 (Staff Costs) Contains 13 line items across 9 columns. Column headers: | ExecutiveBoardMembers | NonExecutiveMembers | PermanentStaff | InwardSecondees | OtherStaff. Row labels: STAFFCOSTS; Sa…,36,(C) STAFF COSTS (AUDITED INFORMATION),Financial table,False
Shetland-2018-2019:p0037_000,9.653849,0.48596826,(C) STAFF COSTS (AUDITED INFORMATION),2019 2018 Sickness absence rate 4.3% 3.9% The NHS Scotland AOP compliance standard for Board’s to achieve is a sickness absence rate of 4.0% or less. NHS Shetland has adversely moved from compliant in 2017-18 to non com…,37,(C) STAFF COSTS (AUDITED INFORMATION),Governance,False
Shetland-2018-2019:p0037_001,9.66847,0.38808855,(C) STAFF COSTS (AUDITED INFORMATION),(Audited Information) None in 2018-19 or prior year. h) The Trade Union (Facility Time Publication Requirements) Regulations 2017 The Trade Union (Facility Time Publication Requirements) Regulations 2017 came into force…,37,(C) STAFF COSTS (AUDITED INFORMATION),Strategy / narrative,False
Shetland-2018-2019:p0037_002,9.113116,0.7297063,(C) STAFF COSTS (AUDITED INFORMATION),"employability, pay policy etc. Policies include ‘Eliminating Bullying and Harassment’, ‘Work Life Balance’ and ‘Health and Safety Policy’. The link below will guide users to the relevant documentation on NHS Shetland’s…",37,(C) STAFF COSTS (AUDITED INFORMATION),Clinical performance,False
Shetland-2018-2019:table_p0038,-3.4529703,-7.430774,(C) STAFF COSTS (AUDITED INFORMATION),"Financial table on page 38 (Cash Flow) Contains 39 line items across 2 columns. Column headers: In | dependentauditor’sreporttothemembersofShetlandNHSBoard,the. Row labels: A; R; O; W; N. Key items: A | uditorGeneralfor…",38,(C) STAFF COSTS (AUDITED INFORMATION),Financial table,False
Shetland-2018-2019:p0039_000,9.025921,-1.2598614,(C) STAFF COSTS (AUDITED INFORMATION),uncertainties that may cast significant doubt about its ability to continue to adopt the going concern basis of accounting for a period of at least twelve months from the date when the financial statements are authorise…,39,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:p0039_001,9.004298,-1.21241,(C) STAFF COSTS (AUDITED INFORMATION),"due to fraud or error. In preparing the financial statements, the Accountable Officer is responsible for assessing the ability of the board and its group to continue as a going concern, disclosing, as applicable, matter…",39,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:p0039_002,9.084767,-1.3385727,(C) STAFF COSTS (AUDITED INFORMATION),they could reasonably be expected to influence the economic decisions of users taken on the basis of these financial statements. The risk of not detecting a material misstatement resulting from fraud is higher than for…,39,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:p0040_000,8.8875265,-1.5395849,(C) STAFF COSTS (AUDITED INFORMATION),"The Accountable Officer is responsible for the other information in the annual report and accounts. The other information comprises the information other than the financial statements, the audited part of the Remunerati…",40,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:p0040_001,8.947287,-1.57079,(C) STAFF COSTS (AUDITED INFORMATION),"apparent material misstatements, we are required to determine whether there is a material misstatement in the financial statements or a material misstatement of the other information. If, based on the work we have perfo…",40,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:p0040_002,9.238041,-1.3938992,(C) STAFF COSTS (AUDITED INFORMATION),"2000. Report on other requirements Opinions on matters prescribed by the Auditor General for Scotland In our opinion, the audited part of the Remuneration and Staff Report has been properly prepared in accordance with t…",40,(C) STAFF COSTS (AUDITED INFORMATION),Governance,False
Shetland-2018-2019:p0041_000,9.05786,-1.4482847,(C) STAFF COSTS (AUDITED INFORMATION),the financial statements are prepared is consistent with the financial statements and that report has been prepared in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by th…,41,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:p0041_001,9.3387375,-1.4139555,(C) STAFF COSTS (AUDITED INFORMATION),"annual report and accounts, our conclusions on the wider scope responsibilities specified in the Code of Audit Practice are set out in our Annual Audit Report. Use of our report This report is made solely to the parties…",41,(C) STAFF COSTS (AUDITED INFORMATION),Financial narrative,False
Shetland-2018-2019:table_p0042,-3.293578,-8.110613,FINANCIAL STATEMENTS,Financial table on page 42 (Staff Costs) Contains 20 line items across 4 columns. Row labels: SHETLA; STATEM; FORTHE; 2018; £000. Key items: SHETLA | NDNHSBOARD; STATEM | ENTOFCONSOLIDATEDCOMPREHENSIVENETEXPE | NDITU |…,42,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:p0043_000,7.744763,0.34727773,SUMMARY OF RESOURCE OUTTURN,"SUMMARY OF RESOURCE OUTTURN FOR THE YEAR ENDED 31 MARCH 2019 2019 2019 SUMMARY OF CORE REVENUE RESOURCE OUTTURN Note £000 £000 62,099 SoCNE Net expenditure (1,441) Total non core expenditure (see below) (1,727) Family H…",43,SUMMARY OF RESOURCE OUTTURN,Financial table,False
Shetland-2018-2019:table_p0044,-3.5137045,-8.877813,FINANCIAL STATEMENTS,"Financial table on page 44 (Balance Sheet) Contains 32 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2018; £000; 31,020; 18. Key items: 2018 | 2018 | 2019 | 20…",44,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0045,-2.8892965,-8.445941,FINANCIAL STATEMENTS,"Financial table on page 45 (Cash Flow) Contains 26 line items across 5 columns. Row labels: 2018; £000; (60,098); 1,369. Key items: 2018 | 2019 | 2019; £000 | Note | £000 | £000; (60,098) | Netexpenditure | SoCTE | (62,…",45,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0046,-2.8520827,-8.371005,FINANCIAL STATEMENTS,Financial table on page 46 (Unknown) Contains 11 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve-associatesandjointventures | FundsHeldonTrust. Row labels: Balanceat1Apri…,46,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:p0047_000,8.683556,-0.8714726,FINANCIAL STATEMENTS,"1. Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended, these Financial Statements have been prepare…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0047_001,8.289783,-0.6719417,FINANCIAL STATEMENTS,"areas where assumptions and estimates are significant to the financial statements are disclosed in section 28 below. (a) Standards, amendments and interpretations effective in 2018-19 The Board has adopted IFRS 15 ‘Reve…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0047_002,8.451659,-0.72967887,FINANCIAL STATEMENTS,"grounds of materiality. Debt write off over the last 5 years has been reviewed and there is no category that is significant enough to require adjustment under IFRS 9. (b) Standards, amendments and interpretation early a…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0047_003,8.367582,-0.8698121,FINANCIAL STATEMENTS,"will on or after 1 January 2019, but be the Group’s lease cars not yet adopted by the FReM. which are currently recognised Early adoption is not therefore in revenue. permitted. IRFS 17 Insurance Contracts Application r…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0048_000,8.697752,-0.2634009,BASIS OF CONSOLIDATION,"Consolidation In accordance with IAS 27 – Separate Financial Statements, the Financial Statements consolidate the Shetland Health Board Endowment Funds and the Shetland Integration Joint Board. NHS Endowment Funds were…",48,BASIS OF CONSOLIDATION,Financial narrative,False
Shetland-2018-2019:p0048_003,8.555959,-0.2895937,BASIS OF CONSOLIDATION,"The IJB approved the 2017-2020 Strategic Commissioning Plan on 10 March 2017. The basis of consolidation used is IFRS 11 – Joint Arrangements. 3. Prior Year Adjustments The Endowment Fund has been consolidated, under IF…",48,BASIS OF CONSOLIDATION,Strategy / narrative,False
Shetland-2018-2019:p0048_004,8.201604,-0.43426177,BASIS OF CONSOLIDATION,the foreseeable future. EU Withdrawal has been considered by the Board but is not deemed a significant risk due to the security of the collective national approach being adopted across the country. 5. Accounting Convent…,48,BASIS OF CONSOLIDATION,Governance,False
Shetland-2018-2019:p0049_000,6.7533875,-0.18228354,FINANCIAL STATEMENTS,"incurred for the provision of specific pharmaceutical, dental or ophthalmic services identified by the Scottish Government. Non discretionary expenditure is disclosed in the financial statements and deducted from operat…",49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0049_001,6.7533464,-0.2738405,FINANCIAL STATEMENTS,"with the NHS Capital Accounting Manual. Title to properties included in the financial statements is held by Scottish Ministers. 7.1 Recognition Property, Plant and Equipment is capitalised where: it is held for use in d…",49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0049_002,6.327488,-0.2468066,FINANCIAL STATEMENTS,the option to capitalise initial revenue equipment costs with a standard life of 10 years. 3) Assets of lesser value may be capitalised where they form part of a group of similar assets purchased at approximately the sa…,49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0049_003,6.3787594,-0.31900814,FINANCIAL STATEMENTS,"the FReM. Non specialised land and buildings, such as offices, are stated at fair value. Valuations of all land and building assets are reassessed by valuers under a 3-year programme of professional valuations and adjus…",49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0050_000,6.250174,-0.21346138,FINANCIAL STATEMENTS,"is scheduled to take place at 31 March 2020. Non specialised equipment, installations and fittings are valued at fair value. Boards value such assets using the most appropriate valuation methodology available (for examp…",50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0050_001,5.893587,0.17423166,FINANCIAL STATEMENTS,expenditure: Subsequent expenditure is capitalised into an asset’s carrying value when it is probable the future economic benefits associated with the item will flow to the Board and the cost can be measured reliably. W…,50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0050_002,5.8915367,0.13941836,FINANCIAL STATEMENTS,charged gross to the Statement of Comprehensive Net Expenditure. Any related balance on the revaluation reserve is transferred to the General Fund. Gains and losses on revaluation are reported in the Statement of Compre…,50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0050_003,5.93577,0.0070756827,FINANCIAL STATEMENTS,"be depreciated upon the reclassification. 4) Buildings, installations and fittings are depreciated on current value over the estimated remaining life of the asset, as advised by the appointed valuer. They are assessed i…",50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:table_p0051,-3.240425,-8.926873,ASSET CATEGORY,Financial table on page 51 (Property) Contains 7 line items across 3 columns. Column headers: AssetCategory | Component | UsefulLife. Row labels: Land; Buildings[*]; Dwellings; TransportEquipment; PlantandMachinery. Key…,51,ASSET CATEGORY,Financial table,False
Shetland-2018-2019:p0052_000,5.8533564,0.38616467,ASSET CATEGORY,"Valuation: Intangible assets are recognised initially at cost, comprising all directly attributable costs needed to create, produce and prepare the asset to the point that it is capable of operating in the manner intend…",52,ASSET CATEGORY,Strategy / narrative,False
Shetland-2018-2019:p0052_001,5.983377,0.40319875,ASSET CATEGORY,"in the Statement of Comprehensive Net Expenditure, in which case they are recognised in income. Permanent decreases in asset values and impairments are charged gross to the Statement of Comprehensive Net Expenditure. An…",52,ASSET CATEGORY,Financial narrative,False
Shetland-2018-2019:p0052_002,5.9874425,0.14956176,ASSET CATEGORY,over their expected useful life. Amortisation is charged on a straight-line basis. The following asset lives have been used: Asset Category Useful Life Software 10 9. Non-current assets held for sale At the balance shee…,52,ASSET CATEGORY,Strategy / narrative,False
Shetland-2018-2019:p0053_000,5.7456293,0.3545538,ASSET CATEGORY,"Finance leases Where substantially all risks and rewards of ownership of a leased asset are borne by the Board, the asset is recorded as Property, Plant and Equipment and a corresponding liability is recorded. Assets he…",53,ASSET CATEGORY,Financial narrative,False
Shetland-2018-2019:p0053_001,5.754439,0.25006658,ASSET CATEGORY,interest rate or another relevant basis of estimation such as the sum of the digits method. Finance charges are recorded as interest payable in the Statement of Comprehensive Net Expenditure. Contingent rental and opera…,53,ASSET CATEGORY,Financial narrative,False
Shetland-2018-2019:p0053_002,5.908282,0.50699013,ASSET CATEGORY,non-financial assets Assets that are subject to depreciation and amortisation are reviewed for impairment whenever events or changes in circumstances indicate that the carrying amount may not be recoverable. An impairme…,53,ASSET CATEGORY,Financial narrative,False
Shetland-2018-2019:p0053_003,6.426301,0.52322793,ASSET CATEGORY,Impairment losses charged to the SOCNE are deducted from future operating costs to the extent that they are identified as being reversed in subsequent revaluations. 14. General Fund Receivables and Payables Where the He…,53,ASSET CATEGORY,Strategy / narrative,False
Shetland-2018-2019:p0054_000,7.8412185,1.0886221,SHORT-TERM EMPLOYEE BENEFITS,"Short-term Employee Benefits Salaries, wages and employment-related payments are recognised in the year in which the service is received from employees. The cost of annual leave and flexible working time entitlement ear…",54,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2018-2019:p0054_001,7.917341,1.0063608,SHORT-TERM EMPLOYEE BENEFITS,scheme actuary. The last four-yearly valuation was undertaken as at 31 March 2016. NHS Shetland has no liability for other employers’ obligations to the multi-employer scheme. As the scheme is unfunded there can be no d…,54,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2018-2019:p0054_002,8.62632,1.1649122,SHORT-TERM EMPLOYEE BENEFITS,the notional fund which will be repaid by a supplementary rate of 2.6% of employers’ pension contributions for fifteen years from 1 April 2015. This contribution is included in the 14.9% employers’ contribution rate. Th…,54,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2018-2019:p0054_003,8.391239,1.1317998,SHORT-TERM EMPLOYEE BENEFITS,Shetland provide for all claims notified to the NHS Central Legal Office according to the value of the claim and the probability of settlement. Claims assessed as ‘Category 3’ are deemed most likely and provided for in…,54,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2018-2019:p0055_000,6.87335,0.9528873,SHORT-TERM EMPLOYEE BENEFITS,provision and is classified as non-core expenditure. 19. Related Party Transactions Material related party transactions are disclosed in Note 24 in line with the requirements of IAS 24. Transactions with other NHS bodie…,55,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0055_001,6.3404217,1.1087192,SHORT-TERM EMPLOYEE BENEFITS,"of the expenditure required to settle the obligation. Where the effect of the time value of money is significant, the estimated cash flows are discounted using the discount rate prescribed by HM Treasury. 22. Contingenc…",55,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0055_002,5.738187,1.0742494,SHORT-TERM EMPLOYEE BENEFITS,from past events but for which it is not probable that a transfer of economic benefits will arise or for which the amount of the obligation cannot be measured with sufficient reliability. 23. Corresponding Amounts Corre…,55,SHORT-TERM EMPLOYEE BENEFITS,Strategy / narrative,False
Shetland-2018-2019:p0055_003,5.780337,1.0790148,SHORT-TERM EMPLOYEE BENEFITS,"of individual instruments. Classification When the Board first recognises a financial asset, it classifies it based on its business model for managing the asset and the asset’s contractual flow characteristics. The Boar…",55,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0056_000,5.9666567,0.8636626,SHORT-TERM EMPLOYEE BENEFITS,(b) Financial assets held at amortised cost A financial asset may be held at amortised cost where both of the following conditions are met: i. the financial asset is held within a business model where the objective is t…,56,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0056_001,5.8950796,0.90740377,SHORT-TERM EMPLOYEE BENEFITS,Impairment of financial assets Provisions for impairment of financial assets are made on the basis of expected credit losses. The Board recognises a loss allowance for expected credit losses on financial assets and this…,56,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0056_002,6.0420833,0.90063334,SHORT-TERM EMPLOYEE BENEFITS,when the rights to receive cash flows from the asset have expired or have been transferred and the Board has transferred substantially all risks and rewards of ownership. (a) Financial assets at fair value through profi…,56,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0056_003,5.752031,1.1054817,SHORT-TERM EMPLOYEE BENEFITS,the asset. (c) Financial assets held at fair value through other comprehensive income Financial Liabilities Classification The Board classifies its financial liabilities in the following categories: at fair value throug…,56,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0057_000,6.2786274,0.8624295,SHORT-TERM EMPLOYEE BENEFITS,measurement or recognition on an amortised costs basis. (a) Financial liabilities at fair value through profit or loss Financial liabilities at fair value through profit or loss comprise derivatives. Liabilities in this…,57,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0057_001,6.03426,1.0517627,SHORT-TERM EMPLOYEE BENEFITS,"it is extinguished, that is when the obligation is discharged, cancelled or expired. (a) Financial liabilities at fair value through profit or loss Financial liabilities carried at fair value through profit or loss are…",57,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0057_002,6.803867,0.22254285,SHORT-TERM EMPLOYEE BENEFITS,"This has been identified as the senior management of the Board. 26. Cash and cash equivalents Cash and cash equivalents includes cash in hand, deposits held at call with banks, cash balances held with the Government Ban…",57,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0057_003,6.010088,1.1240379,SHORT-TERM EMPLOYEE BENEFITS,to the financial statements in accordance with the requirements of HM Treasury’s Financial Reporting Manual. 28. Key sources of judgement and estimation uncertainty Estimates and judgements are continually evaluated and…,57,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0058_000,6.5764294,1.0276926,SHORT-TERM EMPLOYEE BENEFITS,revaluation of the fixed assets occurs every three years and assets are measured subsequently at fair value as outline in paragraph 7 above. The Board currently has no plans to replace the Gilbert Bain Hospital with a n…,58,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:p0058_001,7.427538,1.0611048,SHORT-TERM EMPLOYEE BENEFITS,as set by the Treasury. However changes to these are currently fully funded via non-core revenue resource limit. Analysis has been undertaken of on-call work undertaken from 1 October 2012 to 31 October 2017 to establis…,58,SHORT-TERM EMPLOYEE BENEFITS,Financial narrative,False
Shetland-2018-2019:table_p0059,-2.9663546,-8.466556,FINANCIAL STATEMENTS,Financial table on page 59 (Cash Flow) Contains 39 line items across 4 columns. Row labels: Note2–; 2aConsol; 2018; £000. Key items: Note2– | NOTESTOTHECASHFLOWSTATEMENT; 2aConsol | idatedadjustmentsfornon-cashtransacti…,59,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0060,-3.5162191,-8.138352,FINANCIAL STATEMENTS,"Financial table on page 60 (Staff Costs) Contains 36 line items across 5 columns. Row labels: 3aStaffcosts; 2018; Total; £000; 8,655. Key items: 2018 | 2019 | 2019; Total | Board | Consolidated; £000 | Note | £000 | £00…",60,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0061,-3.4813523,-8.430932,FINANCIAL STATEMENTS,Financial table on page 61 (Balance Sheet) Contains 14 line items across 5 columns. Row labels: 2018; Total; £000; 954; 114. Key items: 2018 | 2019 | 2019; Total | Board | Consolidated; £000 | Note | £000 | £000; 954 |…,61,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0062,-3.2553682,-8.968807,FINANCIAL STATEMENTS,Financial table on page 62 (Property) Contains 19 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Costorvaluation; At1April2018; Additions–purchas…,62,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0063,-3.2930062,-9.118331,ASSETS UNDER,Financial table on page 63 (Property) Contains 19 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Costorvaluation; At1April2017; Additions–purchas…,63,ASSETS UNDER,Financial table,False
Shetland-2018-2019:table_p0064,-3.5829947,-8.713408,FINANCIAL STATEMENTS,Financial table on page 64 (Property) Contains 20 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2018; £000; 199. Key items: 2018 | 2018 | 2019 | 2019; £000 | £…,64,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0065,-3.6132598,-8.631857,FINANCIAL STATEMENTS,Financial table on page 65 (Unknown) Contains 59 line items across 8 columns. Column headers: Consolidated | Board | | C | onsolidated | Board. Row labels: 2018; £000; 199; 4. Key items: 2018 | 2018 | 2019 | 2019; £000…,65,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0066,-3.6734397,-8.683114,FINANCIAL STATEMENTS,"Financial table on page 66 (Cash Flow) Contains 15 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2018; £000; 0; 1,363; 1,363. Key items: 2018 | 2018 | 2019 | 2…",66,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0067,-3.4707487,-8.959998,FINANCIAL STATEMENTS,"Financial table on page 67 (Unknown) Contains 47 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2018; £000; 1,732. Key items: 2018 | 2018 | 2019 | 2019; £000 |…",67,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0068,-2.9482546,-8.3388405,FINANCIAL STATEMENTS,Financial table on page 68 (Provisions) Contains 35 line items across 9 columns. Row labels: Analysisofexpectedtimingofdisc; P; fr. Key items: Analysisofexpectedtimingofdisc | ountedflowsto31 | March2 | 019; P | ensions…,68,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:p0069_000,8.565217,1.1015296,FINANCIAL STATEMENTS,2018 Note 2019 £000 £000 Provision recognising individual claims against the NHS Board as at 31 March 13a 112 85 (62) Associated CNORIS receivable at 31 March 9 (35) Provision recognising the NHS Board's liability from…,69,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0069_001,8.342861,1.0489999,FINANCIAL STATEMENTS,"each financial year at a pre-agreed contribution rate based on the risks associated with their individual NHS board. If a claim is settled the board will be reimbursed by the scheme for the value of the settlement, less…",69,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0069_002,8.203178,1.2239369,FINANCIAL STATEMENTS,"lines above. The receivable has been netted off against the provision to reflect reimbursement from the scheme. As a result of participation in the scheme, boards should also recognise that they will be required to make…",69,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:p0069_003,8.213268,0.87696904,FINANCIAL STATEMENTS,"Nature 135 Clinical and medical compensation payments 120 135 TOTAL CONTINGENT LIABILITIES 120 The Board has also entered into the following unquantifiable contingent liabilities by offering guarantees, indemnities or b…",69,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:table_p0070,-3.0660865,-8.290825,FINANCIAL STATEMENTS,Financial table on page 70 (Income Statement) Contains 33 line items across 3 columns. Row labels: OperatingLeases; Totalfutureminimumleasepaymentsunderoperatingleasesaregiveninthetablebelowfortheeachofthefollowingperio…,70,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:p0071_000,8.194148,0.34977633,FINANCIAL STATEMENTS,"NHS Shetland held no commitments under PFI / PPP Contracts during 2018-19 or during the prior year. NOTE 19 – PENSION COSTS 2019 2018 £000 £000 Pension cost charge for the year 3,051 2,868 Additional costs arising from…",71,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2018-2019:table_p0072,-2.8063893,-7.998554,OF CASHFLOWS,Financial table on page 72 (Balance Sheet) Contains 44 line items across 4 columns. Column headers: 1aRESTATEDSoCNE | PreviousAccounts | Adjustment1 | TheseAccounts. Row labels: Totalincomeandexpenditure; Employeeexpend…,72,OF CASHFLOWS,Financial table,False
Shetland-2018-2019:table_p0073,-2.701007,-8.242023,FINANCIAL STATEMENTS,Financial table on page 73 (Cash Flow) Contains 34 line items across 4 columns. Column headers: 21cRESTATEDSTATEMENTOFCASHFLOWS | PreviousAccounts | Adjustment1 | TheseAccounts. Row labels: Cashflowsfromoperatingactivit…,73,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0074,-3.1044722,-9.045825,FINANCIAL STATEMENTS,Financial table on page 74 (Financial Instruments) Contains 56 line items across 6 columns. Row labels: 22aFINANCIALINSTRUMENTSB; FinancialAssets; CONSOLIDATED. Key items: 22aFINANCIALINSTRUMENTSB | YCATEGORY; CONSOLIDA…,74,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0075,-2.9430509,-8.793652,FINANCIAL LIABILITIES,Financial table on page 75 (Balance Sheet) Contains 51 line items across 5 columns. Row labels: FinancialLiabilities; CONSOLIDATED. Key items: CONSOLIDATED | LiabilitiesatFair | Financial | Total; Valuethrough | liabili…,75,FINANCIAL LIABILITIES,Financial table,False
Shetland-2018-2019:p0076_000,7.1560416,-0.09577635,A) CREDIT RISK,"Credit risk arises from cash and cash equivalents, deposits with banks and other institutions, as well as credit exposures to customers, including outstanding receivables and committed transactions. For banks and other…",76,A) CREDIT RISK,Strategy / narrative,False
Shetland-2018-2019:p0076_001,7.2167077,-0.019418247,A) CREDIT RISK,may be used only for the purposes specified and up to the amounts specified in the Budget Act. The Act also specifies an overall cash authorisation to operate for the financial year. The NHS Board is not therefore expos…,76,A) CREDIT RISK,Financial narrative,False
