id,x,y,label,text,page,section,category,highlight
Shetland-2021-2022:p0046_001,9.569523,8.01498,GOVERNANCE STATEMENT,and Risk Committee comprises four non-executive Board Members and is chaired by Colin Campbell. The committee’s primary function is to provide the Board with assurance that adequate control systems are in place to manag…,46,GOVERNANCE STATEMENT,Governance,False
Shetland-2021-2022:p0046_002,9.396464,7.5992656,GOVERNANCE STATEMENT,"Systems, Bank/Locum/Agency Staff On-Boarding and Business Continuity Planning. There are ten management actions arising in these reports. Five of these are graded as high risk. The committee agrees the Annual Internal A…",46,GOVERNANCE STATEMENT,Governance,False
Shetland-2021-2022:table_p0047,1.8177489,4.605609,THE ENDOWMENT FUND IS REGISTERED WITH THE OFFICE OF THE SCOTTISH CHARITY REGULATOR,Financial table on page 47 (Staff Costs) Contains 42 line items across 1 columns. Column headers: DocuSignEnvelopeID:56BECE47-FAF3-4898-A7B9-C952402F6FF4. Row labels: TheEndowmentFundisregisteredwiththeOfficeoftheScotti…,47,THE ENDOWMENT FUND IS REGISTERED WITH THE OFFICE OF THE SCOTTISH CHARITY REGULATOR,Financial table,False
Shetland-2021-2022:p0048_000,9.134054,8.921861,RISK AND CONTROL FRAMEWORK,As Accountable Officer I also have responsibility for reviewing the effectiveness of the system of internal control and accountable to the Board for the effective management of risks. The Board’s Corporate Governance Ha…,48,RISK AND CONTROL FRAMEWORK,Governance,False
Shetland-2021-2022:p0048_001,9.102935,8.927003,RISK AND CONTROL FRAMEWORK,"‘Risk Management—Good Practice in the Scottish Public Sector’ (2018, Scottish Government). As Chief Executive I ensure there is suitable review and management of strategic risks and that all significant risk management…",48,RISK AND CONTROL FRAMEWORK,Governance,False
Shetland-2021-2022:p0049_000,9.014299,9.356478,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,"Our risk management process uses a standard matrix with red, amber, green status that has been developed and is utilised organisation-wide. The output from this review is included in the Risk Register. The Strategic ris…",49,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,Governance,False
Shetland-2021-2022:p0049_001,8.860441,9.569108,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,"services as well as other external factors such as Britain’s exit from the European Union (EU) and other political issues. More generally, the Board is committed to continuous development and improvement; developing sys…",49,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,Governance,False
Shetland-2021-2022:p0050_001,8.953584,8.265355,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,"in partnership with the IJB, SIC, Scottish Ambulance Service, NHS Grampian, NHS National Shared Services, Up Helly Aa committees and local volunteer groups to ensure the health and wellbeing of the Shetland population w…",50,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,Governance,False
Shetland-2021-2022:p0050_002,9.032833,8.215492,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,necessarily incorrectly processed. An adverse opinion would occur where controls were absent or failed. NHS Ayrshire and Arran hosts National Single Instance Financial Ledger Services and the annual service audit found…,50,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,Financial narrative,False
Shetland-2021-2022:p0050_003,9.105681,8.490683,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,"non-executive to the Board who is the Board’s Whistleblowing Champion. Shona Manson was appointed to this post but has since left this post during 2021–22. NHS Orkney non-executive lead, Jason Taylor, has been providing…",50,FIGURE 19—DIAGRAM SHOWING RISK MANAGEMENT GOVERNANCE STRUCTURE,Governance,False
Shetland-2021-2022:p0051_000,9.388896,9.107781,INFORMATION GOVERNANCE,"The Board has put in place a structure and processes for implementing the national Information Governance (IG) standards. In line with the regulations NHS Shetland has appointed a Data Protection Officer (DPO), a Caldic…",51,INFORMATION GOVERNANCE,Governance,False
Shetland-2021-2022:p0051_001,9.362814,9.329989,INFORMATION GOVERNANCE,and the clinical governance framework and the IG plan is normally presented to the CGC along with an annual review of prior year activities against the prior year plan. During Covid-19 there was a number of new systems…,51,INFORMATION GOVERNANCE,Governance,False
Shetland-2021-2022:p0051_002,9.428667,9.284694,INFORMATION GOVERNANCE,"have been 95 “near miss” data security incidents during 2021–22 reported to the Board’s Data Protection Office, there were 83 “near miss” in 2020–21. Actions have been taken to improve systems and remind staff of the im…",51,INFORMATION GOVERNANCE,Governance,False
Shetland-2021-2022:p0052_000,9.408581,8.19967,BEST VALUE,I can confirm that Shetland Health Board is committed to ensuring that its activities are undertaken in a manner that will secure best value in the use of public funds in line with the arrangements set out in the SPFM.…,52,BEST VALUE,Governance,False
Shetland-2021-2022:p0052_001,9.348474,8.028642,BEST VALUE,set out in the guidance issued by the SGHSCD to Chief Executives as being applicable to NHS Boards. This includes ensuring self-evaluation and KPIs are in place to identify and address the development needs of Executive…,52,BEST VALUE,Governance,False
Shetland-2021-2022:p0052_002,8.767869,8.17793,BEST VALUE,"in their management letters and reports; - and the work of the service auditors in relation to the control frameworks operated by the following, which are reported through the Annual Service Audit Reports: ▪ Practitione…",52,BEST VALUE,Governance,False
Shetland-2021-2022:p0053_000,9.491587,8.2606945,BEST VALUE,"The ultimate test of the effectiveness of this system is the extent to which the Board achieves its corporate objectives. As described above, progress against these objectives is monitored by regular performance reports…",53,BEST VALUE,Governance,False
Shetland-2021-2022:p0053_001,9.35046,8.483297,BEST VALUE,CGC and RMG. Appropriate action is in place to address weaknesses and ensure continuous improvement of the system is in place. Significant Governance Issues During the financial year there were no other significant cont…,53,BEST VALUE,Financial narrative,False
Shetland-2021-2022:p0053_002,9.507402,8.333408,BEST VALUE,", a number of weaknesses, particularly in relation to the current Business Continuity Planning and the completion of statutory and mandatory training, have previously been raised in audit reports and are not yet satisfa…",53,BEST VALUE,Governance,False
Shetland-2021-2022:p0054_000,8.832056,6.8265085,REMUNERATION AND STAFF REPORT,"Remuneration Report - Board Members’ and Senior Employees’ Remuneration - Remuneration Committee membership (Unaudited) The members of the Remuneration Committee are the Chair and Vice-Chair of the Board, as well as the…",54,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2021-2022:p0054_001,8.596418,6.7565618,REMUNERATION AND STAFF REPORT,"annual objectives for the other Executive Directors, as well as staff on the Senior Manager pay scale. The Committee considers performance against objectives, as well as the remuneration of these staff, who are then rem…",54,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2021-2022:table_p0055,1.3513968,3.5255165,GROSS SALARY,"Financial table on page 55 (Staff Costs) Contains 16 line items across 5 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | TotalEarningsinYear | PensionBenefits | TotalRemuneration. Row labels:…",55,GROSS SALARY,Financial table,False
Shetland-2021-2022:table_p0056,1.3898368,3.6721098,GROSS SALARY,"Financial table on page 56 (Staff Costs) Contains 6 line items across 5 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | TotalEarningsinYear | PensionBenefits | TotalRemuneration. Row labels: O…",56,GROSS SALARY,Financial table,False
Shetland-2021-2022:table_p0057,1.5149575,3.6079342,GROSS SALARY,"Financial table on page 57 (Unknown) Contains 7 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31March2022(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31M…",57,GROSS SALARY,Financial table,False
Shetland-2021-2022:table_p0058,1.5694401,3.9640872,31 MARCH,"Financial table on page 58 (Unknown) Contains 7 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31March2022(bandsof£5,000)[2] | RealIncreaseinPensionatage60(bandsof£2,500)[2] | CETVat31M…",58,31 MARCH,Financial table,False
Shetland-2021-2022:table_p0059,1.3714899,3.9337082,31 MARCH,"Financial table on page 59 (Staff Costs) Contains 8 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",59,31 MARCH,Financial table,False
Shetland-2021-2022:table_p0060,1.3025453,3.7023954,31 MARCH,"Financial table on page 60 (Staff Costs) Contains 8 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",60,31 MARCH,Financial table,False
Shetland-2021-2022:table_p0061,1.478796,3.858417,31 MARCH,"Financial table on page 61 (Staff Costs) Contains 8 line items across 6 columns. Column headers: Director | Director’sGrossSalary(bandsof£5,000) | BenefitsinKind | TotalEarningsinYear | PensionBenefits | TotalRemunerati…",61,31 MARCH,Financial table,False
Shetland-2021-2022:p0062_000,7.486748,7.9503527,31 MARCH,3. This Medical Director was in post until 5 July 2020 and then moved to the post of Interim Director of Community Health and Social Care from 14 July 2020. The gross salary above represents £22k as Medical Director and…,62,31 MARCH,Governance,False
Shetland-2021-2022:p0062_001,7.5626354,8.066391,31 MARCH,Service Level Agreement (SLA). The annual cost of the SLA is included above. Their full annual salary paid by NHS Grampian was £185k–£190k. 6. This Chair of the Area Clinical Forum salary includes £70k in respect of non…,62,31 MARCH,Clinical performance,False
Shetland-2021-2022:table_p0063,1.468081,3.9567647,31 MARCH,"Financial table on page 63 (Unknown) Contains 7 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31March2021(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31M…",63,31 MARCH,Financial table,False
Shetland-2021-2022:table_p0064,1.6091316,4.05478,31 MARCH,"Financial table on page 64 (Unknown) Contains 5 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31March2021(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31M…",64,31 MARCH,Financial table,False
Shetland-2021-2022:table_p0065,1.5090306,3.9230642,31 MARCH,"Financial table on page 65 (Unknown) Contains 4 line items across 6 columns. Column headers: Director | Accruedpensionatage60asat31March2021(bandsof£5,000)[1] | RealIncreaseinPensionatage60(bandsof£2,500)[1] | CETVat31M…",65,31 MARCH,Financial table,False
Shetland-2021-2022:p0066_000,7.702211,7.3039093,31 MARCH,- Fair Pay Disclosure (Audited Information) The following table compares the banded remuneration of the highest paid Director against the median salary for the workforce in each year. 2022 2021 Change £s % Range of staf…,66,31 MARCH,Governance,False
Shetland-2021-2022:p0066_001,7.726327,7.0586762,31 MARCH,remuneration above. The range of remuneration has increased in 2021–22 due to various medical consultants working extra hours in connection with the mobile theatre project to address the backlog in elective care. The re…,66,31 MARCH,Governance,False
Shetland-2021-2022:table_p0067,0.5698643,4.29457,STAFF REPORT,"Financial table on page 67 (Staff Costs) Contains 12 line items across 3 columns. Row labels: Band(bandsof£10,000); £70,001to£80,000; £80,001to£90,000; £90,001to£100,000. Key items: 2022 | 2021; Band(bandsof£10,000) | N…",67,STAFF REPORT,Financial table,False
Shetland-2021-2022:table_p0068,0.4320964,4.390624,STAFF REPORT,"Financial table on page 68 (Staff Costs) Contains 21 line items across 3 columns. Row labels: 2022; Number; 8; 10. Key items: 2022 | 2021; Number | Number; 8 | £70,001to£80,000 | 6; 10 | £80,001to£90,000 | 10. Table (he…",68,STAFF REPORT,Financial table,False
Shetland-2021-2022:table_p0069,1.2084652,3.762034,STAFF REPORT,Financial table on page 69 (Unknown) Contains 8 line items across 7 columns. Column headers: | Salariesandwages | Socialsecuritycosts | NHSschemeemployers’costs | Inwardsecondees | Agencyandotherdirectlyengagedstaff. Ro…,69,STAFF REPORT,Financial table,False
Shetland-2021-2022:p0070_000,6.8816767,5.6456027,WHOLE TIME EQUIVALENT,Whole Time Equivalent Executive Board Members 6 Non-Executive Members 2 Permanent staff 672 Inward Secondees 0 Other Staff 0 Outward Secondees 0 2022 total 680 Included in the total staff numbers above 0 were staff enga…,70,WHOLE TIME EQUIVALENT,Governance,False
Shetland-2021-2022:table_p0071,1.3627647,3.67668,HEAD COUNT OF STAFF,Financial table on page 71 (Unknown) Contains 7 line items across 7 columns. Row labels: HeadCountofStaff; ExecutiveDirectors; Non-ExecutiveDirectorsandEmployeeDirector; SeniorEmployees. Key items: HeadCountofStaff | 20…,71,HEAD COUNT OF STAFF,Financial table,False
Shetland-2021-2022:p0072_000,7.2252746,8.314406,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,- Exit packages (Audited Information) None in 2021–22 or prior year. - The Trade Union (Facility Time Publication Requirements) Regulations 2017 (Unaudited Information) The Trade Union (Facility Time Publication Require…,72,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Strategy / narrative,False
Shetland-2021-2022:p0073_000,7.262513,8.496696,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Staff turnover is calculated as follows and has remained reasonably consistent year- on-year: Total number of leavers in year/ Average number of staff in year (headcount) x 100 - Off-Payroll Engagement (Unaudited Inform…,73,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Strategy / narrative,False
Shetland-2021-2022:p0073_001,7.314764,8.494395,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,"supported, and cared for at work. It is reflected in levels of engagement, motivation and productivity. The process is based on a staff engagement questionnaire which all staff are asked to respond to, which then genera…",73,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Strategy / narrative,False
Shetland-2021-2022:p0073_002,7.2233386,8.288332,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,in providing neuro- developmental pathways in Shetland. They are also supporting other projects aligned to partnership working which support children and young people in Shetland and have built up a good understanding o…,73,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Strategy / narrative,False
Shetland-2021-2022:p0074_000,7.1942143,7.87372,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,"employment issues including employee consultation and/or participation; health and safety at work; trade union relationships; and human capital management such as career management and employability, pay policy etc. Pol…",74,THE TRADE UNION (FACILITY TIME PUBLICATION REQUIREMENTS) REGULATIONS 2017 CAME,Clinical performance,False
Shetland-2021-2022:p0075_000,9.445085,6.027608,SCOTTISH PARLIAMENT,"Health Board, the Auditor General for Scotland and the Scottish Parliament Reporting on the audit of the financial statements Opinion on financial statements We have audited the financial statements in the annual report…",75,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0075_001,9.902075,6.5434604,SCOTTISH PARLIAMENT,- give a true and fair view in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Ministers of the state of the affairs of the board and its group as at 31 Mar…,75,SCOTTISH PARLIAMENT,Governance,False
Shetland-2021-2022:p0075_002,10.071764,6.47438,SCOTTISH PARLIAMENT,the auditor’s responsibilities for the audit of the financial statements section of our report. We were appointed by the Auditor General on 31 May 2016. The period of total uninterrupted appointment is 6 years. We are i…,75,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0076_000,10.0918255,6.250551,SCOTTISH PARLIAMENT,for our opinion. Conclusions relating to going concern basis of accounting We have concluded that the use of the going concern basis of accounting in the preparation of the financial statements is appropriate. Based on…,76,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0076_001,10.168847,6.3314323,SCOTTISH PARLIAMENT,in our Annual Audit Report the most significant assessed risks of material misstatement that we identified and our judgements thereon. Responsibil i ties of the Accountable Officer for the financial statements As explai…,76,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0076_002,10.314965,6.2477994,SCOTTISH PARLIAMENT,of accounting unless there is an intention to discontinue the board’s operations. Auditor’s responsibilities for the audit of the financial statements Our objectives are to obtain reasonable assurance about whether the…,76,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0077_000,10.373395,6.1087027,SCOTTISH PARLIAMENT,"statements is located on the Financial Reporting Council's website . This description forms part of our auditor’s report. Extent to which the audit was considered capable of detecting irregularities, including fraud Irr…",77,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0077_001,10.468109,6.0887175,SCOTTISH PARLIAMENT,"in the context of the board; - assessing the susceptibility of the financial statements to material misstatement, including how fraud might occur; and - considering whether the audit team collectively has the appropriat…",77,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0077_002,10.5409355,6.093026,SCOTTISH PARLIAMENT,legislation. We discussed among the audit engagement team regarding the opportunities and incentives that may exist within the organisation for fraud and how and where fraud might occur in the financial statements. As a…,77,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0078_000,10.490404,6.1801486,SCOTTISH PARLIAMENT,"Government and, tested a sample of accruals, prepayments and invoices received around the year-end to assess whether they have been recorded in the correct period. In common with all audits under ISAs (UK), we are also…",78,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0078_001,10.4327545,6.1793895,SCOTTISH PARLIAMENT,a direct effect on the financial statements; - performing analytical procedures to identify any unusual or unexpected relationships that may indicate risks of material misstatement due to fraud; - enquiring of managemen…,78,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0078_002,10.41261,6.2124243,SCOTTISH PARLIAMENT,"audit to detect fraud and other irregularities depends on factors such as the skilfulness of the perpetrator, the frequency and extent of manipulation, the degree of collusion involved, the relative size of individual a…",78,SCOTTISH PARLIAMENT,Financial narrative,False
Shetland-2021-2022:p0079_000,9.848234,6.279125,THE REMUNERATION AND STAFF REPORT,The Accountable Officer is responsible for ensuring the regularity of expenditure and income. In addition to our responsibilities in respect of irregularities explained in the audit of the financial statements section o…,79,THE REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2021-2022:p0079_001,9.863126,6.2241564,THE REMUNERATION AND STAFF REPORT,and accounts. The other information comprises the Performance Report and the Accountability Report excluding the audited part of the Remuneration and Staff Report. Our responsibility is to read all the other information…,79,THE REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2021-2022:p0079_002,9.771554,6.313363,THE REMUNERATION AND STAFF REPORT,not express any form of assurance conclusion thereon except on the Performance Report and Governance Statement to the extent explicitly stated in the following opinions prescribed by the Auditor General for Scotland. Op…,79,THE REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2021-2022:p0080_000,9.7882,6.1864185,THE REMUNERATION AND STAFF REPORT,which the financial statements are prepared is consistent with the financial statements and that report has been prepared in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder…,80,THE REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2021-2022:p0080_001,9.808585,6.5890746,THE REMUNERATION AND STAFF REPORT,"for the annual report and accounts, our conclusions on the wider scope responsibilities specified in the Code of Audit Practice are set out in our Annual Audit Report. Use of our report This report is made solely to the…",80,THE REMUNERATION AND STAFF REPORT,Financial narrative,False
Shetland-2021-2022:table_p0081,0.44260293,4.8635554,FINANCIAL STATEMENTS,"Financial table on page 81 (Income Statement) Contains 11 line items across 4 columns. Row labels: 2021; £000; 44,370; 3,600. Key items: 2021 | 2022; £000 | Note | £000; 44,370 | Staffcosts | 3a | 48,827; Otheroperating…",81,FINANCIAL STATEMENTS,Financial table,False
Shetland-2021-2022:p0082_000,7.2691016,5.7232776,SUMMARY OF CORE REVENUE RESOURCE OUT-TURN,"Summary of Resource Out-turn (SoRo) for the Year Ended 31 March 2022 - Summary of Core Revenue Resource Out-turn 2022 Summary of Core Revenue Resource Out-turn Note £000 Net expenditure SoCNE 86,108 Total non-core expen…",82,SUMMARY OF CORE REVENUE RESOURCE OUT-TURN,Financial table,False
Shetland-2021-2022:table_p0083,0.048426714,4.6297336,SUMMARY RESOURCE OUT-TURN,Financial table on page 83 (Unknown) Contains 4 line items across 4 columns. Column headers: SummaryResourceOut-turn | Resource | Expenditure | Saving/(Excess). Row labels: Core; Non-Core; Total. Key items: £000 | £000…,83,SUMMARY RESOURCE OUT-TURN,Financial table,False
Shetland-2021-2022:table_p0084,0.36676073,6.016269,FINANCIAL STATEMENTS,"Financial table on page 84 (Balance Sheet) Contains 17 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2021; £000; 31,432; 1,495. Key items: 2021 | 2021 | 2022 |…",84,FINANCIAL STATEMENTS,Financial table,False
Shetland-2021-2022:table_p0085,0.28083274,5.774314,FINANCIAL STATEMENTS,"Financial table on page 85 (Provisions) Contains 14 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2021; £000; (14,700); 24,203. Key items: 2021 | 2021 | 2022 |…",85,FINANCIAL STATEMENTS,Financial table,False
Shetland-2021-2022:table_p0086,0.14449568,5.00905,31 MARCH 2022,"Financial table on page 86 (Cash Flow) Contains 20 line items across 5 columns. Row labels: 2021; £000; (76,421); 1,463. Key items: 2021 | 2022 | 2022; £000 | Note | £000 | £000; (76,421) | Netexpenditure | SoCTE(Summar…",86,31 MARCH 2022,Financial table,False
Shetland-2021-2022:table_p0087,0.19525082,4.9820395,31 MARCH 2022,"Financial table on page 87 (Cash Flow) Contains 9 line items across 5 columns. Row labels: 2021; £000; 1,008; 547; 1,555. Key items: 2021 | 2022 | 2022; £000 | Note | £000 | £000; 1,008 | NetIncreaseincashandcashequival…",87,31 MARCH 2022,Financial table,False
Shetland-2021-2022:table_p0088,-0.083878994,4.9686713,FINANCIAL STATEMENTS,Financial table on page 88 (Income Statement) Contains 12 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve-associatesandjointventures | FundsHeldonTrust. Row labels: Balan…,88,FINANCIAL STATEMENTS,Financial table,False
Shetland-2021-2022:table_p0089,-0.08963917,4.9498315,FINANCIAL STATEMENTS,Financial table on page 89 (Property) Contains 6 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve—associatesandjointventures | FundsHeldonTrust. Row labels: Balanceat1Apri…,89,FINANCIAL STATEMENTS,Financial table,False
Shetland-2021-2022:table_p0090,0.06966729,4.926001,FINANCIAL STATEMENTS,Financial table on page 90 (Unknown) Contains 8 line items across 7 columns. Column headers: | | GeneralFund | RevaluationReserve | Otherreserve—associatesandjointventures | FundsHeldonTrust. Row labels: protectiveequip…,90,FINANCIAL STATEMENTS,Financial table,False
Shetland-2021-2022:p0091_000,9.407892,5.999462,FINANCIAL STATEMENTS,"Note 1—Accounting Policies Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended, these financial stat…",91,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0091_001,8.730708,4.8523045,FINANCIAL STATEMENTS,"Adoption of new and revised Standards - Standards, amendments and interpretations effective in the current year In the current year, the Board has applied a number of amendments to IFRS (International Financial Reportin…",91,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0092_000,8.671828,4.759842,FINANCIAL STATEMENTS,- IFRS 17: Insurance Contracts. Applicable for periods beginning on or after 1 January 2023. - Amendment to IAS 1: Classification of Liabilities as Current or Non-Current. Applicable for periods beginning on or after 1…,92,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0092_001,8.585188,4.707513,FINANCIAL STATEMENTS,"that the adoption of the Standards listed above will have a material impact on the financial statements in future periods, except as noted below. IFRS 16 Leases supersedes IAS 17 Leases and is being applied by HM Treasu…",92,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0092_002,8.470609,4.574865,FINANCIAL STATEMENTS,will continue to be classified as leases. All existing operating leases will fall within the scope of IFRS 16 under the ‘grandfathering’ rules mandated in the FReM for the initial transition to IFRS 16. In future years…,92,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0093_000,8.630815,4.963753,FINANCIAL STATEMENTS,The Board has assessed the likely impact to c) comprehensive net expenditure and d) the Statement of Financial Position of applying IFRS 16. The figures below represent existing leases as at 31 March 2022. Analysis of t…,93,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0093_001,9.248349,7.066928,FINANCIAL STATEMENTS,Endowment Funds and the IJB which are both considered material to NHS Shetland. NHS Endowment Funds were established by the NHS (Scotland) Act 1978. The legal framework under which charities operate in Scotland is the C…,93,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2021-2022:p0094_001,8.2209,9.830525,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,The IJB reviewed the 2022–2025 Strategic Commissioning Plan on 17 February 2022. The basis of consolidation used is the equity method. Going Concern The going concern assumption remains appropriate on the basis of conti…,94,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Financial narrative,False
Shetland-2021-2022:p0094_002,7.4616275,5.5608582,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,"known at this moment and the possible scenarios about how the Covid-19 virus and resulting government measures could evolve, we have determined that the use of the going concern assumption is warranted. EU withdrawal co…",94,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Strategy / narrative,False
Shetland-2021-2022:p0095_000,7.5057354,5.125174,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,"Non-discretionary funding out with the RRL is allocated to match actual expenditure incurred for the provision of specific pharmaceutical, dental or ophthalmic services identified by the Scottish Government. Non-discret…",95,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Financial narrative,False
Shetland-2021-2022:p0095_001,7.6928825,4.8851566,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,"(capitalisation, valuation, depreciation, particulars concerning donated assets) is in accordance with the NHS Capital Accounting Manual. Title to properties included in the financial statements is held by Scottish Mini…",95,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Financial narrative,False
Shetland-2021-2022:p0095_002,7.729012,4.842834,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,"equipment costing individually less than £5k, the Board has the option to capitalise initial revenue equipment costs with a standard life of 10 years. 3. Assets of lesser value may be capitalised where they form part of…",95,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Governance,False
Shetland-2021-2022:p0096_000,7.6975636,4.9281254,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,"the location and condition necessary for it to be capable of operating in the manner intended by management. All assets are measured subsequently at fair value as follows: - Specialised NHS Land, buildings, equipment, i…",96,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Strategy / narrative,False
Shetland-2021-2022:p0096_001,7.7577963,4.915185,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,three-year programme of professional valuations during 2013–14 with the latest full valuation of the estate taking place as at 31 March 2020. This programme was deemed to be the most economically advantageous option dur…,96,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Strategy / narrative,False
Shetland-2021-2022:p0096_002,7.7814436,4.857006,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,applied to arrive at current value. These are also subject to impairment review. To meet the underlying objectives established by the Scottish Government the following accepted variations of the RICS Appraisal and Valua…,96,THE IJB REVIEWED THE 2022–2025 STRATEGIC COMMISSIONING PLAN ON 17 FEBRUARY,Strategy / narrative,False
