id,x,y,label,text,page,section,category,highlight
Grampian-2022-2023:p0044_001,12.668016,3.2682118,ACCOUNTABILITY REPORT,"Membership : Ms Joyce Duncan (Chair), Mrs Rhona Atkinson (to 31 December 2022), Mr Albert Donald, Councillor Alison Evison (from 10 October 2022), Mr Steven Lindsay (from 1 September 2022), Miss Rachael Little (to 31 Au…",44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0044_002,12.314336,3.3580472,ACCOUNTABILITY REPORT,"3 August 2022), Amy Anderson (Chair from 4 August 2022), Councillor Tracy Colyer (from 1 June 2022), Councillor Isobel Davidson (to 30 April 2022), Mr Albert Donald, Mr Steven Lindsay (from 1 September 2022), Miss Racha…",44,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0045_000,12.30253,3.4003007,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 17 August, whereby the committee was dissolved and replaced by the Performance, Assurance, Finance and Infrastructure Committee. Membership: Mrs Rhona Atkinson (Chair to 17 August 2022), Mr…",45,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0045_001,12.076064,3.2263498,ACCOUNTABILITY REPORT,"assurance and monitoring of progress on all aspects of engagement and participation with patients, carers and the general public, ensuring they are effectively informed about and involved in services, and the strategic…",45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0045_002,10.918727,2.9609797,ACCOUNTABILITY REPORT,"Through strategic direction, constructive challenge, quality assurance and monitoring of progress the Committee aims to reduce variations in health outcomes by ensuring services meet the needs of vulnerable and protecte…",45,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0046_000,11.679341,2.4905074,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT Membership : Mrs Luan Grugeon (Chair to 3 August), Mr Dennis Robertson (Chair from 4 August 2022), Mr Alex Stephen (from 8 August 2022), Professor Siladitya Bhattacharya, Councillor Ryan Ho…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0046_001,12.5647335,2.7103798,ACCOUNTABILITY REPORT,"and Social Care Directorates as being applicable to NHS Boards. In terms of enabling me to discharge my responsibilities as Accountable Officer, the following governance arrangements and processes are embedded as part o…",46,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0046_002,12.196784,2.6273882,ACCOUNTABILITY REPORT,"Delegation, Standing Orders and Standing Financial Instructions approved by the Board are subject to regular review to assess whether they are relevant and fully reflective of both best practice and mandatory requiremen…",46,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0047_000,12.5311575,3.3890905,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT A focus on best value and commitment to ensuring that resources are used efficiently, effectively and economically taking into consideration equal opportunities and sustainable development…",47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0047_001,12.621285,3.4389007,ACCOUNTABILITY REPORT,"Committee/Performance, Assurance, Finance and Infrastructure Committee; Regular review of service quality against recognised professional clinical standards by the Clinical Governance Committee; Regular review of workfo…",47,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0047_002,11.329738,3.1249344,ACCOUNTABILITY REPORT,through participation by the IJB Board members and the Chief Executives of each of the partner organisations in the regular meetings between the Chief Executives of all Public Sector organisations in Grampian and perfor…,47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0047_003,11.602717,3.210277,ACCOUNTABILITY REPORT,review meetings with each IJB Chief Officer to further develop and drive improvement through integrated service delivery; A patient feedback service to record and investigate complaints and policies to protect employees…,47,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0048_000,11.701928,2.7027617,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT Separate governance arrangements for the NHS Grampian Endowment Funds including a Chair of the Trustees elected from within the body of the Trustees, an annual general meeting of all Truste…",48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0048_001,12.04536,2.8468482,ACCOUNTABILITY REPORT,"person from September 2022, apart from a virtual seminar in January 2023. The Board held additional Board meetings in July 2022 (closed session) to endorse a preferred option for the National Treatment Centre Grampian a…",48,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0048_002,11.980435,2.5895517,ACCOUNTABILITY REPORT,"time and the The main provisions of the assurance framework are: revised terms of reference for its assurance committees, including revised committee names for the Performance Assurance, Finance and Infrastructure (form…",48,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0049_000,12.331814,3.2279644,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT the Blueprint for Good Governance. The practice of each committee chair providing a written report on committee business to formal Board meetings was discontinued in order to avoid duplicat…,49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0049_001,11.90714,3.5959105,ACCOUNTABILITY REPORT,System Transformation Group Monthly meetings and regular (with local authority CEs) discussions Grampian Area Clinical Forum Monthly meetings (GAPF) Clinical Board Monthly meetings Area Clinical Forum Monthly meetings B…,49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0049_002,11.892125,3.2462196,ACCOUNTABILITY REPORT,"public and partners to support the step change required to enable wellness and prevent ill health, whilst ensuring timely access to diagnostics and responding to illness. The Plan is structured around People, Places and…",49,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0050_000,12.297693,3.1271086,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT In June 2022 the Board committed to several actions in order to demonstrate the leadership commitment to deliver the Plan for the Future. The Board will: 1. Play an active leadership role i…,50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0050_001,12.017011,3.142763,ACCOUNTABILITY REPORT,"that the objectives of the Executive officers of the Board are aligned as appropriate to the delivery of the strategic aims of the Plan for the Future, recognising that Chief Officers may also 5. Through the Board, its…",50,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0051_000,11.679601,3.9910495,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 4.2.1 Annual Delivery Plan 2022 2023 The Plan for the Future strategic intent will be delivered through a rolling programme of priority projects and actions, with defined milestones, articu…",51,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0052_000,12.260719,3.017678,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT the Delivery Plan milestones, with most assurance reporting being presented at the end of the Delivery Plan period in order to assess achievement and lessons learned for the next iteration…",52,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0052_001,12.435221,2.76685,ACCOUNTABILITY REPORT,"system continued to develop throughout 2022/23. A formal review was conducted in autumn 2022 and a revised G-OPES description was approved by the Board in December 2022, as part of the winter surge and contingency capac…",52,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0053_000,12.507287,3.8620365,ACCOUNTABILITY REPORT,"NHS GRAMPIAN ANNUAL REPORT AND ACCOUNTS FOR YEAR ENDED 31 MARCH 2023 | ACCOUNTABILITY REPORT A CORPORATE GOVERNANCE REPORT Our Plan for the Future “Healthier Together 2022 — 2028” Childrenare given the best start, to li…",53,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0054_000,12.538908,2.1994839,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 5. Purpose of the System of Internal Control The system of internal control is based on an ongoing process designed to identify, prioritise and manage the principal risks facing the organis…",54,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0054_001,12.748395,2.3000531,ACCOUNTABILITY REPORT,Ministers. The general principles for a successful risk management strategy are set out in the SPFM. The Board have an established assurance framework which was agreed in August 2022. This built on the action plan agree…,54,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0054_002,12.766022,2.428214,ACCOUNTABILITY REPORT,agreed risk appetite statement focusing on the level of risk NHS Grampian is prepared to tolerate or accept in the pursuit of our strategic objectives. In the last year the Board has engaged in a number of risk developm…,54,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0054_003,12.413238,2.498764,ACCOUNTABILITY REPORT,"21 April 2022 through our GAPF Policies development and approval process. It is the policy of NHS Grampian that all identified risks that have the potential to cause harm or damage to its patients, staff, contractors, t…",54,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0055_000,12.901151,2.3389661,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT management lifecycle. This protocol is the main element in a hierarchy of risk control, along with a risk management standard operating procedure (SOP). 6.3 Enduring Risks In the last year…",55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0055_001,12.932514,2.3114862,ACCOUNTABILITY REPORT,A standard operating procedure for mitigating the risk Is the reporting of unwanted events encouraged? An improvement plan must be developed 6.4 Escalation and Assurance for Operational Risks All Operational Risks are m…,55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0055_002,12.862115,2.1809716,ACCOUNTABILITY REPORT,Board Clinical Governance Committee for assurance purposes. 6.5 Escalation and Assurance for Strategic Risks Strategic risks describe the impact of uncertainty on our Strategic Plan objectives. These are held in a separ…,55,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0056_000,12.556195,1.8522015,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT In the period covering the year to 31 March 2023 and up to the signing of the accounts, the organisation has implemen governance arrangements and to provide additional assurance over the sy…",56,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0056_001,12.563514,1.7874867,ACCOUNTABILITY REPORT,"ongoing, the Board have been cognisant of the heightened risk of fraud and the increased number of scams targeted at both individual members of the public and organisations such as NHS Grampian, providing essential serv…",56,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0056_002,12.479247,1.7981957,ACCOUNTABILITY REPORT,"risks, from all available sources across the public sector, is distributed The Audit and Risk Committee hosted a development session in April 2022 focused on the growing risk of fraud and cyber security. Content include…",56,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0057_000,12.2372265,1.6805238,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT The Audit and Risk Committee also received regular briefings on counter-fraud matters, including awareness raising efforts, progress with ongoing investigations, progress with reviewing dat…",57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0057_001,12.205152,2.6888032,ACCOUNTABILITY REPORT,"for improved commercial terms such as payment in advance, under the Scottish Government procurement guidance were managed in the same way. As part of an annual audit related to the Network and Information Systems Regula…",57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0057_002,12.254129,3.3715727,ACCOUNTABILITY REPORT,to support joint working in key areas l strategy. of interests including reminders to all staff on process. Our programme of system leadership development ensures that staff across NHS Grampian are supported to develop…,57,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0058_000,12.759229,3.606773,ACCOUNTABILITY REPORT,A CORPORATE GOVERNANCE REPORT reporting line to the Clinical Governance Committee. This work is operationally overseen by the Sustainable Workforce Oversight Group via the Effective Workforce Utilisation Programme Board…,58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0058_001,12.55098,2.7945843,ACCOUNTABILITY REPORT,"group, relating to prevention and management of violence and aggression, patient falls, safe use of sharps, waste management and the preparation of food to address the recommendations from several improvement notices se…",58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0058_002,12.56505,2.9981904,ACCOUNTABILITY REPORT,of all SNAP audits will be in May 2023 when NHS Grampian will receive a report for all other SNAP work and be notified of any outliers within these pieces of national work that require investigation and responses. Healt…,58,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0059_000,11.812183,3.7734668,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT In March 2022, an External Review Group was commissioned by the Cabinet Secretary to report on maternity services in Moray and propose a future obstetric model that would provide safe, deli…",59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0059_001,12.858557,2.8378775,ACCOUNTABILITY REPORT,learning from other large health sector projects. Major asset under construction projects have been subject to enhanced reporting arrangement. Arrangements are in place to ensure that available resource is allocated bas…,59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0059_002,12.828186,2.934554,ACCOUNTABILITY REPORT,"of damage to the records due to flood or fire and reduces the fire risk for those buildings where records are held. In-patient Multi-professional key documents, as part of Digital Ward Note Taking initiative are now hel…",59,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0060_000,13.045955,4.1554637,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT paper records across various facilities, back-scanning will be a multi-year business as usual activity. 7.5 Workforce Although the use of temporary agency staff reduced considerably during…",60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0060_001,13.108861,4.1945333,ACCOUNTABILITY REPORT,"the expected use of framework agencies, and arrangements in place to reduce unnecessary agency utilisation. A Steering Group has been created to lead the process of development of a single supplementary staffing bank fo…",60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0060_002,13.070942,4.090978,ACCOUNTABILITY REPORT,to the COVID- 19 pandemic but management are now considering the appropriate actions to address the recommendations. This work is being led by the Supplementary Staffing Steering Group. Recruitment of staff in clinical…,60,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0061_000,12.517838,1.8636963,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT targets, and offers a means of maximising the benefit of national investment across a number of Health Boards. The staffing report on Page 71 provides more detail on the various recruitment…",61,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0061_001,12.578655,1.8850338,ACCOUNTABILITY REPORT,of the eHealth governance structure including the Information Governance Steering Group and reports through PAFIC Contingencies Group and is responsible for the following actions: Review existing cyber security policies…,61,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0062_000,11.941804,3.1832957,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT 7.7 Involvement and Engagement The Board continue to progress agreement on a consistent vision and values aimed at ensuring a consistent message in all communication between clinical staff,…",62,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0062_001,11.5190525,2.8130047,ACCOUNTABILITY REPORT,jointly by the three IJB Chief Officers. The Audit and Risk Committee remain focused on the opportunities for closer to improve the effectiveness of internal audit activity across the partners through collaborative work…,62,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0063_000,11.756907,2.1733193,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT As Accountable Officer, I am responsible for reviewing the adequacy and effectiveness of the system of internal control. My review is informed by: Executive and senior managers who are requ…",63,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0063_001,11.463142,2.2882156,ACCOUNTABILITY REPORT,"An annual briefing to the Performance, Assurance, Finance, and Infrastructure Committee on progress against the backlog maintenance implementation plan aimed at reducing high risk backlog maintenance in clinical areas a…",63,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0064_000,12.026236,2.2190702,ACCOUNTABILITY REPORT,"A CORPORATE GOVERNANCE REPORT Consideration and approval of the Annual Accounts, including the Governance Statement by the Board; and During the year, minutes of the meetings of the core governance committees were provi…",64,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0065_000,12.56846,4.2503858,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT REMUNERATION AND STAFF REPORT have reviewed the remuneration report for consistency with other information in the financial statements and have provide an opinion on the disclosures: page…,65,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0065_001,12.31723,4.255102,ACCOUNTABILITY REPORT,are employed on permanent contracts of employment which require a minimum of three months notice. The Non- Executive members are ministerial appointments on contracts of between two and four years. The terms and conditi…,65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0065_002,12.155423,4.1775393,ACCOUNTABILITY REPORT,"was at the discretion of the local Remuneration Committee. On 9 February 2023, Scottish Government issued PCS(AFC)2023/1 which advised that as part of the 2022-23 Agenda for Change pay settlement, it was agreed that the…",65,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0066_000,12.461782,4.072091,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT Assessment of Performance The performance assessment process for the Executive and Senior Management Cohort is in accordance with PCS (ESM) /3. Performance management and appraisal arrang…,66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0066_001,12.524672,4.189583,ACCOUNTABILITY REPORT,"National Performance Management Committee as detailed in PCS (ESM) /3 ensures, on behalf of the Scottish Government, the effective and consistent application of pay and performance management arrangements for NHS Scotla…",66,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0067_000,12.634395,4.236389,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT 75th percentile (Salary only) (£000s) 50.51 44.28 14.06% Ratio 5.03:1 5.59:1 -9.97% Commentary The highest earning Director in 2022/23 was the Acute Medical Director. The role together wi…,67,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:table_p0068,6.60038,8.056968,ACCOUNTABILITY REPORT,Financial table on page 68 (Staff Costs) Contains 49 line items across 8 columns. Key items: SubTotal | ValueofPension; Performance | earnings | Benefits(tobe | Total; Notes | Salary(bandsof | RelatedBonus | BenefitsinK…,68,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2022-2023:table_p0069,6.792335,8.250349,ACCOUNTABILITY REPORT,Financial table on page 69 (Staff Costs) Contains 49 line items across 8 columns. Row labels: toactualearningspayablein2022/23; Notes; (see; below. Key items: Totalaccrued | Realincreasein | Totalaccruedlump | Realincre…,69,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2022-2023:table_p0070,6.563139,8.026415,ACCOUNTABILITY REPORT,Financial table on page 70 (Staff Costs) Contains 44 line items across 8 columns. Key items: SubTotal | ValueofPension; Performance | earnings | Benefits(tobe | Total; Notes | Salary(bandsof | RelatedBonus | BenefitsinK…,70,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2022-2023:table_p0071,6.756009,8.235114,ACCOUNTABILITY REPORT,Financial table on page 71 (Staff Costs) Contains 44 line items across 8 columns. Row labels: remunerationrelatetoactualearningspayablein2021/22; T; pens; 31. Key items: T | otalaccrued | Realincreasein | Totalaccruedlu…,71,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2022-2023:p0072_000,12.696629,4.570109,ACCOUNTABILITY REPORT,"B REMUNERATION AND STAFF REPORT 2) STAFF REPORT 2. STAFF REPORT 1. The Workforce The Board would like to take this opportunity to recognise the significant efforts and vital contribution of all staff over the last year,…",72,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0072_001,12.729369,4.6652913,ACCOUNTABILITY REPORT,Governance NHS Grampian works in Partnership with staff side colleagues to achieve the NHS Scotland Staff Governance Standard. This places requirements on the organisation to ensure that all staff are: 1. Well-informed;…,72,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0073_000,12.329831,4.996237,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT Staff Wellbeing The Board continue to support staff health and wellbeing through the We Care programme and enhancements to the Occupational Health Service made during the COVID-19 pandemi…,73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0073_001,12.52083,4.871638,ACCOUNTABILITY REPORT,"the COVID-19 pandemic. NHS Charities Together have indicated they are fully satisfied with the progress being made. During winter a Colleague Welfare Cell was established, in partnership. This supported the re-introduct…",73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0073_002,13.025779,4.612953,ACCOUNTABILITY REPORT,"gaps create in terms of service provision, safe health care and employee wellbeing. This will reduce the time to hire, through managing some tasks on behalf of managers allowing them to focus on their clinical prioritie…",73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0073_003,13.0569,4.40115,ACCOUNTABILITY REPORT,"for Specialist Registration in a discipline with enduring Consultant vacancies. (This supports those with the knowledge, skills and experience in a medical specialty to meet the approved curriculum and are then eligible…",73,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0074_000,13.069852,4.3180065,ACCOUNTABILITY REPORT,"B REMUNERATION AND STAFF REPORT This first phase roll out was limited to these areas in response to system pressures, and to understand the capacity requirements for wider adoption of the survey moving forward. Feedback…",74,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0074_001,13.132264,4.110244,ACCOUNTABILITY REPORT,"This work will be initiated through the Chief Executive Team, engagement of the wider systems leadership group and the updating of policies and processes. Additional Board funding has been agreed to support the establis…",74,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:table_p0075,6.6386914,8.139873,ACCOUNTABILITY REPORT,Financial table on page 75 (Staff Costs) Contains 8 line items across 9 columns. Column headers: STAFFCOSTS | Notes | ExecutiveBoardMembers£000's | NonExecutiveBoardMembers£000's | PermanentStaff£000's | InwardSecondees…,75,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2022-2023:table_p0076,6.6930203,8.185611,ACCOUNTABILITY REPORT,"Financial table on page 76 (Staff Costs) Contains 14 line items across 2 columns. Row labels: £70,001to£80,000; £80,001to£90,000; £90,001to£100,000; £100,001to£110,000; £110,001to£120,000. Key items: £70,001to£80,000 |…",76,ACCOUNTABILITY REPORT,Financial table,False
Grampian-2022-2023:p0077_000,12.430446,5.1369934,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT Clinical Psychology. A two year programme offering Occupational Therapy support for staff with Long Covid has also commenced. An online manager referral portal was launched in 2022 that s…,77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0077_001,12.533244,5.286679,ACCOUNTABILITY REPORT,"and seasonal flu, and ranged between 2.6% and 6% for all staff groups. Despite the success of the vaccination programme, the impact of COVID-19 was also felt through the need for self- isolation, both of staff and membe…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0077_002,12.791174,5.3620844,ACCOUNTABILITY REPORT,"Human Rights Policy can be accessed at the following link https://www.nhsgrampian.org/about-us/equality-and-diversity/. This covers, in detail, the employment of disabled persons including recruitment and selection, tre…",77,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0078_000,12.962399,4.782925,ACCOUNTABILITY REPORT,"B REMUNERATION AND STAFF REPORT Making equality duty an integral part of the way NHS Grampian functions - progress Report for the period April 2019 to March 2022; An NHS Grampian Equal Pay Monitoring Report, June 2022;…",78,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0078_001,12.905319,4.7796626,ACCOUNTABILITY REPORT,payroll of that partner organisation. All Board members deemed to have significant financial responsibility during the year were 9. Exit packages There were 15 exit packages agreed during the year which were compulsory…,78,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0079_000,12.87811,4.8878746,ACCOUNTABILITY REPORT,B REMUNERATION AND STAFF REPORT 11. Trade Union (Facility Time Publication Requirements) Regulations 2017 The Trade Union (Facility Time Publication Requirements) Regulations 2017 requirement relevant public sector empl…,79,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0080_000,8.629286,1.8100418,ACCOUNTABILITY REPORT,"C PARLIAMENTARY ACCOUNTABILITY REPORT 1. Losses and Special Payments On occasion, the Board may be required to write off outstanding debt that is assessed as no longer recoverable, make an ex gratia payment or to pay co…",80,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0080_001,8.515271,1.7885084,ACCOUNTABILITY REPORT,"respect of clinical negligence cases in excess of £0.3 million (2021/22: 3 claims £1.25 million, £1.93 million and £0.5 million,) No other individual losses or claims with a value exceeding £0.3 million were settled dur…",80,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0081_000,10.970894,1.3358978,ACCOUNTABILITY REPORT,General for Scotland and the Scottish Parliament Reporting on the audit of the financial statements Opinion on financial statements We have audited the financial statements in the annual report and accounts of Grampian…,81,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0081_001,11.314528,1.010872,ACCOUNTABILITY REPORT,"2023, and of the net expenditure for the year then ended; have been properly prepared in accordance with UK adopted international accounting standards, as interpreted and adapted by the 2022/23 FReM; and have been prepa…",81,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0081_002,11.180684,1.1367053,ACCOUNTABILITY REPORT,"audit of the financial statements in the UK including Ethical Standard, and we have fulfilled our other ethical responsibilities in accordance with these requirements. Non-audit services prohibited by the Ethical Standa…",81,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0082_000,11.22367,1.1676823,ACCOUNTABILITY REPORT,"General for Scotland and the Scottish Parliament These conclusions are not intended to, nor do they, provide assurance on the current or future financial sustainability of the board and its group. However, we report on…",82,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0082_001,11.707921,1.2361792,ACCOUNTABILITY REPORT,"are free from material misstatement, whether due to fraud or error. In preparing the financial statements, the Accountable Officer is responsible for assessing the ability of the board and its group to continue as a goi…",82,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0082_002,11.664291,1.3659128,ACCOUNTABILITY REPORT,"are instances of non-compliance with laws and regulations. We design procedures in line with our responsibilities outlined above to detect material misstatements in respect of irregularities, including fraud. Procedures…",82,ACCOUNTABILITY REPORT,Governance,False
Grampian-2022-2023:p0083_000,11.580103,1.0090622,ACCOUNTABILITY REPORT,"General for Scotland and the Scottish Parliament discussions among our audit team on the susceptibility of the financial statements to material misstatement, including how fraud might occur; and considering whether the…",83,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0083_001,11.459619,0.93893725,ACCOUNTABILITY REPORT,"amounts manipulated, and the seniority of those individuals involved. r the audit of the financial statements is located on the Financial Reporting Council's website www.frc.org.uk/auditorsresponsibilities report. Repor…",83,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0084_000,11.431115,1.0160997,ACCOUNTABILITY REPORT,General for Scotland and the Scottish Parliament Other information The Accountable Officer is responsible for the other information in the annual report and accounts. The other information comprises the Performance Repo…,84,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0084_001,11.284456,1.1455791,ACCOUNTABILITY REPORT,have nothing to report in this regard. Our opinion on the financial statements does not cover the other information and we do not express any form of assurance conclusion thereon except on the Performance Report and Gov…,84,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0084_002,11.380884,1.0230515,ACCOUNTABILITY REPORT,for which the financial statements are prepared is consistent with the financial statements and that report has been prepared in accordance with the National Health Service (Scotland) Act 1978 and directions made thereu…,84,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:p0085_000,11.4550905,0.9742385,ACCOUNTABILITY REPORT,"General for Scotland and the Scottish Parliament Conclusions on wider scope responsibilities In addition to our responsibilities for the annual report and accounts, our conclusions on the wider scope responsibilities sp…",85,ACCOUNTABILITY REPORT,Financial narrative,False
Grampian-2022-2023:table_p0086,7.0222263,8.37372,FINANCIAL STATEMENTS,"Financial table on page 86 (Income Statement) Contains 17 line items across 6 columns. Row labels: TO31MAR; NHS; Grampian; 2021/22; 849,820. Key items: TO31MAR | CH2023; NHS | NHS; Grampian | Group | Grampian | Group; 2…",86,FINANCIAL STATEMENTS,Financial table,False
Grampian-2022-2023:table_p0087,7.004098,8.271666,FINANCIAL STATEMENTS,"Financial table on page 87 (Balance Sheet) Contains 38 line items across 6 columns. Row labels: NHS; Grampian; 2021/22; 652,356. Key items: NHS | NHS; Grampian | Group | Grampian | Group; 2021/22 | 2021/22 | 2022/23 | 2…",87,FINANCIAL STATEMENTS,Financial table,False
Grampian-2022-2023:p0088_000,10.570286,1.4563526,FINANCIAL STATEMENTS,The Annual Accounts were approved by the Board of Directors and authorised for issue on 6 July 2023. Chief Executive Director of Finance,88,FINANCIAL STATEMENTS,Financial narrative,False
