id,x,y,label,text,page,section,category,highlight
Shetland-2016-2017:p0023_005,5.288071,4.188319,INFORMATION GOVERNANCE,"ensuring self-evaluation and Key Performance Indicators are in place to identify and address the development needs of Executive and Non-Executive Board members. Review of Effectiveness As Accountable Officer, I have res…",23,INFORMATION GOVERNANCE,Governance,False
Shetland-2016-2017:p0023_006,5.2480187,4.1281323,INFORMATION GOVERNANCE,"of Assurance for their relevant committees / areas of responsibility. The ultimate test of the effectiveness of this system is the extent to which the Board achieves its corporate objectives. As described above, progres…",23,INFORMATION GOVERNANCE,Governance,False
Shetland-2016-2017:p0023_007,4.880479,4.108284,INFORMATION GOVERNANCE,"Board, the Audit Committee, the Clinical Care and Professional Governance Committee and RMG. Appropriate action is in place to address weaknesses and ensure continuous improvement of the system is in place. Disclosures…",23,INFORMATION GOVERNANCE,Governance,False
Shetland-2016-2017:table_ocr_p0024,5.99767,6.631177,REMUNERATION AND STAFF REPORT,TABLE_TYPE: remuneration_disclosure PAGE: 24 ROTATION: 0 REMUNERATION AND STAFF REPORT REMUNERATION REPORT BOARD MEMBERS AND SENIOR EMPLOYEES REMUNERATION Remuneration Committee membership The members of the Remuneratio…,24,REMUNERATION AND STAFF REPORT,Governance,False
Shetland-2016-2017:p0025_000,5.878036,6.292642,KEITH MASSEY [UNTIL 0-5,Keith Massey [until 0-5 31/05/2016]14] Marjorie Williamson Malcolm Bell Cecil Smith Andrew Glen [from 24/11/2016][4] Thomas Morton [from 20/06/2016][4] Daisy Leask [from 01/09/2016 until 11/11/2016][4] Other Board Membe…,25,KEITH MASSEY [UNTIL 0-5,Governance,False
Shetland-2016-2017:table_ocr_p0026,6.1359773,6.621122,PENSION VALUES (AUDITED INFORMATION,TABLE_TYPE: scan_table_other PAGE: 26 ROTATION: 0 SHETLAND NHS BOARD PENSION VALUES (AUDITED INFORMATION YEAR ENDED 31 MARCH 2017 Director Accrued pension Real Increase in CETV at CETV at Real at age 60 as at Pension at…,26,PENSION VALUES (AUDITED INFORMATION,Governance,False
Shetland-2016-2017:table_ocr_p0027,6.070804,6.6763506,REMUNERATION TABLE (AUDITED INFORMATION,"TABLE_TYPE: remuneration_disclosure PAGE: 27 ROTATION: 0 SHETLAND NHS BOARD REMUNERATION TABLE (AUDITED INFORMATION YEAR ENDED 31 MARCH 2016 Director Directors Bonus Gross Payments Salary (bands of (bands of £5,000) £5,…",27,REMUNERATION TABLE (AUDITED INFORMATION,Governance,False
Shetland-2016-2017:table_ocr_p0028,6.145093,6.9589324,PENSION VALUES (AUDITED,TABLE_TYPE: scan_table_other PAGE: 28 ROTATION: 0 SHETLAND NHS BOARD PENSION VALUES (AUDITED INFORMATION YEAR ENDED 31 MARCH 2016 Director Accrued pension at age 60 as at 31/03/2016 (bands of Real Increase in Pension at…,28,PENSION VALUES (AUDITED,Governance,False
Shetland-2016-2017:table_ocr_p0029,6.252083,6.863616,HIGHEST EARNING DIRECTOR'S TOTAL 125-130 | HIGHEST EARNING DIRECTOR'S TOTAL 150-155,TABLE_TYPE: remuneration_disclosure PAGE: 29 ROTATION: 0 Relationship between the Highest Paid Director and the workforce median remuneration The following table compares the banded remuneration of the highest paid Dire…,29,HIGHEST EARNING DIRECTOR'S TOTAL 125-130 | HIGHEST EARNING DIRECTOR'S TOTAL 150-155,Governance,False
Shetland-2016-2017:p0030_000,6.3835278,6.9445624,14 1,"(b) Higher paid employees remuneration Other employees whose remuneration fell within the following ranges: Number 14 1 £ £ 2017 Number 10 3 2 1 £170,001 to £180,000 i Other SOSOSCSOSOSOSOSOCOCSCSCSCSC“‘“‘“‘“‘st~*Y 16 i…",30,14 1,Governance,False
Shetland-2016-2017:table_ocr_p0031,6.653314,7.145292,£’'000 STAFF COSTS,"TABLE_TYPE: scan_table_other PAGE: 31 ROTATION: 0 (c) Staff costs 2016 Total £’'000 STAFF COSTS 21,676 Salaries and wages 1,690 Social security costs 2,801 NHS scheme employers’ costs O Other employers' pension costs 48…",31,£’'000 STAFF COSTS,Strategy / narrative,False
Shetland-2016-2017:p0032_000,5.389576,6.866449,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,d) Staff composition Pr —“‘CSOCC*dSCE2O7 Male Female | Prefer | Total Male Female | Prefer | Total not to not to say say Executive Directors Non-Executive Directors 1 2 and Employee Director Senior Employees = SF el ee…,32,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,Governance,False
Shetland-2016-2017:p0032_001,5.2468452,6.9215612,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,"promotion of disabled persons employed by the Board; Policies include ‘Embracing Equality, Diversity & Human Rights’ and ‘Ensuring Safe and Fair Recruitment, Selection and Employment’. The link below will guide users to…",32,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,Governance,False
Shetland-2016-2017:p0033_000,5.632981,7.081365,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,"h) Off-Payroll Engagements as defined by the Treasury PES (2013) 09 Guidance For all off-payroll engagements as of 31 March 2017, for more than £220 per day | 2017 | 2016 | and that last longer than six months: Number o…",33,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,Strategy / narrative,False
Shetland-2016-2017:p0033_001,5.5834255,7.0348997,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,"have at some point been subject to a risk based assessment as to whether assurance is required that the individual is paying the right amount of tax and, where necessary, that assurance has been sought. i) Exit packages…",33,MALE FEMALE | PREFER | TOTAL MALE FEMALE | PREFER | TOTAL,Governance,False
Shetland-2016-2017:p0034_000,7.020518,4.441411,AUDIT REPORT,"AUDIT REPORT Independent auditor’s report to the members of Shetland Health Board, the Auditor General for Scotland and the Scottish Parliament This report is made solely to the parties to whom it is addressed in accord…",34,AUDIT REPORT,Governance,False
Shetland-2016-2017:p0034_001,6.972763,4.465468,AUDIT REPORT,"Expenditure, the Consolidated Balance Sheet, the Statement of Consolidated Cashflows, the Statement of Consolidated Changes in Taxpayers’ Equity and notes to the financial statements, including a summary of significant…",34,AUDIT REPORT,Financial narrative,False
Shetland-2016-2017:p0034_002,6.7264314,4.084266,AUDIT REPORT,"by the European Union, as interpreted and adapted by the 2016/17 FReM; and e have been prepared in accordance with the requirements of the National Health Service (Scotland) Act 1978 and directions made thereunder by th…",34,AUDIT REPORT,Governance,False
Shetland-2016-2017:p0034_003,7.009581,3.9640572,AUDIT REPORT,obtained is sufficient and appropriate to provide a basis for our opinion. Responsibilities of the Accountable Officer for the financial statements As explained more fully in the Statement of the Chief Executive's Respo…,34,AUDIT REPORT,Financial narrative,False
Shetland-2016-2017:p0035_000,7.033889,3.980871,AUDIT REPORT,"sufficient to give reasonable assurance that the financial statements are free from material misstatement, whether caused by fraud or error. This includes an assessment of: whether the accounting policies are appropriat…",35,AUDIT REPORT,Financial narrative,False
Shetland-2016-2017:p0035_001,6.8938766,3.900147,AUDIT REPORT,"considered material if, individually or in the aggregate, they could reasonably be expected to influence the economic decisions of users taken on the basis of these financial statements. Other information in the annual…",35,AUDIT REPORT,Financial narrative,False
Shetland-2016-2017:p0035_002,6.7606406,3.9861403,AUDIT REPORT,"inconsistencies with the audited financial statements and to identify any information that is apparently materially incorrect based on, or materially inconsistent with, the knowledge acquired by us in the course of perf…",35,AUDIT REPORT,Financial narrative,False
Shetland-2016-2017:p0035_003,6.6206594,4.266531,AUDIT REPORT,"matters We are required by the Auditor General for Scotland to express an opinion on the following matters. In our opinion, the auditable part of the Remuneration and Staff Report has been properly prepared in accordanc…",35,AUDIT REPORT,Governance,False
Shetland-2016-2017:p0036_000,6.782792,4.156776,AUDIT REPORT,the financial statements are prepared is consistent with the financial statements and that report has been prepared in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by th…,36,AUDIT REPORT,Financial narrative,False
Shetland-2016-2017:table_ocr_p0037,6.989507,7.8104515,FINANCIAL STATEMENTS,"TABLE_TYPE: financial_core_net_expenditure PAGE: 37 ROTATION: 0 SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2017 2016 Restated £'000 47,288 10,020 37,268 14,341…",37,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0038_000,7.213232,7.944386,FINANCIAL STATEMENTS,SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2017 SUMMARY OF CORE REVENUE RESOURCE OUTTURN Net Operating Costs Total Non Core Expenditure (see below) FHS Non Dis…,38,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0039,7.37451,8.401934,CONSOLIDATED BALANCE SHEET,TABLE_TYPE: financial_core_balance_sheet PAGE: 39 ROTATION: 0 SHETLAND NHS BOARD CONSOLIDATED BALANCE SHEET FOR THE YEAR ENDED 31 MARCH 2017 Board and Consolidated Consolidated Board 2016 2017 2017 Restated £’000 Note £…,39,CONSOLIDATED BALANCE SHEET,Governance,False
Shetland-2016-2017:p0040_000,7.0054154,8.292468,FINANCIAL STATEMENTS,"SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED CASHFLOWS FOR THE YEAR ENDED 31 MARCH 2017 2016 Restated £'000 (55,813) 1,293 0 0 0 (17) 63 (628) 98 (55,004) (687) 0 0) 711 0) 0 24 54,986 18 55,004 (6) 0 0 54,998 18 125 14…",40,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0040_001,6.9546084,8.445501,FINANCIAL STATEMENTS,from sale of investments Interest received Net cash outflow from investing activities Cash flows from financing activities Funding Movement in general fund working capital Cash drawn down Capital element of payments in…,40,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0041,7.196935,8.3502,FINANCIAL STATEMENTS,TABLE_TYPE: scan_table_other PAGE: 41 ROTATION: 0 SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED CHANGES IN TAXPAYERS’ EQUITY FOR THE YEAR ENDED 31 MARCH 2017 Note Balance at 31 March 2016 Restated balance at 1 April 2016…,41,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0042_000,7.279825,4.4580736,FINANCIAL STATEMENTS,"Note 1 - ACCOUNTING POLICIES 1. Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended, these Financial…",42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0042_001,7.2996445,4.7301474,FINANCIAL STATEMENTS,"of judgement or complexity, or areas where assumptions and estimates are significant to the financial statements are disclosed in section 28 below. (a) Standards, amendments and interpretations effective in 2016-17 Ther…",42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0042_003,4.7674036,5.5766225,FINANCIAL STATEMENTS,The IJB approved the 2016/17 Strategic Commissioning Plan on 28 June 2016. The basis of consolidation used is a joint venture under IFRS 11. The,42,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0042_004,7.3133454,4.832713,FINANCIAL STATEMENTS,reporting period of the IJB financial statements is consistent with that of NHS Shetland (01 April 2016 to 31 March 2017). Prior Year Adjustments The Shetland Health Board Endowment Funds were consolidated into the Boar…,42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0043_000,8.521337,6.8036895,FINANCIAL STATEMENTS,Funding Most of the expenditure of the Health Board as Commissioner is met from funds advanced by the Scottish Government within an approved revenue resource limit. Cash drawn down to fund expenditure within this approv…,43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0043_001,9.370678,6.7941866,FINANCIAL STATEMENTS,by the Scottish Government. Non discretionary expenditure is disclosed in the financial statements and deducted from operating costs charged against the RRL in the Statement of Resource Outturn. Funding for the acquisit…,43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0043_002,9.742999,7.1577454,FINANCIAL STATEMENTS,"statements is held by Scottish Ministers. 7.1 Recognition Property, Plant and Equipment is capitalised where: it is held for use in delivering services or for administrative purposes; it is probable that future economic…",43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0043_003,9.996619,7.2360797,FINANCIAL STATEMENTS,"of 10 years. 3) Assets of lesser value may be capitalised where they form part of a group of similar assets purchased at approximately the same time and cost over £20,000 in total, or where they are part of the initial…",43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0044_000,9.690488,7.0786633,FINANCIAL STATEMENTS,"All assets are measured subsequently at fair value as follows: Specialised NHS Land, buildings, equipment, installations and fittings are stated at depreciated replacement cost, as a proxy for fair value as specified in…",44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0044_001,9.766394,7.082151,FINANCIAL STATEMENTS,March 2017. This programme was deemed to be the most economically advantageous option during the contract renewal process. This will also ensure the value of the asset base more accurately reflects movements in the mark…,44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0044_002,10.464583,6.6585035,FINANCIAL STATEMENTS,been required: Specialised operational assets are valued on a modified replacement cost basis to take account of modern substitute building materials and locality factors only. Subsequent expenditure: Subsequent expendi…,44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0044_003,10.446789,6.8385186,FINANCIAL STATEMENTS,are recognised as income. Movements on revaluation are considered for individual assets rather than groups or land/buildings together. Permanent decreases in asset values and impairments are charged gross to the Stateme…,44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0045_000,10.122932,7.182692,FINANCIAL STATEMENTS,1) | Freehold land is considered to have an infinite life and is not depreciated. 2) Assets in the course of construction and residual interests in off-balance sheet PFI contract assets are not depreciated until the ass…,45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0045_001,10.410472,7.2301965,FINANCIAL STATEMENTS,a straight line basis. The following asset lives have been used: Asset Category Component | Useful Life Land | Ss Unlimited Buildings [*] Various As determined by valuer | “Transport Equipment | __——*«[StoiSyears i | Pl…,45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0045_002,10.342534,7.0594125,FINANCIAL STATEMENTS,"meet the recognition criteria are capitalised when they are capable of being used in a Board’s activities for more than one year and they have a cost of at least £5,000. The main classes of intangible assets recognised…",45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0046_000,10.511657,7.2284007,FINANCIAL STATEMENTS,"e how the intangible asset will generate probable future economic or service delivery benefits e.g. the presence of a market for it or its output, or where it is to be used for internal use, the usefulness of the asset;…",46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0046_001,10.569068,6.905643,FINANCIAL STATEMENTS,"intangible assets where expenditure of at least £5,000 is incurred. 8.2 Measurement Valuation: Intangible assets are recognised initially at cost, comprising all directly attributable costs needed to create, produce and…",46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0046_002,10.576155,6.7294855,FINANCIAL STATEMENTS,"where, and to the extent that, they reverse an impairment previously recognised in the Statement of Comprehensive Net Expenditure, in which case they are recognised in income.. Permanent decreases in asset values and im…",46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0047_000,10.101811,6.601822,FINANCIAL STATEMENTS,10. 11. 12. Non-current assets held for sale At the balance sheet date there were no assets held that met the definition of non- current assets held for sale. Non-current assets intended for disposal are reclassified as…,47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0047_001,10.174227,6.9583163,FINANCIAL STATEMENTS,"plan indicate it is unlikely that the plan will be dropped or significant changes made to it. Following reclassification, the assets are measured at the lower of their existing carrying amount and their ‘fair value less…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0047_002,9.908017,7.081515,FINANCIAL STATEMENTS,"replacement cost of the asset. The accounting treatment, including the method of valuation, follows the rules in the NHS Capital Accounting Manual. Sale of Property, plant and equipment, intangible assets and non-curren…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0047_003,9.708748,7.530436,FINANCIAL STATEMENTS,"leases are valued at their fair values and are depreciated over the remaining period of the lease in accordance with IFRS. The asset and liability are recognised at the inception of the lease, and are de- recognised whe…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0048_000,10.046874,7.3255515,FINANCIAL STATEMENTS,13. 14. 15. 16. 17. relevant basis of estimation such as the sum of the digits method. Finance charges are recorded as interest payable in the Statement of Comprehensive Net Expenditure. Contingent rental and operating…,48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0048_001,10.223435,6.565084,FINANCIAL STATEMENTS,non-financial assets Assets that are subject to depreciation and amortisation are reviewed for impairment whenever events or changes in circumstances indicate that the carrying amount may not be recoverable. An impairme…,48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0048_002,8.707109,6.828279,FINANCIAL STATEMENTS,Impairment losses charged to the SOCNE are deducted from future operating costs to the extent that they are identified as being reversed in subsequent revaluations. General Fund Receivables and Payables Where the Health…,48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0048_003,7.875865,7.046335,FINANCIAL STATEMENTS,"cost. Losses and Special Payments Operating expenditure includes certain losses which would have been made good through insurance cover had the NHS not been bearing its own risks. Had the NHS provided insurance cover, t…",48,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0049_000,7.8923554,7.1169405,FINANCIAL STATEMENTS,18. 19. 20. 21. the Exchequer and are deemed to be invested in a portfolio of Government Securities. The Board is unable to identify its share of the underlying notional assets and liabilities of the scheme on a consist…,49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0049_001,7.8251314,6.67303,FINANCIAL STATEMENTS,scheme as at 31 March 2012. The consequence of this review was that the Employers contribution increased from 13.5% to 14.9% from 1 April 2015. Additional pension liabilities arising from early retirements are not funde…,49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0049_002,8.167041,6.472512,FINANCIAL STATEMENTS,"Central Legal Office according to the value of the claim and the probability of settlement. Claims assessed as ‘Category 3’ are deemed most likely and provided for in full, those in ‘Category 2’ as 50% of the claim and…",49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0049_003,8.389085,6.56769,FINANCIAL STATEMENTS,provision recognises the Board’s respective share of the total liability of NHSScotland as advised by the Scottish Government and based on information prepared by NHS Boards and the Central Legal Office. The movement in…,49,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0050_000,9.66625,6.0283794,FINANCIAL STATEMENTS,"22. 23. 24. money is significant, the estimated cash flows are discounted using the discount rate prescribed by HM Treasury. Contingencies Contingent assets (that is, assets arising from past events whose existence will…",50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0050_001,9.832897,6.200232,FINANCIAL STATEMENTS,benefits will arise or for which the amount of the obligation cannot be measured with sufficient reliability. Corresponding Amounts Corresponding amounts are shown for the primary statements and notes to the financial s…,50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0050_002,9.949387,6.49703,FINANCIAL STATEMENTS,assets at fair value through profit or loss comprise derivatives. Assets in this category are classified as current assets. The Board does not trade in derivatives and does not apply hedge accounting. (b) Loans and rece…,50,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0051_000,10.077241,6.263481,FINANCIAL STATEMENTS,"(a) Financial assets at fair value through profit or loss Financial assets carried at fair value through profit or loss is initially recognised at fair value, and transaction costs are expensed in the Statement of Compr…",51,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0051_001,10.100801,6.3087645,FINANCIAL STATEMENTS,"that the debtor will enter bankruptcy or financial reorganisation, and default or delinquency in payments (more than 30 days overdue) are considered indicators that the loan and receivable is impaired. The amount of the…",51,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0051_002,10.103819,6.3478327,FINANCIAL STATEMENTS,"assets classified as available for sale are recognised in equity in other reserves. When financial assets classified as available for sale are sold or impaired, the accumulated fair value adjustments recognised in equit…",51,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0051_003,9.466169,6.260792,FINANCIAL STATEMENTS,"its cost is considered as an indicator that the securities are impaired. If any such evidence exists for available-for-sale financial assets, the cumulative loss - measured as the difference between the acquisition cost…",51,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0052_000,8.952076,6.1144347,FINANCIAL STATEMENTS,25. 26. 27. 28. Financial liabilities at fair value through profit or loss comprise derivatives. Liabilities in this category are classified as current liabilities. NHS Shetland does not trade in derivatives and does no…,52,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0052_001,9.41194,6.1406317,FINANCIAL STATEMENTS,"profit or loss is initially recognised at fair value, and transaction costs are expensed in the income statement. Financial liabilities carried at fair value through profit or loss is subsequently measured at fair value…",52,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0052_002,9.165694,5.933939,FINANCIAL STATEMENTS,"the Government Banking Service, balances held in commercial banks and other short-term highly liquid investments with original maturities of three months or less, and bank overdrafts. Bank overdrafts are shown within bo…",52,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0052_003,9.5616865,5.8747525,FINANCIAL STATEMENTS,"experience and other factors, including expectations of future events that are believed to be reasonable under the circumstances. The Board makes estimates and assumptions concerning the future. The resulting accounting…",52,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0053_000,7.1234746,7.120398,FINANCIAL STATEMENTS,"future costs of former employees that have retired prematurely and potential negligence claims. For pensions, the future costs are estimated based on the - current costs to the Board of these pensions spread over the ex…",53,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0053_001,6.7455506,6.704513,FINANCIAL STATEMENTS,"Impairments on property, plant & equipment charged to SOCNE Funding Of Donated Assets Profit on disposal of property, plant and equipment Investment in Integration Joint Board Total Expenditure Not Paid In Cash Interest…",53,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0054,6.4349093,7.4555154,FINANCIAL STATEMENTS,"TABLE_TYPE: remuneration_disclosure PAGE: 54 ROTATION: 0 Note 5 — FAMILY HEALTH SERVICE EXPENDITURE 2016 Restated £’000 4,755 Primary Medical Services 5,932 Pharmaceutical Services 3,213 General Dental Services 441 Gene…",54,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0055_000,6.993555,7.83774,FINANCIAL STATEMENTS,"SHETLAND NHS BOARD NOTES TO ACCOUNTS FOR YEAR ENDED 31 Note 8 - OPERATING INCOME 2016 Restated £'000 146 943 8,931 at the teas 10,020 389 397 64 525 120 310 0 0 102 1,057 11,538 671 Hospital and Community Health Service…",55,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0055_001,7.82118,8.76443,FINANCIAL STATEMENTS,"1 400 401 286 286 362 76 EXPENDITURE Acquisition of Property, Plant and Equipment Donated Asset Additions Gross Capital Expenditure INCOME Net book value of disposal of Property, plant and equipment Value of disposal of…",55,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0056,7.6778135,8.983969,OQ NON CORE CAPITAL RESOURCE LIMIT 0,TABLE_TYPE: statutory_targets PAGE: 56 ROTATION: 0 OQ Non Core Capital Resource Limit 0 0 Saving against Non Core Capital Resource Limit it) 286 Total Capital Expenditure 611 362 Total Capital Resource Limit 661 76 Savi…,56,OQ NON CORE CAPITAL RESOURCE LIMIT 0,Financial table,False
Shetland-2016-2017:table_ocr_p0057,7.5789685,9.056319,UNDER (EXCLUDING EQUIPMENT MACHINERY TECHNOLOGY ®& FITTINGS CONSTRUCTION,"TABLE_TYPE: scan_table_other PAGE: 57 ROTATION: 0 Note 11(a) — PROPERTY, PLANT AND EQUIPMENT (PURCHASED ASSETS) - CURRENT YEAR —- CONSOLIDATED AND BOARD Land (inc. Buildings Dwellings Transport Plant & Info. Furniture A…",57,UNDER (EXCLUDING EQUIPMENT MACHINERY TECHNOLOGY ®& FITTINGS CONSTRUCTION,Governance,False
Shetland-2016-2017:table_ocr_p0058,7.7860193,8.9805,AT 1ST APRIL 2015,"TABLE_TYPE: scan_table_other PAGE: 58 ROTATION: 0 Note 11(a) -— PROPERTY, PLANT AND EQUIPMENT (PURCHASED ASSETS) —- PRIOR YEAR — CONSOLIDATED AND BOARD Cost or valuation At 1st April 2015 Additions Transfers (to)/from n…",58,AT 1ST APRIL 2015,Governance,False
Shetland-2016-2017:table_ocr_p0059,7.7393727,9.076954,TRANSPORT PLANT & TOTAL,"TABLE_TYPE: scan_table_other PAGE: 59 ROTATION: 0 Note 11(b) - PROPERTY, PLANT AND EQUIPMENT (DONATED ASSETS) - CURRENT YEAR — CONSOLIDATED AND BOARD Transport Plant & Total Equipment Machinery £’000 £000 £'000 Cost or…",59,TRANSPORT PLANT & TOTAL,Governance,False
Shetland-2016-2017:table_ocr_p0060,7.8702774,9.05652,TRANSPORT PLANT & TOTAL,"TABLE_TYPE: scan_table_other PAGE: 60 ROTATION: 0 Note 11 (c) -ASSETS HELD FOR SALE - CURRENT YEAR - CONSOLIDATED AND BOARD , Property, Total Plant & Equipment Note £'000 £'000 At ist Apri] 2016 138 138 Transfers (to)/f…",60,TRANSPORT PLANT & TOTAL,Governance,False
Shetland-2016-2017:table_ocr_p0061,7.246122,7.4342384,FINANCIAL STATEMENTS,TABLE_TYPE: scan_table_other PAGE: 61 ROTATION: 0 NOTE 13 - TRADE AND OTHER RECEIVABLES Board and Cons Cons’ Board 2016 2017 2017 Restated £’000 £’000- £'000 Receivables due within one year NHS Scotland 246 Boards 135 1…,61,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0062_000,8.07167,6.0524163,2016 2017 2017,"As of 31 March 2017, receivables with a carrying value of £99,696 (2016: £116,207) were impaired and provided for. The amount of the provision was £99,696 (2016: £116,207). The aging of these receivables is as follows:…",62,2016 2017 2017,Strategy / narrative,False
Shetland-2016-2017:p0062_001,8.223187,5.916854,2016 2017 2017,Board Cons’ Board 2016 2017 2017 £’000 £’000 £’000 159 Up to 3 months past due 119 119 22 3 to 6 months past due 4 4 15 Over 6 months past due 10 10 196 133 133 The receivables assessed as past due but not impaired were…,62,2016 2017 2017,Governance,False
Shetland-2016-2017:p0062_002,8.251828,5.9698925,2016 2017 2017,"nor impaired are shown by their credit risk below; Board Cons’ Board 2016 2017 2017 £000 £’000 £’000 1,311 Existing customers with no defaults in the past 1,137 1,137 1,311 Total neither past due or impaired 1,137 1,137…",62,2016 2017 2017,Governance,False
Shetland-2016-2017:table_ocr_p0063,7.0705233,8.510624,(6) US DOLLARS,"TABLE_TYPE: financial_core_cash_flow PAGE: 63 ROTATION: 0 Board 2016 £’000 1,311 Pounds (@) Euros (6) US Dollars 1,311 Cons 2017 £'000 1,137 All non-current receivables are due within one year (2015-16: one year) from t…",63,(6) US DOLLARS,Governance,False
Shetland-2016-2017:table_ocr_p0064,7.08686,7.586075,FINANCIAL STATEMENTS,TABLE_TYPE: scan_table_other PAGE: 64 ROTATION: 0 NOTE 16 - TRADE AND OTHER PAYABLES Board and Cons 2016 Restated £000 Payables due within one year: NHSScotland Boards Total NHSScotland Payables 993 993 5 NHS Non-Scotti…,64,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0065,6.943511,6.8627524,PENSIONS AND CLINICAL PARTICIPATION OTHER 2017,TABLE_TYPE: scan_table_other PAGE: 65 ROTATION: 0 NOTE 17 — PROVISIONS — CURRENT YEAR —- CONSOLIDATED AND BOARD Pensions and Clinical Participation Other 2017 similar & in CNORIS Total obligations Medical £'000 £’000 £’…,65,PENSIONS AND CLINICAL PARTICIPATION OTHER 2017,Governance,False
