id,x,y,label,text,page,section,category,highlight
Shetland-2015-2016:p0029_002,3.9665349,4.1161523,AUDIT REPORT,Audit Practice approved by the Auditor General for Scotland. Those standards require me to comply with the Auditing Practices Board's Ethical Standards for Auditors. I am also responsible for giving an opinion on the. r…,29,AUDIT REPORT,Financial narrative,False
Shetland-2015-2016:p0029_003,3.8605914,4.1304655,AUDIT REPORT,about the regularity of expenditure and.income. In addition I read all the financial and non-financial . Information in the annual report.and accounts to identify material inconsistencies with the audited. financial sta…,29,AUDIT REPORT,Financial narrative,False
Shetland-2015-2016:p0030_000,4.0976477,4.3888836,AUDIT REPORT,Opinion on financial statements In my opinion the financial statements: * give a true and fair view in accordance with the National Health Service (Scotland) Act 1978 and directions made thereunder by the Scottish Minis…,30,AUDIT REPORT,Financial narrative,False
Shetland-2015-2016:p0030_001,4.142213,4.239251,AUDIT REPORT,the Scottish Ministers. Opinion on other prescribed matters In my opinion: ° the part of the Remuneration and Staff Report to be audited has been properly prepared in accordance with the National Health Service (Scotlan…,30,AUDIT REPORT,Financial narrative,False
Shetland-2015-2016:p0030_002,3.8378258,4.2674227,AUDIT REPORT,Governance Statement does not . comply with guidance from the Scottish Ministers; or ° there has been a failure to achieve a prescribed financial objective. : I have the following to. report in respect of these matters.…,30,AUDIT REPORT,Financial narrative,False
Shetland-2015-2016:table_ocr_p0031,7.3509445,5.4814506,FINANCIAL STATEMENTS,TABLE_TYPE: financial_core_net_expenditure PAGE: 31 ROTATION: 0 SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED COMPREHENSIVE NET EXPENDITURE FOR THE YEAR ENDED 31 MARCH 2016 2015 - 2016 £000 Note £000 £’000 Clinical Servi…,31,FINANCIAL STATEMENTS,Financial table,False
Shetland-2015-2016:p0032_000,7.767793,5.2771306,SUMMARY OF CORE REVENUE RESOURCE OUTTURN,SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED COMPREHENSIVE NET EXPENDITURE (Cont). FOR THE YEAR ENDED 31 MARCH 2016 SUMMARY OF CORE REVENUE RESOURCE OUTTURN Net Operating Costs Total Non Core Expenditure (see below) FHS…,32,SUMMARY OF CORE REVENUE RESOURCE OUTTURN,Financial table,False
Shetland-2015-2016:table_ocr_p0033,7.5715775,5.682843,CONSOLIDATED BALANCE SHEET -,"TABLE_TYPE: financial_core_balance_sheet PAGE: 33 ROTATION: 0 SHETLAND NHS BOARD CONSOLIDATED BALANCE SHEET - FOR THE YEAR ENDED 31 MARCH 2016 Cons 2014 £'000 31,205 54 . 1,168 32,427 501 1,330 286 _ 0 2,117 34,544, (20…",33,CONSOLIDATED BALANCE SHEET -,Governance,False
Shetland-2015-2016:p0034_000,7.7432256,4.964692,FINANCIAL STATEMENTS,"SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED CASHFLOWS FOR THE YEAR ENDED 31 MARCH 2016 2015 £'000 (54,464) 1,361 0 0 (33) 187 44 677 17 (52,211) (801) 0 (24) 79 26 33 (687) 52,796 - 18 52,814 (6) 0 0 52,808 (90) 286 19…",34,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0034_001,7.6328216,4.807956,FINANCIAL STATEMENTS,cash outflow from investing activities Cash flows from financing activities Funding ’ Movement in general fund working capital Cash drawn down Capital element of payments in respect of finance leases and on-balance shee…,34,FINANCIAL STATEMENTS,Financial table,False
Shetland-2015-2016:table_ocr_p0035,7.850192,5.0050216,FINANCIAL STATEMENTS,TABLE_TYPE: scan_table_other PAGE: 35 ROTATION: 0 SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED CHANGES IN TAXPAYERS’ EQUITY _ FOR THE YEAR ENDED 31 MARCH 2016 Balance at 31.March 2015 Restated balance at 1 April 2015 Ch…,35,FINANCIAL STATEMENTS,Financial table,False
Shetland-2015-2016:table_ocr_p0036,7.781413,4.7964153,GENERAL REVALUATION OTHER HELD ON — TOTAL,TABLE_TYPE: scan_table_other PAGE: 36 ROTATION: 0 SHETLAND NHS BOARD STATEMENT OF CONSOLIDATED CHANGES IN TAXPAYERS’ EQUITY = PRIOR YEAR FOR THE YEAR ENDED 31 MARCH 2015 ° ‘ Funds . a General Revaluation Other Held on —…,36,GENERAL REVALUATION OTHER HELD ON — TOTAL,Financial table,False
Shetland-2015-2016:p0037_000,4.299457,4.6788764,FINANCIAL STATEMENTS,"Note 1 - ACCOUNTING POLICIES i. Authority In accordance with the accounts direction issued by Scottish Ministers under section 19(4) of the Public Finance and Accountability (Scotland) Act 2000 appended, these Accounts…",37,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0037_001,4.1500196,5.284128,FINANCIAL STATEMENTS,"or complexity, or areas where assumptions and estimates are significant to the financial statements are disclosed in section 28 below. (a) Standards, amendments and interpretations effective in 2015-16 There are no new…",37,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0037_002,3.786819,5.384345,FINANCIAL STATEMENTS,Statements consolidate. the Shetland Health Board Endowment Fund and the Shetland Integration - Joint Board. NHS Endowment Funds were established by the NHS. (Scotland) Act 1978. The legal’: framework under which charit…,37,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0037_003,3.5948899,5.559539,FINANCIAL STATEMENTS,", Unaudited financial statements for the Endowment Fund and UB have been used as a basis for the calculations/consolidation. The JB was formally constituted on 27th June 2015 under the Public Bodies (Joint Working) (Sco…",37,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0038_000,5.6269026,5.1420217,FINANCIAL STATEMENTS,"The accounts are prepared on the going concern basis, which provides that the entity will continue in operational existence for the foreseeable future. Accounting Convention The Accounts are prepared on a historical cos…",38,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0038_001,9.713723,4.9589624,FINANCIAL STATEMENTS,"following financial year, that income is deferred. Income-from the sale’ of non-current assets is recognised only when ail material conditions of sale have been met, and is measured as the sums due under the sale ‘contr…",38,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0038_002,9.668494,4.898289,FINANCIAL STATEMENTS,"recognised in the Statement of Comprehensive Net Expenditure. except where it results in the creation of a non-current asset such as property, plant and equipment. Property, plant and equipment The treatment of capital…",38,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0038_003,9.493075,5.087677,FINANCIAL STATEMENTS,"are capable of being used for a period which could exceed one year, and have a cost equal to or greater than £5,000. 2) In cases where a new hospital would face an exceptional write off of items. of equipment costing in…",38,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0039_000,9.462527,4.5275645,FINANCIAL STATEMENTS,"7.2 Measurement Valuation: All property, plant and equipment assets ¢ are measured initially at cost, representing the costs directly attributable to acquiring or constructing the asset and bringing it to the location a…",39,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0039_001,9.424551,4.4698267,FINANCIAL STATEMENTS,Royal Institution of Chartered Surveyors (RICS) Appraisal i and Valuation Manual insofar as these terms are consistent with the agreed requirements of the Scottish Government. The Board changed from a 5-year to a 3-year…,39,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0039_002,10.054661,4.2308183,FINANCIAL STATEMENTS,or low values (or both). Assets under construction are valued at current cost. This is calculated by the | : expenditure incurred to which an appropriate index is applied to arrive at current | value. These are also sub…,39,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0039_003,10.360928,3.9077554,FINANCIAL STATEMENTS,"Comprehensive Net Expenditure. If part of an asset is replaced, then the part it replaces is de-recognised, _ regardless of whether or not it has been depreciated separately. Revaluations and Impairment: Increases in as…",39,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0040_000,9.672112,4.304579,FINANCIAL STATEMENTS,"Items of Property, Plant and Equipment are depreciated to their estimated residual value over their remaining useful economic lives in a manner consistent with the consumption of economic or service delivery benefits. D…",40,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0040_001,9.845335,4.197273,FINANCIAL STATEMENTS,"useful lives for building elements. _— 5) \ Equipment is depreciated over the estimated life of the asset. 6) Property, plant and equipment held under finance leases are. depreciated over the shorter of the lease term a…",40,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0040_002,9.993511,4.173424,FINANCIAL STATEMENTS,"of the Board’s business or which arise from contractual or other legal rights. They are recognised only where it is probable that future economic benefits will flow to, or service potential be provided to, the Board and…",40,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0041_000,10.067105,4.08419,FINANCIAL STATEMENTS,"9, e how the intangible asset will generate probable future economic or service delivery benefits e.g. the presence of a market for it or its output, or where it is to be used for internal use, the usefulness of the ass…",41,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0041_001,10.203035,3.9865146,FINANCIAL STATEMENTS,"capitalised as intangible assets where expenditure of at least £5,000 is incurred. © 8.2 Measurement Valuation: Intangible assets are recognised initially at cost, comprising all directly attributable costs needed to cr…",41,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0041_002,10.324628,3.8954663,FINANCIAL STATEMENTS,"in the révaluation reserve, except where, and to the extent that, they reverse an impairment previously recognised in the Statement of Comprehensive Net Expenditure, in which case they '-are recognised in income. Perman…",41,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0042_000,9.671643,4.480448,FINANCIAL STATEMENTS,10. 11. 12. At the balance sheet date there were three dwellings held.that met the definition of non-current assets held for sale. These dwellings were 49 and 52 Nederdale in Lerwick and The Toogs in Burra. The combined…,42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0042_001,9.662449,4.5117965,FINANCIAL STATEMENTS,12 months of the date of classification as ‘Held for Sale’; and ; e the actions needed to complete the plan indicate it is unlikely that the plan _will be dropped or significant changes made to it. Following reclassific…,42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0042_002,10.014544,4.5038996,FINANCIAL STATEMENTS,"assets that are donated or purchased using donated funds are-included in the Balance Sheet initially at the current full replacement cost of the asset. The accounting treatment, including the method of valuation, follow…",42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0042_003,9.586943,3.8434448,FINANCIAL STATEMENTS,"borne by the Board, the asset is ‘recorded as Property, Plant-and Equipment and a corresponding liability is recorded. Assets held under finance leases are valued at their fair values and are depreciated over the remain…",42,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0043_000,9.680748,3.9972498,FINANCIAL STATEMENTS,' 23. 14. 15. 16. 17. Operating leases Other leases are regarded as operating leases and the rentals are charged to expenditure on a straight-line basis over the term of the lease. Operating lease ‘incentives received a…,43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0043_001,10.534963,3.7301326,FINANCIAL STATEMENTS,asset’s carrying amount exceeds its recoverable amount. The recoverable amount is the higher of an asset’s fair value less costs to sell and value in use. Where an asset is not held for the purpose of generating cash fl…,43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0043_002,6.983024,7.3602037,FINANCIAL STATEMENTS,"at the year end, a corresponding creditor is created and the general fund debited with the same amount ‘to indicate that this cash is repayable to the SGHSCD. Where the Health Board has a net overdrawn cash position at…",43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0043_003,6.636599,7.2493935,FINANCIAL STATEMENTS,"as normal revenue expenditure. Employee Benefits Short-term Employee Benefits Salaries, wages and employment-related payments are recognised in the year in. which the service is received from employees. The cost of annu…",43,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0044_000,7.1686378,7.333704,FINANCIAL STATEMENTS,"18. 19. 20. 21, 22. Benefits’. As a result, the amount charged to the Statement of Comprehensive Net Expenditure represents the Board’s employer contributions payable to the scheme in respect of the year. The contributi…",44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0044_001,7.525599,7.2121415,FINANCIAL STATEMENTS,"time the Board commits itself to the retirement, regardless of the method of payment. Clinical and Medical Negligence Costs Employing health bodies in Scotland are responsible for meeting medical negligence costs up to…",44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0044_002,7.885382,7.0259194,FINANCIAL STATEMENTS,to estimate the amount considered to be the liability in respect of any claims outstanding and which will be recoverable from the CNORIS in the event of payment by an individual health body. The corresponding recovery i…,44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0044_003,7.882712,7.256545,FINANCIAL STATEMENTS,Note 29 in line with the requirements of. IAS 24. Transactions with other NHS bodies for the commissioning of health care are summarised in Note 4. Value Added Tax Most of the activities of the Board are outside the sco…,44,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0045_000,10.669658,4.4049387,FINANCIAL STATEMENTS,"23. 24. recognised as assets, but are disclosed in Note 19 where an inflow of economic benefits is probable. _ Contingent liabilities are not recognised, but are disclosed in Note 19, unless the probability of a transfe…",45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0045_001,10.770145,4.44377,FINANCIAL STATEMENTS,"be shown in respect of the current financial year, IAS 1 ‘Presentation of Financial Statements’, requires that they should be adjusted and the _ basis for adjustment disclosed in a note to the financial statements. Fina…",45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0045_002,10.685772,4.339352,FINANCIAL STATEMENTS,"assets with fixed or determinable payments that are not quoted in an active market. They are included in current assets, except for maturities greater than 12 months after the balance sheet date. These are classified as…",45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0045_003,10.753528,4.230189,FINANCIAL STATEMENTS,flows from the asset have expired or have been transferred and the Board has transferred substantially all risks and rewards of ownership. (a) Financial assets at fair value through profit or loss Financial assets carri…,45,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0046_000,10.643583,3.8345757,FINANCIAL STATEMENTS,"Loans and receivables are recognised initially at fair value and subsequently measured at amortised cost using the effective interest method, less provision for impairment. A provision for impairment of loans and receiv…",46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0046_001,10.8599,4.080693,FINANCIAL STATEMENTS,"account, and the . amount of the loss is recognised in the Statement of Comprehensive Net Expenditure. | When a loan or receivable is ‘uncollectable, it is written off against the allowance ; | account. Subsequent recov…",46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0046_002,10.466597,4.6365595,FINANCIAL STATEMENTS,in equity instruments that do not have a quoted market price in an active: market and whose fair value cannot be reliably measured are measured at cost less impairment. The Board assesses at each balance sheet date whet…,46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0046_003,8.704855,6.5468063,FINANCIAL STATEMENTS,in the Statement of Comprehensive Net Expenditure. Impairment losses recognised in the Statement of Comprehensive Net Expenditure on equity instruments are not reversed through the income statement. Financial Liabilitie…,46,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0047_000,10.959076,4.097096,FINANCIAL STATEMENTS,"25. 26. 27. 28. A financial liability is removed from the balance sheet when it is extinguished, that is when the obligation is discharged, cancelled or expired. (a) Financial abilities at fair value through profit or l…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0047_001,8.35608,7.1153903,FINANCIAL STATEMENTS,"as the senior management of the Board. Cash and cash equivalents Cash and cash equivalents includes cash.in hand, deposits held at call with banks, cash balances held with the Government Banking Service, balances held i…",47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:p0047_002,7.956529,7.425427,FINANCIAL STATEMENTS,the requirements of HM Treasury’ s Financial Reporting Manual. Key sources of judgement and estimation. uncertainty _ Estimates and judgements are continually evaluated and are based on historical experience and other f…,47,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2015-2016:table_ocr_p0048,6.405605,6.7245374,2 (A) PAY COSTS,"TABLE_TYPE: scan_table_other PAGE: 48 ROTATION: 0 SHETLAND NHS BOARD NOTES TO. ACCOUNTS FOR YEAR ENDED 31 MARCH 2016 2 (a) PAY COSTS 2015 Total £7000 20,851 1,668 2,474 (104) 2,092 26,981 26,981 STAFF COSTS Salaries and…",48,2 (A) PAY COSTS,Financial table,False
Shetland-2015-2016:table_ocr_p0049,6.3800993,6.1779737,2 (B) HIGHER PAID EMPLOYEES REMUNERATION,"TABLE_TYPE: remuneration_disclosure PAGE: 49 ROTATION: 0 2 (b) HIGHER PAID EMPLOYEES REMUNERATION Restated ‘2015 Number Se oes on COO OrR FPR RW NF NU OO, Other employees whose remuneration fell within. the following ra…",49,2 (B) HIGHER PAID EMPLOYEES REMUNERATION,Governance,False
Shetland-2015-2016:table_ocr_p0050,6.672703,6.0094104,2 (B) HIGHER PAID EMPLOYEES REMUNERATION,"TABLE_TYPE: remuneration_disclosure PAGE: 50 ROTATION: 0 3. OTHER OPERATING COSTS 2015 £000 1,303 83 (34) 1,361 65 4. HOSPITAL AND COMMUNITY HEALTH SERVICES 2015 £'000 28,339 7,492 62 243 1,588 37,724 37,724 Expenditure…",50,2 (B) HIGHER PAID EMPLOYEES REMUNERATION,Financial table,False
Shetland-2015-2016:table_ocr_p0051,6.6285024,5.9549108,PRIMARY MEDICAL SERVICES,"TABLE_TYPE: remuneration_disclosure PAGE: 51 ROTATION: 0 5. FAMILY HEALTH SERVICE EXPENDITURE 2015 £'000 4,732 5,082 3,200 416 13,430 Primary Medical Services Pharmaceutical Services General Dental Services General Opht…",51,PRIMARY MEDICAL SERVICES,Financial table,False
Shetland-2015-2016:p0052_000,6.6646547,5.8219924,HOSPITAL AND COMMUNITY HEALTH SERVICES INCOME,"8. OPERATING INCOME 2015 £7000 . Hospital and Community Health Services Income NHSScotland Bodies 99 Boards Non NHS 3 Private Patients Income for services’ commissioned by Integration Joint 0 Board [1] 1,070 Other Hospi…",52,HOSPITAL AND COMMUNITY HEALTH SERVICES INCOME,Financial table,False
Shetland-2015-2016:p0053_000,8.138289,5.0666094,9. ANALYSIS OF CAPITAL EXPENDITURE,"9. ANALYSIS OF CAPITAL EXPENDITURE 2015 £7000"" 801 801 45 45 756 756 | 759 ' 756 759 Note EXPENDITURE Acquisition of Property, Plant and Equipment _ 1i Donated Asset Additions © . 11b Gross Capital Expenditure INCOME Va…",53,9. ANALYSIS OF CAPITAL EXPENDITURE,Financial table,False
Shetland-2015-2016:table_ocr_p0054,8.246099,4.9624085,9. ANALYSIS OF CAPITAL EXPENDITURE,TABLE_TYPE: scan_table_other PAGE: 54 ROTATION: 0 SHETLAND NHS BOARD NOTES TO ACCOUNTS FOR YEAR ENDED 31. MARCH 2016 10. INTANGIBLE ASSETS — CONSOLIDATED AND BOARD Info. technology. . - software Total £000 . £7000 Cost…,54,9. ANALYSIS OF CAPITAL EXPENDITURE,Financial table,False
Shetland-2015-2016:table_ocr_p0055,8.912639,4.6753535,AT 1 APRIL 2015,"TABLE_TYPE: scan_table_other PAGE: 55 ROTATION: 0 11 (a) PROPERTY, PLANT AND EQUIPMENT (PURCHASED ASSETS) - CONSOLIDATED AND BOARD Cost or valuation At 1 April 2015 Additions | . Transfers (to)/from assets held for sale…",55,AT 1 APRIL 2015,Governance,False
Shetland-2015-2016:table_ocr_p0056,8.643239,4.6494656,AT I APRIL 2014,"TABLE_TYPE: scan_table_other PAGE: 56 ROTATION: 0 11 (a) PROPERTY, PLANT AND EQUIPMENT (PURCHASED ASSETS) - PRIOR YEAR - CONSOLIDATED AND BOARD Cost or valuation At i April 2014 Additions Transfer (to)/from non-current…",56,AT I APRIL 2014,Governance,False
Shetland-2015-2016:table_ocr_p0057,8.395599,4.8743815,TRANSPORT PLANT &,"TABLE_TYPE: scan_table_other PAGE: 57 ROTATION: 0 SHETLAND NHS BOARD NOTES TO ACCOUNTS FOR YEAR ENDED 31 MARCH 2016 bom 11 (b). PROPERTY, PLANT AND EQUIPMENT (DONATED ASSETS) - CONSOLIDATED AND BOARD Transport Plant & N…",57,TRANSPORT PLANT &,Financial table,False
Shetland-2015-2016:table_ocr_p0058,8.783255,4.6998997,11 (C) -ASSETS HELD FOR SALE,"TABLE_TYPE: scan_table_other PAGE: 58 ROTATION: 0 11 (c) -ASSETS HELD FOR SALE ASSETS HELD FOR SALE ~ CONSOLIDATED AND BOARD Property, Total Plant & Equipment £000 £'000 At 1 April 2015 400 400 Transfers (to)/from prope…",58,11 (C) -ASSETS HELD FOR SALE,Governance,False
Shetland-2015-2016:table_ocr_p0059,7.3451715,6.04271,2014 £2014 2015 2015 2016 2016,TABLE_TYPE: scan_table_other PAGE: 59 ROTATION: 0 13. TRADE AND OTHER RECEIVABLES Cons Cons’ Board Cons’ Board Board 2014 £2014 2015 2015 2016 2016 £'000 £7000 £7000 = £7000 £’000. £’000 Receivables due within one year…,59,2014 £2014 2015 2015 2016 2016,Governance,False
Shetland-2015-2016:p0060_000,8.12729,6.173091,2014 £2014 2015 2015 2016 2016,"13. TRADE AND OTHER RECEIVABLES, cont 2015 £'000 -321 76 94 491 Cons 2015 £7000 2015 £'000 4,184 1,181 2015 £7000 3214 76 94 491 2015 £'000 1,294 1,294 Receivables that are less than three months past their due date are…",60,2014 £2014 2015 2015 2016 2016,Strategy / narrative,False
Shetland-2015-2016:p0060_001,8.125313,6.4550443,2014 £2014 2015 2015 2016 2016,is no future credit risk provision required in excess of the normal provision for doubtful receivables. The credit quality of receivables that are neither past due nor impaired is assessed by reference to external | cre…,60,2014 £2014 2015 2015 2016 2016,Strategy / narrative,False
Shetland-2015-2016:p0060_002,7.846362,6.0705175,2014 £2014 2015 2015 2016 2016,denominated in the following currencies: _ Pounds Euros * US Dollars All non-current receivables are due within one year (2014-15: one year) from the balance sheet date. The carrying amount of short term receivables app…,60,2014 £2014 2015 2015 2016 2016,Strategy / narrative,False
Shetland-2015-2016:table_ocr_p0061,7.590792,4.734949,2014 2014 2015 2015 2016 2016,"TABLE_TYPE: financial_core_cash_flow PAGE: 61 ROTATION: 0 14. AVAILABLE FOR SALE FINANCIAL ASSETS Cons Board Cons Board Cons’ Board 2014 2014 2015 2015 2016 2016 £'000 £’000 .£’000 £’000 a £7000 £7000 1,168 0 1,238 0 Ot…",61,2014 2014 2015 2015 2016 2016,Financial table,False
Shetland-2015-2016:table_ocr_p0062,7.1553316,5.8521423,2014 2014 2015 2015 2016 2016,"TABLE_TYPE: scan_table_other PAGE: 62 ROTATION: 0 16. TRADE AND OTHER PAYABLES Cons Board Cons_ Board , Cons 2014 2014 2015 2015 . 2016 £'000 £'000 £’000- £’000 £7000 Note Payables due within one year ‘ NHSScotland 1,23…",62,2014 2014 2015 2015 2016 2016,Governance,False
Shetland-2015-2016:table_ocr_p0063,6.8383594,6.512159,2014 2014 2015 2015 2016 2016,TABLE_TYPE: scan_table_other PAGE: 63 ROTATION: 0 ' SHETLAND NHS BOARD NOTES TO ACCOUNTS FOR YEAR ENDED 31 MARCH 2016 17. PROVISIONS — CONSOLIDATED AND BOARD Pensions _ and similar obligations £000 At 1.April 2015 279 A…,63,2014 2014 2015 2015 2016 2016,Financial table,False
Shetland-2015-2016:p0064_000,6.951876,6.7458267,PENSIONS CLINICAL,"PROVISIONS CONSOLIDATED AND BOARD 2014 | Pensions Clinical and similar & Participation 2014 obligations Medical incnoris Other Total £000 £7000 =~=——s £000 = £’000_—s‘ £000 At 1 April 2013 294 85. 767 71 1,217 Arising d…",64,PENSIONS CLINICAL,Governance,False
Shetland-2015-2016:p0064_001,6.8870835,7.0279145,PENSIONS CLINICAL,"2 - 5 yrs 106 0 _ 576 0 682 Payable between 6 - 10 yrs 103 0 0 0 103 Thereafter 48. 0 0. 0 48 Total at 31 March 2014 285 155 - 576 24 1,040 Pensions and similar obligations © The Board meets the additional costs of bene…",64,PENSIONS CLINICAL,Governance,False
Shetland-2015-2016:p0064_002,7.4178066,7.271681,PENSIONS CLINICAL,to 22 years. Clinical and. Medical The Board holds a provision to meet costs of all outstanding and potential clinical and medical negligence claims. All iegal claims notified to the Board are processed by the Scottish…,64,PENSIONS CLINICAL,Governance,False
Shetland-2015-2016:p0064_003,7.344435,7.1582336,PENSIONS CLINICAL,"Gas Emission Allowances scheme; therefore the board is not required to. hold or buy allowances in this scheme. te, CLINICAL NEGLIGENCE AND OTHER RISKSINDEMITY SCHEME (CNORIS) | 2014 | 2015 | Tote T2016 | £000 | £000 | E…",64,PENSIONS CLINICAL,Governance,False
Shetland-2015-2016:p0065_000,7.367372,7.3104124,PENSIONS CLINICAL,"The Clinical Negligence and Other Risks Scheme (CNORIS) has been in operation, since 2000. Participation in the scheme is mandatory for all NHS boards in Scotland. The scheme allows for risk pooling of legal claims in r…",65,PENSIONS CLINICAL,Clinical performance,False
Shetland-2015-2016:p0065_001,7.2843747,7.277086,PENSIONS CLINICAL,"year legal claims to be managed and reduces the level of volatility that individual boards are exposed to. When a legal claim is made against an individual board, the board will assess whether a provision or contingent…",65,PENSIONS CLINICAL,Governance,False
Shetland-2015-2016:p0065_002,7.124702,6.83553,PENSIONS CLINICAL,is reflected in third line above. Therefore there are two related but distinct provisions required as a result of participation in the scheme. Both of these provisions as well as the associated receivable have been show…,65,PENSIONS CLINICAL,Clinical performance,False
Shetland-2015-2016:p0066_000,7.655135,6.957789,PENSIONS CLINICAL,"19, CONTINGENT LIABILITIES 2015 Value £’000 95 ‘ 95 75 0 75 The following contingent liabilities have not been provided for in the Accounts: Nature Clinical and medical compensation payments Shetland NHS Board has three…",66,PENSIONS CLINICAL,Financial narrative,False
Shetland-2015-2016:p0066_001,7.3784833,6.630666,PENSIONS CLINICAL,liable for the full £25k with no . amounts recoverable from CNORIS. 20. EVENTS AFTER THE END OF THE REPORTING PERIOD There have been no events after the end of the reporting .period having a material effect “on the acco…,66,PENSIONS CLINICAL,Clinical performance,False
Shetland-2015-2016:p0067_000,9.145143,3.895533,OPERATING LEASES,"1,050 Total. 997 22. COMMITMENTS UNDER LEASES 2015 £'000 __45_ Operating Leases the in the table below for the each of the following periods. Obligations under operating leases comprise: Buildings . Not later than one y…",67,OPERATING LEASES,Strategy / narrative,False
Shetland-2015-2016:p0067_001,9.26606,3.7876184,OPERATING LEASES,given “e Other Rentals due within one year Rentals due between one and two years (inclusive) Less interest element This total net obligation under finance leases is analysed in Note 16 (Creditors) _ Aggregate Rentals Re…,67,OPERATING LEASES,Financial table,False
Shetland-2015-2016:p0068_000,6.523834,7.0469418,OPERATING LEASES,24. PENSION COSTS NHS Shetland participates in the National Health Service Superannuation Scheme (Scotland). The scheme is an unfunded statutory public service pension scheme with benefits underwritten by the UK Governm…,68,OPERATING LEASES,Strategy / narrative,False
Shetland-2015-2016:p0068_001,6.450361,6.914161,OPERATING LEASES,scheme in circumstances where the NHS Shetland is unable to identify its share of the underlying assets and liabilities of the scheme. (iii) The employer contribution rate for the period from 1 April 2016 will be 14.9%…,68,OPERATING LEASES,Strategy / narrative,False
Shetland-2015-2016:p0068_002,6.528738,6.8188753,OPERATING LEASES,the year to 31 March 2016 will be published in November 2016.. NHS Shetland has no liability for other employers obligation to the. multi-employee scheme. As the scheme is unfunded there can be no deficit or surplus to…,68,OPERATING LEASES,Financial narrative,False
Shetland-2015-2016:table_ocr_p0069,7.9466166,4.401407,(A) FINANCIAL INSTRUMENTS BY CATEGORY,TABLE_TYPE: financial_core_balance_sheet PAGE: 69 ROTATION: 0 27. FINANCIAL INSTRUMENTS (a) Financial Instruments by Category Financial Assets CONSOLIDATED At 31 March 2016 Assets per balance sheet Investments Trade and…,69,(A) FINANCIAL INSTRUMENTS BY CATEGORY,Financial table,False
