query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_TABLE_2023_03,TABLE,2023,3,5,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[87],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[114, 137, 150, 124, 109]","['Grampian-2022-2023:table_ocr_p0114', 'Grampian-2022-2023:p0137_001', 'Grampian-2022-2023:table_ocr_p0150', 'Grampian-2022-2023:p0124_003', 'Grampian-2022-2023:p0109_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_03,TABLE,2023,3,10,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[87],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[114, 137, 150, 124, 109, 113, 90, 119, 120, 144]","['Grampian-2022-2023:table_ocr_p0114', 'Grampian-2022-2023:p0137_001', 'Grampian-2022-2023:table_ocr_p0150', 'Grampian-2022-2023:p0124_003', 'Grampian-2022-2023:p0109_000']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_04,TABLE,2023,4,1,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[87],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[114],['Grampian-2022-2023:table_ocr_p0114'],['Grampian-2022-2023']
Q_TABLE_2023_04,TABLE,2023,4,3,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[87],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[114, 95, 113]","['Grampian-2022-2023:table_ocr_p0114', 'Grampian-2022-2023:p0095_002', 'Grampian-2022-2023:table_ocr_p0113']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_04,TABLE,2023,4,5,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[87],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[114, 95, 113]","['Grampian-2022-2023:table_ocr_p0114', 'Grampian-2022-2023:p0095_002', 'Grampian-2022-2023:table_ocr_p0113', 'Grampian-2022-2023:p0113_002', 'Grampian-2022-2023:p0114_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_04,TABLE,2023,4,10,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[87],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[114, 95, 113, 107, 120, 90, 119, 137]","['Grampian-2022-2023:table_ocr_p0114', 'Grampian-2022-2023:p0095_002', 'Grampian-2022-2023:table_ocr_p0113', 'Grampian-2022-2023:p0113_002', 'Grampian-2022-2023:p0114_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_05,TABLE,2023,5,1,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[112],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[151],['Grampian-2022-2023:table_ocr_p0151'],['Grampian-2022-2023']
Q_TABLE_2023_05,TABLE,2023,5,3,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[112],table,hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,"[151, 112]","['Grampian-2022-2023:table_ocr_p0151', 'Grampian-2022-2023:p0151_000', 'Grampian-2022-2023:p0112_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_05,TABLE,2023,5,5,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[112],table,hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.3333333333333333,"[151, 112, 89, 103]","['Grampian-2022-2023:table_ocr_p0151', 'Grampian-2022-2023:p0151_000', 'Grampian-2022-2023:p0112_002', 'Grampian-2022-2023:p0089_000', 'Grampian-2022-2023:p0103_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_05,TABLE,2023,5,10,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[112],table,hit,0,0.0,[],1.0,0.25,0.5,1.0,0.1,0.3333333333333333,"[151, 112, 89, 103]","['Grampian-2022-2023:table_ocr_p0151', 'Grampian-2022-2023:p0151_000', 'Grampian-2022-2023:p0112_002', 'Grampian-2022-2023:p0089_000', 'Grampian-2022-2023:p0103_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_06,TABLE,2023,6,1,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[89],table,missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[151],['Grampian-2022-2023:table_ocr_p0151'],['Grampian-2022-2023']
Q_TABLE_2023_06,TABLE,2023,6,3,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[89],table,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[151, 89, 112]","['Grampian-2022-2023:table_ocr_p0151', 'Grampian-2022-2023:p0089_003', 'Grampian-2022-2023:p0112_002']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_06,TABLE,2023,6,5,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[89],table,hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.2,0.5,"[151, 89, 112]","['Grampian-2022-2023:table_ocr_p0151', 'Grampian-2022-2023:p0089_003', 'Grampian-2022-2023:p0112_002', 'Grampian-2022-2023:p0151_000', 'Grampian-2022-2023:p0151_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
Q_TABLE_2023_06,TABLE,2023,6,10,number,Grampian-2022-2023,FINANCIAL STATEMENTS,,[89],table,hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.2,0.5,"[151, 89, 112, 126, 137, 103]","['Grampian-2022-2023:table_ocr_p0151', 'Grampian-2022-2023:p0089_003', 'Grampian-2022-2023:p0112_002', 'Grampian-2022-2023:p0151_000', 'Grampian-2022-2023:p0151_001']","['Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023', 'Grampian-2022-2023']"
