query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2025_SAV_04,SAV,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[31, 29, 43]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0043_002', 'Grampian-2024-2025:p0043_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_04,SAV,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[31, 29, 43, 33, 24, 45, 11]","['Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0043_002', 'Grampian-2024-2025:p0043_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P1,SAV,2025,P1,1,text,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[31],['Grampian-2024-2025:p0031_000'],['Grampian-2024-2025']
Q_2025_SAV_P1,SAV,2025,P1,3,text,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[31, 29]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P1,SAV,2025,P1,5,text,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[31, 29, 33, 43]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0043_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P1,SAV,2025,P1,10,text,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[31, 29, 33, 43, 39, 4, 45]","['Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0031_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0043_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P2,SAV,2025,P2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[158],['Grampian-2024-2025:p0158_003'],['Grampian-2024-2025']
Q_2025_SAV_P2,SAV,2025,P2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[158, 29]","['Grampian-2024-2025:p0158_003', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P2,SAV,2025,P2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[158, 29, 24, 28]","['Grampian-2024-2025:p0158_003', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:p0028_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_SAV_P2,SAV,2025,P2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[31],unknown,0.5,True,3,[31],hit,0,0.0,[],1.0,0.125,0.16666666666666666,1.0,0.1,0.14285714285714285,"[158, 29, 24, 28, 165, 31, 25, 30]","['Grampian-2024-2025:p0158_003', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:p0028_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_01,IJB,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_01,IJB,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[26, 32]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_01,IJB,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[26, 32, 29, 27]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_01,IJB,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[26, 32, 29, 27, 86, 24]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_02,IJB,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_02,IJB,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[26, 32]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_02,IJB,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[26, 32, 27]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0027_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_02,IJB,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.3,1.0,"[26, 32, 27, 165, 24]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0027_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_03,IJB,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_03,IJB,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[26, 32]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_03,IJB,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[26, 32, 79]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0079_000', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_03,IJB,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[26, 32, 79, 29, 27, 165, 24]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0079_000', 'Grampian-2024-2025:p0032_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_04,IJB,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[27],['Grampian-2024-2025:p0027_000'],['Grampian-2024-2025']
Q_2025_IJB_04,IJB,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[27, 29]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0027_001', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_04,IJB,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[27, 29, 26]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0027_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_04,IJB,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[27, 29, 26, 32, 30]","['Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0027_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_05,IJB,2025,5,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2024-2025:p0026_001'],['Grampian-2024-2025']
Q_2025_IJB_05,IJB,2025,5,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[26, 24]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0024_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_05,IJB,2025,5,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[26, 24, 32, 27]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_05,IJB,2025,5,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[26],unknown,0.5,True,3,[26],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[26, 24, 32, 27, 86, 29, 4, 6]","['Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0026_002', 'Grampian-2024-2025:p0024_002', 'Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_06,IJB,2025,6,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[27],['Grampian-2024-2025:p0027_001'],['Grampian-2024-2025']
Q_2025_IJB_06,IJB,2025,6,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[27, 26]","['Grampian-2024-2025:p0027_001', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_06,IJB,2025,6,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[27, 26, 32]","['Grampian-2024-2025:p0027_001', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0026_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_06,IJB,2025,6,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[27],unknown,0.5,True,2,[27],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[27, 26, 32, 25, 47, 29]","['Grampian-2024-2025:p0027_001', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0032_001', 'Grampian-2024-2025:p0026_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_P1,IJB,2025,P1,1,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],unknown,0.5,True,4,[32],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[32],['Grampian-2024-2025:p0032_000'],['Grampian-2024-2025']
Q_2025_IJB_P1,IJB,2025,P1,3,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],unknown,0.5,True,4,[32],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[32, 29, 26]","['Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0026_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_P1,IJB,2025,P1,5,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],unknown,0.5,True,4,[32],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[32, 29, 26, 27]","['Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0032_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_IJB_P1,IJB,2025,P1,10,text,Grampian-2024-2025,PERFORMANCE REPORT,[32],unknown,0.5,True,4,[32],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[32, 29, 26, 27, 30, 24]","['Grampian-2024-2025:p0032_000', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0026_001', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0032_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_01,AE,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[15],['Grampian-2024-2025:p0015_000'],['Grampian-2024-2025']
Q_2025_AE_01,AE,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[15, 14, 88]","['Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0088_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_01,AE,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.2,0.5,1.0,0.2,0.5,"[15, 14, 88, 9, 7]","['Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0088_000', 'Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0007_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_01,AE,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.1,0.5,1.0,0.1,0.5,"[15, 14, 88, 9, 7, 90, 3, 75, 89, 29]","['Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0088_000', 'Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0007_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_02,AE,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_000'],['Grampian-2024-2025']
Q_2025_AE_02,AE,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[14, 15, 9]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0009_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_02,AE,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[14, 15, 9, 16, 97]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0097_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_02,AE,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[14, 15, 9, 16, 97, 72, 46, 93]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0009_000', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0097_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_03,AE,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_001'],['Grampian-2024-2025']
Q_2025_AE_03,AE,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[14, 15]","['Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_03,AE,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[14, 15, 16]","['Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_03,AE,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[14, 15, 16, 18, 11, 142, 72]","['Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_04,AE,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_001'],['Grampian-2024-2025']
Q_2025_AE_04,AE,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[14, 16]","['Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_04,AE,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[14, 16, 15]","['Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_04,AE,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[14, 16, 15, 18, 142, 11, 72]","['Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0016_001', 'Grampian-2024-2025:p0016_000', 'Grampian-2024-2025:p0015_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_P1,AE,2025,P1,1,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Grampian-2024-2025:p0014_000'],['Grampian-2024-2025']
Q_2025_AE_P1,AE,2025,P1,3,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[14, 15]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0014_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_P1,AE,2025,P1,5,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[14, 15, 82, 16]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0082_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_AE_P1,AE,2025,P1,10,text,Grampian-2024-2025,PERFORMANCE REPORT,[14],unknown,0.5,True,2,[14],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[14, 15, 82, 16, 26, 35, 31, 38, 18]","['Grampian-2024-2025:p0014_000', 'Grampian-2024-2025:p0015_000', 'Grampian-2024-2025:p0014_001', 'Grampian-2024-2025:p0082_000', 'Grampian-2024-2025:p0016_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_DEL_01,DEL,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],unknown,0.5,True,3,[11],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[11],['Grampian-2024-2025:p0011_002'],['Grampian-2024-2025']
Q_2025_DEL_01,DEL,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[11],unknown,0.5,True,3,[11],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[11, 62]","['Grampian-2024-2025:p0011_002', 'Grampian-2024-2025:p0011_001', 'Grampian-2024-2025:p0062_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
